label,extent,growth_stage,season,damage,address,ID
1,30,F,LR2021,DR,1/l406f01517c01s08370rp29521.png,ID_NZYBXS0UZ3
0,0,F,LR2021,G,0/l1084f00795c01s07877rp27221.png,ID_75BJ1IWBGE
0,0,M,LR2021,WD,0/l222f00419c01s09719rp19074.png,ID_57FKDI82K2
0,0,F,SR2021,WD,0/l133f00087c39s14336rp43061.png,ID_1SSCAR73EI
0,0,F,SR2020,ND,0/l121f00588c01s04066rp13546.png,ID_7TK6N1ASJB
0,0,V,LR2021,WD,0/l1150f01046c01s08858rp18385.png,ID_E1X41FLESJ
0,0,F,SR2020,WD,0/l323f03454c01s03115rp11355.png,ID_IP2VU43KF6
0,0,M,LR2021,G,0/l121f01056c01s06955rp31998.png,ID_R2SOC9LVLZ
1,20,F,LR2021,DR,1/l354f03989c01s08861rp28652.png,ID_WYOG4RYFE2
0,0,M,SR2020,WD,0/l221f00237c01s03306rp09944.png,ID_66FSXBEHFJ
0,0,V,LR2020,G,0/128_repeat_2_1047_2545_1563.png,ID_ZEDL4AV3MQ
0,0,M,SR2020,WD,0/l222f03152c01s03015rp10422.png,ID_YGX5P2J0G8
0,0,V,LR2020,PS,0/33_repeat_2_1270_1788_1334.png,ID_ILNO3FC20K
0,0,M,SR2021,G,0/l323f00968c39s14586rp44566.png,ID_FKCDTE77C3
0,0,M,LR2021,WD,0/l121f01824c01s07138rp22017.png,ID_A8MKTQSAZK
0,0,F,LR2021,G,0/l1124f01690c01s06762rp23516.png,ID_2M95M6SKE2
0,0,V,LR2021,ND,0/l144f02773c01s07632rp18920.png,ID_TLUU3HUKT9
0,0,V,LR2020,G,0/246_repeat_2_1390_325_228.png,ID_V138GM356D
1,80,M,SR2020,DR,1/l134f00773c01s05371rp14103.png,ID_ZO44888ZWN
0,0,V,LR2020,G,0/188_repeat_2_1469_1335_1053.png,ID_HENKYFKU75
0,0,M,SR2020,ND,0/l121f00582c01s04014rp14031.png,ID_NUZD52G9Z9
0,0,V,LR2021,G,0/l371f00130c01s09487rp18717.png,ID_3BZYXZAW3I
0,0,F,SR2020,WD,0/l1090f01183c01s02614rp00372.png,ID_S6N1N59K3P
0,0,F,LR2021,G,0/l365f02380c23s10849rp29477.png,ID_YW909SGQJX
0,0,F,SR2020,WD,0/l121f01916c01s02472rp09951.png,ID_RNAWRYSW5E
0,0,V,SR2020,WD,0/l322f03549c01s02637rp02803.png,ID_18K9HTDTLK
0,0,F,SR2020,WD,0/l435f03242c01s01992rp14320.png,ID_Q1FMK1A936
0,0,V,SR2020,WD,0/l314f02357c01s03491rp05147.png,ID_TEH3KAM1MH
0,0,V,LR2021,G,0/l1089f00507c01s07094rp16405.png,ID_1XMX1GYE8A
1,30,M,SR2020,DR,1/l133f00087c01s02744rp12498.png,ID_BSSF9QM9WS
0,0,M,SR2021,G,0/l121f03192c39s13600rp48147.png,ID_A1TZKXVL81
0,0,V,LR2021,WD,0/l415f00414c01s08481rp18705.png,ID_8GKLH3YV6O
0,0,F,LR2021,G,0/l398f02538c01s08925rp28656.png,ID_Q3EC5R8XB8
0,0,M,LR2020,DS,0/188_repeat_2_1470_5527_3906.png,ID_Q4CBQ4GHBS
1,90,M,SR2020,DR,1/l134f00822c01s01077rp12989.png,ID_HK83Z18BD0
0,0,F,SR2021,G,0/l1150f00561c39s12213rp34534.png,ID_ERE8XDH30V
0,0,V,SR2020,G,0/l121f00591c01s03995rp01403.png,ID_ZSC3I9KPXX
0,0,F,SR2021,WD,0/l141f01836c39s12521rp43405.png,ID_28A8DO94BC
0,0,F,SR2021,G,0/l323f01203c39s13090rp42952.png,ID_KKFAIQT7PE
1,40,M,SR2020,DR,1/l133f01859c01s00302rp13594.png,ID_H3VO21NLD6
0,0,V,LR2021,WD,0/l1150f00049c01s08775rp16787.png,ID_JQJ34IHF7D
0,0,V,SR2020,G,0/l113f01210c01s04776rp08590.png,ID_JOGENRI1P1
0,0,M,LR2021,WD,0/l1115f00437c01s09080rp32176.png,ID_JKQ8XD9Z36
1,30,M,LR2021,DR,1/l1122f04425c01s09714rp27646.png,ID_TOXAS492YM
0,0,F,SR2021,WD,0/l221f00434c39s13348rp45689.png,ID_E8VLDXBAUE
0,0,V,LR2020,G,0/101_initial_1_1310_1310.png,ID_FC8QLPPLIQ
0,0,V,LR2021,G,0/l121f00595c01s06814rp20682.png,ID_2Q15XIPZBW
0,0,F,LR2021,G,0/l222f03329c01s06835rp21682.png,ID_3JHBPU3S2Y
1,30,M,SR2021,DR,1/l1094f01699c39s11548rp39240.png,ID_NHQLL50U8F
0,0,V,SR2020,G,0/l1094f01306c01s01318ip.png,ID_IXAU87CEGO
0,0,V,LR2021,G,0/l1127f01547c01s10078rp20888.png,ID_QH0OPCMHKV
0,0,V,SR2020,G,0/l122f03093c01s02692rp05967.png,ID_VTZ945MOE9
0,0,F,SR2020,G,0/l1084f02124c01s02995ip.png,ID_FIWL8VCQ7A
0,0,V,LR2021,G,0/l992f04349c01s07252rp17124.png,ID_W7W5LL4V7R
0,0,F,SR2020,WD,0/l1094f01373c01s02618rp05609.png,ID_T6AWVT0P1D
0,0,F,SR2021,WD,0/l133f02739c39s14305rp41417.png,ID_ZXPAKYE8UP
0,0,V,LR2021,G,0/l1093f00983c01s08066rp24144.png,ID_4O5ZUZTMB9
1,20,M,SR2020,DR,1/l361f01590c01s02626rp15016.png,ID_Y99HDZD8KX
0,0,V,SR2020,G,0/l124f00335c01s00117rp05690.png,ID_TW3I774L3T
0,0,V,LR2021,WD,0/l376f02419c01s10956rp21651.png,ID_EOM35P5590
0,0,F,SR2021,WD,0/l133f00713c39s14619rp42854.png,ID_Y52ZEM9NZ2
0,0,F,SR2021,WD,0/l1095f02838c39s13987dp38326.png,ID_85AF733WDW
0,0,V,SR2021,WD,0/l1133f02105c39s12111rp34223.png,ID_KRV7U15IQI
1,30,F,SR2021,DR,1/l1155f04261c39s11634rp39859.png,ID_P0WR9LHY4S
1,10,M,SR2020,DR,1/l322f03549c01s02637rp13125.png,ID_132BXJ8UTG
1,20,F,SR2021,DR,1/l1150f01299c39s12449rp35489.png,ID_0DV60QIL5M
0,0,F,SR2020,G,0/l1124f00053c01s00270ip.png,ID_32XS6AIV8Z
0,0,F,SR2020,G,0/l1153f02897c01s01421rp02731.png,ID_6WZZ4TC1W1
1,30,F,LR2021,DR,1/l1137f01500c01s09897rp30699.png,ID_PVXKPS65KX
0,0,F,SR2020,G,0/l1150f01046c01s03069ip.png,ID_0530A4S3ID
0,0,V,SR2020,WD,0/l314f00138c01s03486rp01030.png,ID_5ZZVFOBEIT
0,0,S,LR2021,WD,0/l1132f04283c01s07507rp16537.png,ID_8BK8Q6QI59
0,0,F,SR2021,G,0/l341f03463c39s13249rp47212.png,ID_QR07WPHYEG
0,0,M,LR2021,G,0/l331f01537c01s07066rp30359.png,ID_SLNYXU43VS
0,0,F,SR2020,WD,0/l429f01540c01s03158rp09763.png,ID_BAPUQDQODQ
0,0,M,SR2021,WD,0/l323f03587c39s14555rp46073.png,ID_FQTOQF8LB7
1,10,F,LR2021,DR,1/l371f00382c01s09279rp26060.png,ID_T11Z6K6528
0,0,M,LR2021,G,0/l331f04061c01s09273rp23192.png,ID_2NKSZF3MFY
0,0,V,SR2020,G,0/l365f01194c01s02702rp05987.png,ID_VI1BI9CVVT
0,0,V,SR2020,G,0/l378f02829c01s01280rp06516.png,ID_239TKA2W7W
0,0,V,LR2021,WD,0/l125f00650c01s08867rp20245.png,ID_XQGVU75DB3
0,0,S,SR2021,G,0/l436f00925c39s14363ip.png,ID_4CA9WG9C67
0,0,V,SR2020,WD,0/l354f00276c01s02543rp01075.png,ID_9WGJ7KFG8V
1,20,M,LR2021,DR,1/l141f03503c01s07432rp27070.png,ID_MRGYIS2VRM
1,80,M,SR2020,DR,1/l1136f03417c01s01493rp10097.png,ID_41F1ZIANVL
0,0,M,LR2021,G,0/l1136f03631c01s09390rp32165.png,ID_Y2OTI5SCSC
0,0,M,LR2021,WD,0/l323f01551c01s07829rp26322.png,ID_S87AMQNYVU
0,0,S,SR2021,G,0/l342f00171c39s14035ip.png,ID_AM519TJ9ZK
0,0,V,SR2021,G,0/l122f01104c39s13112rp36889.png,ID_6ZGYJ2JAQ4
0,0,V,SR2021,G,0/l222f00491c39s14322rp37016.png,ID_DXR9OO03D9
0,0,S,SR2021,G,0/l376f01131c39s14515ip.png,ID_SBI2SNMVG0
0,0,V,LR2021,WD,0/l1124f02103c01s06758rp17995.png,ID_64SIKE5FRI
0,0,F,SR2021,G,0/l1136f03296c39s12146dp37390.png,ID_5AJ2UYSRR5
0,0,V,SR2021,G,0/l426f03229c39s14983rp45303.png,ID_1YXHGGC9G8
0,0,V,SR2021,G,0/l321f01947c39s13039rp34351.png,ID_78OU6QFB12
0,0,V,SR2021,WD,0/l134f04228c39s14295rp37338.png,ID_XQINCWOEZ1
0,0,S,SR2021,G,0/l433f00415c41s13291ip.png,ID_SW0UYAST14
0,0,V,SR2021,WD,0/l1116f01834c39s12534ip.png,ID_P40VMPKQ2Q
0,0,V,SR2021,WD,0/l361f02344c39s14061rp41605.png,ID_K5JPE5C8OI
0,0,V,SR2020,G,0/l141f01211c01s00245rp00291.png,ID_TPS1W0MH60
0,0,S,SR2021,G,0/l325f03413c39s12248ip.png,ID_24IXLRYXUG
0,0,F,SR2020,G,0/l342f01954c01s00411rp08984.png,ID_QDO4E0LRUN
0,0,S,SR2020,G,0/l433f01505c01s02691ip.png,ID_MWWC80FNJG
0,0,M,SR2021,G,0/l124f01477c39s12845rp47473.png,ID_U885IBK1ZF
0,0,F,SR2021,G,0/l1150f02402c39s14857ip.png,ID_2RG184S4DS
0,0,V,SR2021,WD,0/l1083f02289c39s12122rp33953.png,ID_1190L2J40P
1,60,F,SR2021,DR,1/l131f03903c39s12720rp48462.png,ID_62R9LR2E3C
1,50,M,SR2021,DR,1/l243f04637c41s12218rp47040.png,ID_5TN650742C
0,0,S,SR2021,G,0/l361f02068c39s13048ip.png,ID_F4TY3BROFC
0,0,V,LR2021,DS,0/l1089f02180c01s07348rp21439.png,ID_78T07YDNAC
0,0,S,SR2021,WD,0/l331f04056c39s14005rp34777.png,ID_OW34RAFHRC
0,0,F,SR2020,WD,0/l353f01662c01s04806rp04538.png,ID_2GC60OC15W
0,0,V,LR2021,WD,0/l125f02532c01s09149rp17896.png,ID_ZUOPAYDTNN
0,0,V,SR2020,WD,0/l222f01209c01s02992rp02898.png,ID_FYG9SUW07B
0,0,M,LR2020,WD,0/16_repeat_2_1029_4062_2634.png,ID_3J100H3CUY
0,0,M,SR2020,WD,0/l331f04184c01s04290rp12102.png,ID_TXOIFSKT4U
0,0,M,LR2021,G,0/l1133f00552c01s07748rp30853.png,ID_HX40DLXQBO
0,0,M,LR2020,G,0/11_repeat_2_2419_4933_3308.png,ID_LHTWJ0F1G6
0,0,V,LR2021,WD,0/l341f01298c01s06851rp18332.png,ID_CTR0S011GK
0,0,F,SR2020,WD,0/l322f02144c01s03556rp09901.png,ID_C93BM5S15Q
1,10,M,SR2021,DR,1/l1084f02363c39s11708rp36616.png,ID_TSTMI200M5
1,40,M,LR2021,DR,1/l133f03016c01s09849rp31738.png,ID_1WY6TIDP0A
0,0,F,SR2021,G,0/l222f01109c39s14626rp41392.png,ID_ZQ5ZIFXDET
0,0,V,SR2021,WD,0/l144f00933c39s12237dp35711.png,ID_43PJJIRK3A
1,20,F,LR2021,DR,1/l415f04518c01s08328rp28291.png,ID_JRI38HMHK4
0,0,V,SR2021,WD,0/l141f01026c39s12520rp35978.png,ID_HSV0UFS716
0,0,V,SR2020,WD,0/l125f00650c01s05187rp01812.png,ID_LLU5ZZ20JG
0,0,V,LR2020,WD,0/203_repeat_2_1378_1328_1041.png,ID_191NJLPIJ2
0,0,M,SR2020,ND,0/l333f01320c01s03720rp14764.png,ID_X2L67EKY6T
0,0,V,SR2020,WD,0/l321f01949c01s05642rp03941.png,ID_JAJ19MU584
0,0,V,SR2021,WD,0/l1094f04312c39s11666rp32986.png,ID_GQJEB39CHS
0,0,F,LR2021,WD,0/l1094f01746c01s07894rp23299.png,ID_6TMS192XYR
0,0,V,SR2020,G,0/l406f01744c01s01358rp02969.png,ID_U4GZ1DFJOQ
1,60,M,SR2021,DR,1/l1095f00348c39s11763rp41742.png,ID_5YEMCQ2RN1
0,0,F,LR2021,G,0/l1125f02160c01s09388rp27283.png,ID_JAAHNQ1FIQ
0,0,M,LR2020,ND,0/231_repeat_2_2415_6258_4625.png,ID_3WREVFKPE5
0,0,F,SR2020,WD,0/l315f02077c01s02267rp10136.png,ID_G85MVEIA4I
1,20,M,SR2020,DR,1/l433f03440c01s01457rp12750.png,ID_PLNYHHSHY8
0,0,S,SR2021,G,0/l332f03054c39s12303ip.png,ID_2UXM7D6C6Y
0,0,V,SR2021,G,0/l222f01676c39s12795rp37228.png,ID_M80ZSMFVXZ
0,0,V,LR2020,G,0/241_repeat_2_15_339_244.png,ID_YCL8GYQ31I
1,70,M,LR2020,DR,1/35_repeat_2_1305_6246_4614.png,ID_TQ5YG767KF
0,0,V,SR2020,G,0/l323f01911c01s04322rp04786.png,ID_1N30GMWFHV
0,0,V,LR2021,WD,0/l113f02965c01s10044rp20113.png,ID_EHMTLZDA48
0,0,V,SR2020,WD,0/l331f04169c01s04758rp00768.png,ID_D1U5I4GDZC
0,0,V,SR2021,WD,0/l1102f01304c39s11599ip.png,ID_4GKBN4XSLF
0,0,M,LR2021,WD,0/l1133f00048c01s07401rp28089.png,ID_IGM4W9VMSQ
0,0,M,SR2021,WD,0/l1133f03173c39s12668rp38277.png,ID_5KAEPO9S5U
1,20,M,SR2020,DR,1/l361f01045c01s04904rp14980.png,ID_OBJPB9Q4JY
0,0,V,LR2021,G,0/l1094f04324c01s07060rp16573.png,ID_68A5J8K1CO
0,0,V,SR2020,WD,0/l222f02365c01s03440ip.png,ID_S60FU28ZVW
0,0,F,SR2021,G,0/l1094f01340c39s11541rp34005.png,ID_OY1GXOWFTZ
0,0,F,LR2021,G,0/l1093f02079c01s08391rp22358.png,ID_5VRKPWMW0B
0,0,S,LR2021,G,0/l428f00209c01s07686rp15947.png,ID_1Q48E3ZSYL
1,30,V,LR2021,DR,1/l134f00757c01s09769rp23963.png,ID_123XLV19MU
0,0,V,LR2021,WD,0/l1093f02787c01s07244rp27543.png,ID_PWPWYGC4N7
1,50,M,SR2021,DR,1/l1089f00562c39s11687rp36555.png,ID_V092GDVAUA
0,0,V,LR2021,WD,0/l1144f04434c01s09216rp20576.png,ID_NQ7BDDFFYH
0,0,F,LR2020,WD,0/20_repeat_2_1259_4778_3151.png,ID_QU5BIW2Q03
1,20,M,SR2021,DR,1/l1123f02522c39s12015rp37766.png,ID_Z3F59YN4ES
0,0,V,LR2021,WD,0/l124f00563c01s09409rp20130.png,ID_6CJBWDAB3Q
0,0,V,SR2020,G,0/l133f01941c01s05460rp04334.png,ID_6261L9BKQ3
0,0,F,SR2021,G,0/l134f00792c39s14611rp41612.png,ID_VEIE30AAVP
0,0,M,SR2021,G,0/l323f00357c39s13037rp47993.png,ID_9NNES9OQ6Y
0,0,V,LR2021,G,0/l121f00595c01s06814rp18475.png,ID_5GO3ODXWHC
0,0,V,LR2021,WD,0/l1124f03491c01s07026rp17658.png,ID_LK0LVF10JO
0,0,M,SR2021,G,0/l1116f00909c39s12533rp42037.png,ID_AKCU0P50T7
0,0,M,LR2021,WD,0/l1083f03269c01s08097rp24913.png,ID_MF601B8QLQ
0,0,S,SR2021,WD,0/l376f03258c39s14802dp40898.png,ID_UFVTRU2AT0
0,0,V,SR2020,G,0/l331f03057c01s05394ip.png,ID_CANTF1YG2O
1,70,M,SR2020,DR,1/l222f02780c01s03653rp14151.png,ID_PXMBKPAK48
0,0,V,LR2021,WD,0/l365f01371c01s09137rp20796.png,ID_H8GOUU7EIS
0,0,M,LR2021,WD,0/l144f03183c01s07446rp20461.png,ID_HC7ZVMR58B
0,0,V,SR2021,WD,0/l376f01388c39s14391dp44320.png,ID_Q0B380G9BN
0,0,V,SR2021,G,0/l435f00267c41s12711rp42750.png,ID_1OGJXR2VRN
0,0,F,SR2021,G,0/l323f03132c39s13057rp42634.png,ID_SUMT19S9F3
0,0,V,SR2020,WD,0/l222f01624c01s03003rp06785.png,ID_I4KUO7PFDG
0,0,S,SR2021,G,0/l144f01278c39s12243dp33626.png,ID_4NHEWQEBJS
0,0,F,SR2020,G,0/l331f04174c01s04288rp05373.png,ID_NGCLWBADJP
0,0,S,SR2021,G,0/l231f04556c41s14842ip.png,ID_4AXLRWYLVG
0,0,F,SR2020,G,0/l121f00585c01s03974rp11716.png,ID_FH6KJ1K7R0
0,0,S,SR2021,G,0/l133f00269c39s14526ip.png,ID_6FRH63Q0PF
0,0,F,LR2021,G,0/l222f03300c01s06834rp20545.png,ID_KSIUPGG85Q
0,0,V,LR2021,G,0/l1084f02525c01s07535rp22920.png,ID_J0SN75I50A
0,0,F,SR2020,ND,0/l1095f01453c01s00474rp00704.png,ID_TE6DBEH1XM
1,100,V,SR2021,DR,1/l371f01552c41s14352rp49184.png,ID_FQEOULYQMX
1,20,F,LR2021,DR,1/l222f00240c01s07771rp23986.png,ID_F6193X6OUK
0,0,M,LR2020,WD,0/201_repeat_2_1461_5782_4157.png,ID_350R28PIXH
0,0,V,SR2021,WD,0/l1094f00929c39s11583rp33706.png,ID_DDC2FWRNVE
0,0,M,SR2020,G,0/l222f00670c01s02988rp09126.png,ID_DDN4FJUC1N
0,0,V,LR2021,WD,0/l365f03524c01s09126rp20777.png,ID_ZQ63XQLS80
0,0,F,SR2021,WD,0/l134f00871c39s14212rp44993.png,ID_SAN3KCTXT5
0,0,V,LR2021,WD,0/l365f03009c01s09123rp24564.png,ID_5OO5A35OCE
0,0,F,LR2021,WD,0/l410f01562c01s08204rp23070.png,ID_49S9MB0NJ1
0,0,V,SR2020,WD,0/l221f00422c01s04834rp03330.png,ID_AI6LOA3UPB
0,0,V,SR2020,WD,0/l332f03215c01s00466rp05346.png,ID_LMZ81SDMRS
1,40,M,SR2020,DR,1/l415f00217c01s00164rp14775.png,ID_17KQ2TGZ79
0,0,V,SR2021,G,0/l1084f03437c39s13933rp33530.png,ID_SF1NJSOCYW
0,0,V,SR2021,WD,0/l326f01981c39s14520rp42983.png,ID_WUEQH66LGM
0,0,F,LR2021,G,0/l415f01160c01s09091rp26506.png,ID_5L5VTMF81A
0,0,V,SR2021,WD,0/l1093f03512c39s12586rp37419.png,ID_LVKJOHMU31
0,0,S,SR2021,G,0/l322f01179c39s12957ip.png,ID_6745BWLZL3
0,0,V,SR2021,G,0/l113f01556c39s12901ip.png,ID_0KR3ZSMIC1
0,0,F,LR2021,G,0/l1095f00653c01s07867rp26315.png,ID_D94TK59DUD
1,40,F,LR2021,DR,1/l398f00981c01s07267rp29542.png,ID_RM1QC7X4ZA
0,0,F,SR2021,G,0/l221f01779c39s13384rp43668.png,ID_GRJFGPM6IF
1,20,F,LR2021,DR,1/l134f00852c01s06933rp19937.png,ID_LS3M3L0UZZ
0,0,M,SR2021,WD,0/l134f00765c39s13701rp48130.png,ID_6XVLPQWHIK
1,30,V,SR2021,DR,1/l1153f04298c39s11875rp33592.png,ID_N87IB1DNBQ
1,80,F,LR2021,DR,1/l1133f00440c01s07407rp28364.png,ID_CKL8YIWD22
0,0,V,SR2020,WD,0/l133f01358c01s02752rp07620.png,ID_IDC8YCJQI5
0,0,F,SR2020,WD,0/l134f00822c01s01077rp08183.png,ID_Z3KMNFHD9N
0,0,S,LR2021,G,0/l406f00456c01s09004rp25441.png,ID_8858THVCZY
0,0,F,SR2021,G,0/l353f01662c39s13114rp41231.png,ID_4VK5BVWGQV
0,0,S,SR2020,WD,0/l398f01349c01s03361ip.png,ID_VLCC1C943W
0,0,F,SR2021,WD,0/l131f03901c39s12780rp45902.png,ID_639MB8HW1T
0,0,V,LR2021,WD,0/l325f03081c01s06997rp18243.png,ID_IVBF9PP04L
0,0,V,SR2021,WD,0/l322f01326c39s13244rp35621.png,ID_3RYAPS9572
0,0,S,LR2021,G,0/l406f04362c01s07245rp18206.png,ID_JKAQAA2LL0
0,0,V,LR2021,G,0/l361f02355c20s10484rp21895.png,ID_LNQR4I3P4P
1,80,F,SR2021,DR,1/l433f03137c39s14105rp48148.png,ID_XHL86WDJ0V
0,0,F,LR2021,G,0/l1155f04245c01s07149rp21362.png,ID_7LIMD69MPC
0,0,F,SR2020,WD,0/l365f03009c01s01520rp14355.png,ID_2MVSC6M5NR
0,0,V,LR2021,WD,0/l1095f03557c01s07424rp17689.png,ID_5GLWC1CS6G
0,0,M,LR2021,G,0/l398f00978c01s07265rp26069.png,ID_TSH41G4LYM
0,0,M,SR2020,ND,0/l1083f00466c01s05147rp07142.png,ID_U3GLARUR3K
0,0,V,SR2021,G,0/l428f04486c41s13261rp44222.png,ID_FJF4OVBPN7
0,0,M,LR2020,DS,0/21_repeat_2_1355_5218_3572.png,ID_8V6JLYI17L
1,20,F,LR2021,DR,1/l144f01452c01s09229rp24060.png,ID_O2O1BG8BBW
0,0,M,LR2021,WD,0/l1094f00322c01s07709rp29587.png,ID_F2C9Q9PY8Q
1,20,F,SR2021,DR,1/l134f00839c39s14204rp47144.png,ID_ZEMF819H7M
0,0,S,LR2021,ND,0/l426f04409c01s09113rp18647.png,ID_171Z3NDYFO
0,0,V,SR2020,G,0/l1094f01373c01s02618ip.png,ID_RO7WKWDT0P
0,0,M,SR2021,WD,0/l1115f00437c39s12162rp42341.png,ID_REVAMWU4KA
0,0,V,SR2021,WD,0/l365f01757c39s12472rp42910.png,ID_FKO214YVFD
0,0,V,LR2021,WD,0/l1116f03178c02s09052rp16668.png,ID_MT8RK8ABEC
0,0,V,LR2021,G,0/l435f02685c01s07895rp20922.png,ID_CWHLT90ZWS
0,0,V,LR2021,G,0/l1146f02772c01s09956rp21625.png,ID_7ONRNXN8CO
0,0,V,LR2021,G,0/l398f03135c01s08651rp20107.png,ID_S4THV7YZOJ
0,0,V,SR2021,WD,0/l331f00159c39s13877ip.png,ID_P2FSS1R5JC
0,0,F,LR2020,G,0/16_repeat_2_1028_1613_1200.png,ID_7TT3EXWKUS
0,0,V,LR2020,WD,0/67_repeat_2_1204_535_392.png,ID_BUQX9MGJPJ
0,0,V,SR2021,G,0/l361f01181c39s12760rp35366.png,ID_GO1TC9HXDT
0,0,F,SR2020,G,0/l435f02059c01s01343rp11228.png,ID_MSZPXNZTFC
0,0,V,SR2021,WD,0/l1095f02636c39s11619ip.png,ID_59GL3EK4WB
0,0,F,SR2020,WD,0/l142f01634c01s03001rp06144.png,ID_7GK0JN2HIR
0,0,V,LR2021,G,0/l242f04036c03s08818rp18707.png,ID_WUJPOR8TGZ
0,0,M,LR2021,G,0/l121f00588c01s08468rp29285.png,ID_9ARZSLIYOL
0,0,V,LR2021,G,0/l1093f00010c01s07562rp17057.png,ID_4UB74Y3THJ
0,0,V,SR2020,G,0/l341f02943c01s04892rp03701.png,ID_M3CZFVI0VP
0,0,V,SR2021,WD,0/l361f02350c39s14355rp39055.png,ID_V3JHXNZDBO
0,0,V,SR2020,G,0/l331f02207c01s05389rp07614.png,ID_9GNS7YI6VE
0,0,F,SR2020,WD,0/l398f02597c01s02360rp14212.png,ID_69XIR089WB
0,0,V,SR2020,WD,0/l354f03985c01s03089rp04695.png,ID_CV0JJIV5W6
0,0,F,SR2021,G,0/l435f00204c39s12244rp46268.png,ID_6SU36U9YIN
0,0,V,LR2021,WD,0/l436f00358c01s08210rp18841.png,ID_N8363QA50O
0,0,V,SR2020,G,0/l341f02943c01s04892rp02814.png,ID_93W8EDE1SZ
0,0,V,SR2020,G,0/l121f00583c01s03971rp02139.png,ID_FGDT710N7G
0,0,M,LR2021,WD,0/l232f04031c03s07315rp22825.png,ID_7T1B75FY6P
0,0,V,SR2021,WD,0/l1150f00049c40s11863rp32620.png,ID_HYJ9Q8XOBN
0,0,M,SR2021,WD,0/l113f03322c39s12984rp44506.png,ID_LYRZL55V7P
0,0,V,LR2021,WD,0/l113f00663c01s10034rp22951.png,ID_2NKM7UN8SP
0,0,V,LR2021,WD,0/l1083f02873c01s08086rp21076.png,ID_0KZRE1RNQD
0,0,F,SR2020,G,0/l361f02344c01s03577rp13855.png,ID_18RJQH9LUX
0,0,V,SR2021,G,0/l1155f04251c39s11919ip.png,ID_AUH04JGJG7
0,0,M,LR2020,G,0/181_repeat_2_1055_5066_3397.png,ID_WXMU3IETX3
0,0,F,SR2021,WD,0/l427f01330c39s15044rp47252.png,ID_WCK59RBWK5
0,0,S,SR2021,G,0/l134f00871c39s14212rp35768.png,ID_M98OJTJKFZ
1,60,M,SR2021,DR,1/l243f04637c41s12218rp48052.png,ID_VNM7OPCQ7Q
0,0,M,SR2020,WD,0/l1124f02808c01s00269rp01533.png,ID_NCNHHI25J0
0,0,M,SR2021,G,0/l331f04671c39s14123rp44417.png,ID_ZQ8NRV0UGG
0,0,V,LR2021,G,0/l1089f04702c01s08076rp20056.png,ID_YIPFDAL0BG
0,0,M,LR2021,G,0/l1089f00017c01s08228rp30515.png,ID_EELNZMVP0B
0,0,V,LR2021,WD,0/l1094f01748c01s07758rp17671.png,ID_G4XLVMV3GC
0,0,F,LR2021,WD,0/l1084f02124c01s07243rp26835.png,ID_NHGL3D6UUF
0,0,S,SR2021,G,0/l134f00858c39s14269ip.png,ID_FZR7E44M5H
0,0,V,SR2021,G,0/l122f00549c39s13168rp36804.png,ID_TXVNDK00L4
0,0,M,SR2020,WD,0/l222f02422c01s03013rp09140.png,ID_BWJA28PF3F
0,0,V,LR2021,WD,0/l365f01371c01s09137rp20795.png,ID_0GNBI8YUVE
1,40,F,LR2021,DR,1/l232f04076c03s09611rp26212.png,ID_HU5VI8J5P3
0,0,V,SR2020,WD,0/l365f01190c01s02710ip.png,ID_G3O41QFQGK
0,0,V,LR2021,G,0/l231f01717c03s07853rp17184.png,ID_XJ4YX1S1BW
0,0,S,SR2021,G,0/l371f04479c39s13500rp41899.png,ID_GZSUJL37QK
0,0,V,SR2020,WD,0/l342f02111c01s03395ip.png,ID_MLS5F46TXQ
0,0,V,LR2020,WD,0/238_repeat_2_1443_1142_839.png,ID_4SP6XLQ7PQ
1,90,M,SR2021,DR,1/l134f00771c39s14838rp48532.png,ID_LSU7PK5M7N
0,0,M,SR2020,WD,0/l222f00491c01s03443rp09446.png,ID_FEAVAUB4IY
0,0,V,SR2021,WD,0/l314f03000c39s12476rp35677.png,ID_WFBBX64WCX
1,10,M,SR2021,DR,1/l354f03915c39s14694rp45033.png,ID_8FOTXVC11K
0,0,M,LR2021,G,0/l121f00582c01s07813rp26303.png,ID_TTUIX5XQJY
0,0,M,SR2021,WD,0/l332f03505c39s12318rp44053.png,ID_ORS0CYZ29V
0,0,V,SR2021,WD,0/l1116f02814c39s11846ip.png,ID_79PRBZOPZY
1,60,M,SR2020,DR,1/l1083f01382c01s00919rp07921.png,ID_EX2ZUUF0OD
0,0,V,SR2021,G,0/l426f01041c41s14971rp45742.png,ID_HT8NCAQ6XL
0,0,S,LR2021,G,0/l433f02577c01s09181rp15677.png,ID_06UMX0FRNR
0,0,V,SR2021,WD,0/l1122f04424c39s11774ip.png,ID_05B2NMT734
0,0,M,SR2020,WD,0/l222f01915c01s03011rp10417.png,ID_9RTA583VTX
0,0,V,SR2020,WD,0/l1116f01905c01s01547rp00822.png,ID_1V7B94X1YQ
0,0,V,LR2021,WD,0/l373f00969c01s07946rp16821.png,ID_JZDZV3MIWG
0,0,S,SR2020,G,0/l378f02829c01s01280ip.png,ID_J7FDRB27HE
0,0,F,SR2021,G,0/l121f02311c39s13011rp42417.png,ID_YY07AYR29L
