ID,filename,extent,growth_stage_F,growth_stage_M,growth_stage_S,growth_stage_V,damage_DR,damage_DS,damage_FD,damage_G,damage_ND,damage_PS,damage_WD,damage_WN,season_LR2020,season_LR2021,season_SR2020,season_SR2021
ID_FBJH0BA5BQ,L365F01381C01S09138Rp20797.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_IKYXX46CX2,L1094F04343C01S07336Rp30213.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_HA10696F6D,L1149F01928C01S02422Ip.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_ROKDPR53JO,L222F01762C39S12798Rp46716.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_D79K2E9SND,L144F02000C01S01089Rp14714.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_W5QBFLFV2Y,L1094F04281C01S09941Rp16991.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_LYRP149D94,L134F04020C01S02985Rp14652.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_OYTC5807DV,L144F00921C01S00278Rp14661.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_ETH7ZDA9K2,L342F03079C01S03296Rp14603.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_PYX5E2WVQA,L1153F00627C01S01612Rp09206.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_U6JWBB0QFK,234_repeat_2_1153_2503_1525.JPG,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
ID_TF3669YCR4,L1124F01336C39S13833Dp36232.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_3Q4GMAS00E,L353F01662C01S04806Rp14445.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_9FWECAYKO3,L1084F02124C01S02995Rp09440.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_CYWVQ8Z8W8,L131F03897C01S06948Rp25430.jpg,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_C45B1MD6MQ,L231F04546C03S08839Rp21755.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_F5NIWFC2FQ,L1122F02797C01S00179Rp01097.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_TYVGNI789Q,L342F02061C01S01251Rp04348.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_LM3ML8SOGN,L1094F04264C39S11967Rp32957.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_6EQX27O6OK,L1089F01275C01S00971Ip.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_4G92NBWAQU,L311F00133C01S00957Rp03494.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_AIS76FJALG,232_repeat_2_1266_3582_2330.JPG,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
ID_LODAC6SY5Z,L121F00591C01S03995Rp03665.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_2GHR0O7Q82,L354F00181C01S00963Rp13872.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
