ID,filename,extent,growth_stage_F,growth_stage_M,growth_stage_S,growth_stage_V,damage_DR,damage_DS,damage_FD,damage_G,damage_ND,damage_PS,damage_WD,damage_WN,season_LR2020,season_LR2021,season_SR2020,season_SR2021
ID_DBRTPTIF1I,L398F03135C01S08651Rp15887.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_DP5F4VH2TP,L365F00490C39S12458Rp36692.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_2PPCFLNO0K,L113F03561C01S10082Rp30628.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_TMLVWKQPIY,L133F00269C39S14526Rp46783.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_15KXCU47VJ,L121F03251C01S07146Rp16638.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_M49L0T9Q1B,L134F04020C01S08194Rp18150.jpg,30,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
ID_UXXL8QTUO5,L326F01987C01S02181Rp11320.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_XG6U4U5NBJ,L221F00394C39S13390Rp46380.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_MS583P9EMF,L1094F00681C01S00711Rp04497.jpg,10,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_CNJXXLSACU,L1115F01288C39S12158Rp36272.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_1L5ZR6KYIE,L435F02770C39S14952Ip.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_5PLLYS76NG,L371F04451C41S14678Rp43274.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_CZPJ874DV2,L429F03239C39S14836Rp49197.jpg,100,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_JMVKACVMMP,L353F03620C01S07326Rp22225.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_U54PHYG9U8,L1136F01393C39S11659Rp42019.jpg,50,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_MCJJ8P7P0F,L231F02753C03S07687Rp21347.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_MH9EB9QPUS,L221F00292C42S13986Rp38893.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_5CI3KS72AW,L1089F01959C39S11650Ip.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_S20VRGEFM0,L121F00601C01S08523Rp32104.jpg,30,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_KO2I05AC33,L222F02391C39S13791Ip.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_MWX3LTXRA7,L1137F00044C02S10121Rp30695.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_1NKWSUEQ6F,L141F03616C01S08031Rp30299.jpg,40,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_Z0L7SCK1YI,L1132F04291C01S07482Rp22649.jpg,10,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_JW1DF4A2B6,L1083F01047C01S03947Rp07532.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_GJZO2WF1CK,228_repeat_2_1160_355_252.JPG,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
ID_V60SMFV01F,L406F01517C01S14394Rp35627.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_54BKP44BKB,L321F01949C01S07143Rp25324.jpg,20,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_ZMZE9F9THH,L1133F00048C01S01562Rp01909.jpg,10,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_8UPFNV2SRC,228_repeat_2_1209_1050_732.JPG,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
ID_UYQKB3RIQ6,L378F00274C01S06901Rp23794.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_66JEBJP93T,L1089F00018C01S07929Rp19263.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_RJS1O3KLD2,L333F02012C01S03728Rp11058.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_BB4CZFXSOE,L121F00588C01S08468Rp18965.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_69FX8MJNAT,226_repeat_2_1085_5904_4248.JPG,20,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
ID_LLUTZEG0LJ,L1149F01112C01S07902Rp25114.jpg,20,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_U0066JDIPH,L311F02560C39S13121Rp42842.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_S0BL9EE1HB,L1123F03617C39S11952Rp33250.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_ZVA736OPX0,L376F02742C01S10955Rp21647.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_75VG09U4VW,L1094F03117C01S07997Rp31825.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_ACU3M395O7,L331F02034C39S13998Rp38471.jpg,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_QSLZ71KEUP,L222F01209C39S12789Rp43938.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_AGFBKWXXUL,L405F05543C39S14199Rp49290.jpg,40,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_J86TQT6LXJ,L435F01186C41S12258Rp42772.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_TV488IHBXK,L323F00910C01S00424Ip.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_SP00HTGNSC,L1133F03207C01S08497Rp22054.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_ZUHOISH6DI,21_repeat_2_1361_996_671.JPG,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
ID_GUFP3QE83B,L1136F00953C01S08170Rp20660.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_YL4R15QJD2,L133F01859C01S06953Rp16163.jpg,20,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
ID_BMK48O6XZE,L1116F01107C01S00805Rp04345.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_KI0S9FITEC,230_repeat_2_1855_4983_3352.JPG,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
ID_GD4HS4TWNR,L141F01211C01S06990Rp15177.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_XPI2ZFO848,L1136F02038C39S11839Rp40111.jpg,30,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_LG3RCYA3SP,218_repeat_2_1109_1603_1188.JPG,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
ID_9NHULP7ALD,L1093F00291C39S11942Rp37502.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_01CAE092U3,L221F00888C01S08478Rp18680.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_60U0RBCT1Q,L1150F01268C01S08770Rp25779.jpg,30,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_O8GONDOLE7,L353F03362C01S03189Rp14338.jpg,90,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_R6R9FU683W,L430F01536C39S14092Rp45339.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_1GP6B1HS0C,L1122F03018C01S09484Rp24929.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_1R5LU0MPS2,L354F03914C39S14693Ip.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_QJ8HWHMR64,L365F02380C01S05708Rp09529.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_68N1L3FTYQ,L371F04432C01S08048Rp22885.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_MCTLJP0O36,L1155F00062C01S07136Rp30460.jpg,40,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_MJJFWW49IM,L1094F00652C39S11747Rp33981.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_56SGB7L22W,L121F01916C01S02472Rp05668.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_QJXEYTY480,L398F02242C01S09182Rp26862.jpg,40,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
ID_UJ0ROLEKX4,L1095F01812C39S13825Dp37072.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_OKTUIXKZG2,L325F03081C39S12249Rp41297.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_MZDC7DSZ6L,L341F03463C01S00750Rp13959.jpg,60,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_0S20Z00M5H,L331F04163C01S04013Ip.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_KZS5B1HNQY,L1083F02873C01S08086Rp17055.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_65N3H365JG,L1094F04270C39S11964Rp32954.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_02KEJGBKJC,L141F00530C01S01686Rp02285.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_9P2H4MOIAM,L124F00617C01S10128Rp16788.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_6OFXRZCOQ0,157_repeat_2_1278_1666_1244.JPG,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
ID_MOTEJQ3VC3,L121F01917C39S13606Rp47685.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_7MC3NVIQCP,L1102F01567C01S10087Rp24857.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_E1C64DTZ0K,L406F04352C39S12392Rp40644.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_8MCFBUZ7PY,L398F03353C01S08638Rp20096.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_U5NA6Q7TJB,L1137F00520C20S10994Rp27213.jpg,10,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_BE9ZXXZGCO,L410F01631C01S01351Rp10691.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_9EYAX70I3A,L1094F04270C39S11964Rp36199.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_LVNKPLUYMK,L131F03890C01S00066Rp07993.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_CAYGQNMHEK,L1093F01350C01S00984Rp02541.jpg,10,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_3IDOA0TZ3X,L1124F00630C01S07062Rp21156.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_X5Q3LFVONL,L314F01832C01S03812Rp07850.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_P5I5WXZXPA,L1133F00046C02S07751Rp15350.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_MJ7BX1307S,35_repeat_2_1305_5844_4225.JPG,50,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
ID_DF8PU8RJ4F,L1153F02846C39S12502Rp36977.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_42RK0A1ASG,L134F04131C01S02590Rp00844.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_OVK79WD98U,L232F04028C40S14823Rp44216.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_M2SCWA1I7E,L1094F01464C01S07531Rp19769.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_UC4TQ6ZL9B,L242F04036C40S14080Rp46271.jpg,10,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_2I8DLP8CX8,L121F01296C01S02436Rp05072.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_9QQSEFZL5J,L122F00078C39S13854Rp48827.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_JK0U2UAYUW,L124F01780C39S00000Ip.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_AOV41Z0ZFQ,L361F02339C01S01974Rp04222.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_UM6H28J1DK,L221F00511C39S13395Rp38662.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_MUPQFPA03M,L341F02738C01S00942Rp02720.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_TVHNTFT8KL,L1094F03591C39S11578Rp34106.jpg,10,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_ID0KY9FBE2,L1115F01143C01S02387Rp01720.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_NW2X7NCAII,L222F02422C01S06830Rp15113.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_PQ5CMPBCRW,L124F02764C39S13530Rp33461.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_IE6W6FNNI4,L222F02862C01S03668Rp11436.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_T2388P59LE,L232F04047C02S08039Rp25955.jpg,50,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_U5C74RWROB,L232F04028C03S10345Rp22433.jpg,40,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_M3IIGSZ7K3,L1130F00057C39S12230Rp35687.jpg,20,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_NX0SSUQGVS,L341F02943C01S04892Rp09105.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_R5OI6PY61R,L436F02302C01S01345Rp13416.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_PAAOEPJZIK,L113F00071C39S12896Rp43754.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_Y53MHL20VO,L1093F01335C01S07623Rp19738.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_TEQBA0MZB2,L141F01541C01S03427Rp09852.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_NR9GKOG5UI,L355F02282C02S08910Rp16544.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_C9DPRLJ3TN,L1084F00364C39S12164Rp37150.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_HGRN897ZKG,L121F00591C01S06807Rp26330.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_DJCC2V8L4L,L1116F03178C02S09052Rp21973.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_8AK8CFL64E,L221F00888C42S13053Rp46596.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_K2BUONAWMU,L134F00761C01S07218Rp15552.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_L3YYRSTAP8,L134F00762C01S05370Rp14099.jpg,70,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_RT9U8NFENO,L221F02767C42S13030Rp46619.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_VKT71A9RRU,L378F00117C01S06877Rp16276.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_CYA20WU4YS,L141F01841C39S12592Rp45162.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_WGYVUGGQNV,L1084F02324C39S13930Ip.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_VT72SFT2YR,L1093F02146C01S08512Rp30931.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_E5ULX8BZB2,L1094F04269C01S08416Rp26255.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_QDERMBTTCB,L435F02685C39S12253Rp44656.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_UETRI5V8Y3,L410F01562C39S12377Rp41988.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_BGJR8PP098,L331F04060C39S14890Ip.jpg,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_NPL7YEUNXP,L1083F02021C39S12140Rp39866.jpg,30,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_J7GIT1KSEG,21_repeat_2_1356_5794_4169.JPG,60,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
ID_FBPVU9UDEI,L1137F02325C39S12812Rp40780.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_8GR9AEKE15,L221F03409C42S14772Rp43576.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_GR3L32W9UD,L325F01619C01S00299Rp14950.jpg,90,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_IVQBH8TWVE,L1083F01650C39S12126Rp40803.jpg,40,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_FA9JG4QM9I,L398F01276C01S03717Rp02483.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_OTFES5H3Q7,L433F02057C39S14347Rp48361.jpg,100,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_1V0EAMDYKY,L1116F00031C39S12539Rp34306.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_3A6PIVR0Z8,L222F01209C01S06820Rp20500.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_YX8Y6F9PLM,L231F03506C03S08758Rp30293.jpg,40,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
ID_4B3ZE99PFG,L342F02133C01S07866Rp23319.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_HG89SIA3E3,L141F00671C01S00240Rp11220.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_9BZQQ22JNA,23_repeat_2_2260_4865_3240.JPG,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
ID_6C55LTQBRF,L354F03994C01S01040Rp08364.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_XN81PTDT1I,L133F00716C01S00627Rp13535.jpg,90,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_EVZTV5R986,90_repeat_2_1187_5599_3944.JPG,10,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
ID_P0MOHK5S0T,L376F03290C39S12192Rp33759.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_3U5Y3WNEQO,L1093F02864C01S00812Rp06220.jpg,20,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_1YN74SX0MK,L221F01253C42S13062Rp44859.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_T0YMZ2KX35,L1102F00407C01S01529Rp04607.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_9EWXQJB9LP,L332F01897C39S12301Rp32791.jpg,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_1E8QTUME1Y,L131F03899C01S01625Rp07122.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_VVEJ937RMV,L1093F01363C01S08646Rp19285.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_ZDQSP62PKH,L1094F01114C01S01314Rp04501.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_9V07B796FL,L410F00649C01S01369Rp13105.jpg,30,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_UB5D5SOT1Q,L121F02106C39S12914Rp37867.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_ZUJ6U0QLZH,L1094F00418C39S11565Ip.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_JFR67ZRK3N,L1116F02814C01S03185Rp00890.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_MTUA4OCVDS,L134F00772C01S09809Rp26102.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_D0PX5YGFRZ,231_repeat_2_2010_1030_709.JPG,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
ID_1LR90Q8SND,L311F00523C39S13097Dp40525.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_XB0VZUZ9L1,L131F03894C39S12691Rp40676.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_9BYZJA2YU6,L1083F00298C39S12459Dp34702.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_5O95OLYVHJ,L1089F02881C39S11825Rp41104.jpg,30,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_9MAMO6TLJQ,L1089F02403C39S11607Rp36406.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_X6R01Q945R,158_repeat_2_1490_5952_4295.JPG,80,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
ID_ND9VSWBL5I,L430F03396C01S10335Rp26008.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_VCC56LI271,L331F04163C01S06842Rp21846.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_PSFCDDI9K0,L1094F04317C01S07299Rp16746.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_USMD0D360B,L1094F00354C01S07581Rp18211.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_VO14ITD7BV,L125F00543C01S02986Rp03441.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_QBBANIP9JM,L1094F04342C01S09028Rp24388.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_WSGL3FCUD4,L221F03181C01S03346Rp10467.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_XK9CXHAL2U,L1133F01305C01S07832Rp28540.jpg,40,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_XOWPCQ1ZHZ,L1093F00637C01S08389Rp30061.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_OC1U6DMBAP,L371F00110C39S12167Rp47188.jpg,20,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_RZYG7CGVTA,L1116F02202C39S11856Rp42554.jpg,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
ID_KTL3E0QPGS,L1084F01577C39S12645Ip.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_9RTA583VTX,L222F01915C01S03011Rp10417.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_SBOJR8DVNL,L435F02685C39S12253Dp46659.jpg,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
ID_910UR0SZXE,L144F02841C01S01162Rp09936.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_X89WNNBIUV,L430F03497C39S14100Rp41697.jpg,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_MU2A2T964X,L331F04671C39S14123Rp44805.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_9K1QSBKCV8,L1094F03476C39S11735Rp32723.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_NVDV7CLJ3T,L1083F01068C01S06795Rp29269.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_JU2343311W,L411F00212C01S08006Rp17575.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_ZJLDV6D31P,L341F00544C01S00346Rp12620.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_82YMUWXQSM,L1094F04337C01S07341Rp22843.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_2N4ZR5GXIA,L1083F00261C01S06766Rp24965.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_6XYVDZWQE3,177_repeat_2_1167_5358_3728.JPG,50,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
ID_X486IP6DGJ,L1125F01747C01S09378Rp29314.jpg,20,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_HWW129V3X4,L1094F01003C01S01254Rp01275.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_IRBW0YID58,L331F04051C01S07610Rp19012.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_UARC0X0UU5,L326F03128C01S06984Rp15251.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_W2VORDJD4N,L144F03183C01S07446Rp27327.jpg,40,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_GV3TV27WC4,L1094F01228C01S07726Rp18256.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_8Y0X7CBBCJ,L221F00888C01S03323Rp14565.jpg,20,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_IT2CFSZCLP,L113F03561C39S12988Ip.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_E6V0XHDT2Z,L1137F01579C39S12767Rp36954.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_YTDTUQ3DTS,L133F01782C01S05327Ip.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_KV7KBVI0DB,L342F00171C39S14035Dp37298.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_URKZF06UDC,190_repeat_2_1301_6185_4548.JPG,80,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
ID_8QYMMGRJ5Y,L113F03304C01S10079Rp30631.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_YQUOAB0NWU,L243F04644C39S12634Rp46416.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_TJ34228TT4,L365F01070C01S09129Rp19202.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
