ID,extent
ID_U7ZWK0XLJK,0.0
ID_JDVERY4P1Q,34.753387451171875
ID_BF05EJQUWA,0.0
ID_O59N5C7S6R,0.0
ID_LOCELW4UWJ,0.0
ID_7BYZ1R3OML,0.0
ID_6CDY3X75WK,0.0
ID_1293WQZT3K,0.0
ID_VUIY59NYPJ,0.0
ID_UB1U52D07Z,0.0
ID_ECQIF2MU23,61.571781158447266
ID_ELTJ3IJPUD,0.0
ID_CUJ1IJ9D7R,18.698598861694336
ID_9YRGHO1ZAQ,0.0
ID_PF9D7WBN0M,0.0
ID_VUBCFJ3M9Q,25.28628158569336
ID_QU54XDBPA6,0.0
ID_I12HK0LSPM,0.0
ID_PWGZ5E873V,0.0
ID_EQAIXW5YW1,74.42800903320312
ID_L0LNGDY0O1,30.14546012878418
ID_15CA3GISMT,0.0
ID_XW1OLENZ9Q,0.0
ID_9GZRT111KR,0.0
ID_UZF5BRKSKU,0.0
ID_9T0AR6OS63,0.0
ID_386ELUN3K5,0.0
ID_5EI1ZG0W6A,0.23180469870567322
ID_GM241MI9GX,0.0
ID_ZIS03FVO0M,17.853273391723633
ID_4RR2AJD8QR,37.685935974121094
ID_1YIDFRMOS4,17.31379508972168
ID_DO0I7OICUB,0.0
ID_TAV7A64YOE,0.0
ID_13GQUDN90M,84.14099884033203
ID_JWLTRHC4CP,0.0
ID_ICWZPZPQST,0.0
ID_TB0AIXBCWL,0.0
ID_PV9JCW2TUX,0.0
ID_C356XMFEYH,0.0
ID_TPBM37BNZC,46.26100158691406
ID_4NM36K4QVQ,0.0
ID_6U48G3UD9E,0.0
ID_5TZA97TY4F,0.0
ID_3865UPK377,37.521507263183594
ID_O7HJ3B6F74,0.0
ID_41ULLDB6XQ,0.0
ID_GHM65C6HO8,0.0
ID_N1JH6GXFND,0.0
ID_1BNIQS8557,24.780614852905273
ID_EY87WAELRD,0.0
ID_W5JZ5SK8WK,88.47854614257812
ID_NJUB6WJSVW,0.0
ID_GPXKBXX8ZP,0.0
ID_2FY25WVA8O,58.49009704589844
ID_DYDXIHYDP9,0.0
ID_C6CYN2NF2Z,0.0
ID_5VTV82F873,0.0
ID_3NZ4V72DBE,35.46346664428711
ID_2Y0WBVMB0U,0.0
ID_ALP1IOD9S4,40.22075271606445
ID_IU0OBKXOVJ,1.076061725616455
ID_B224KQW8RA,0.0
ID_W7BW6QOCLE,0.0
ID_I2WO1ZO99J,0.0
ID_2XI0VTAOEQ,21.745384216308594
ID_O4MZHJM321,0.0
ID_J5H69IEJCS,0.0
ID_B08H9Y7QOC,0.0
ID_1KEC7685CS,50.44641876220703
ID_ZBDZQG0J21,0.0
ID_SENTQV0I6P,0.0
ID_XXKQZM7014,0.0
ID_S7ELAUUUF1,0.0
ID_PYMMD2DC5V,0.0
ID_FBNYBT0JHQ,0.0
ID_EOPCVTVE4H,21.479778289794922
ID_P2251P8MBX,0.0
ID_ZCOZ04NSTO,0.0
ID_4LMIBVZNHU,0.0
ID_ZOBFSU1ZV0,0.0
ID_W0Z7U1JBJW,0.0
ID_C86ERWQ8HD,0.0
ID_3ISDBH1EBO,0.0
ID_DLYWO872IR,0.0
ID_C5AYF9LXVL,0.0
ID_ZM1BXQAQOV,77.03899383544922
ID_6XW3TZCPJM,0.0
ID_P1WE33N73I,0.0
ID_EZ4EKJ8MS7,0.0
ID_348UPA8BAZ,0.0
ID_G434E70UNN,0.0
ID_U5U1MQYA0M,0.0
ID_HU5ZDWEHAE,0.0
ID_7FOZEW486R,0.0
ID_9CTY7HW2KY,0.0
ID_VEQHCZI0EA,0.0
ID_AY2OYV8Y82,0.0
ID_2ZB4IHWTIB,0.0
ID_WWFKEIJX62,0.0
ID_44HSAP5NT7,0.0
ID_T3YOSRWTFF,0.0
ID_9GQSLWXV4F,40.613868713378906
ID_KEKYXA7IT3,0.0
ID_NBR6ST4V7J,0.0
ID_ATVCD445YM,0.0
ID_NSUO4BJ62Y,45.47442626953125
ID_S1SXLNJO9E,0.0
ID_CZOO29Z7K5,0.0
ID_EQN007935M,0.0
ID_FZJIORHY6V,0.0
ID_ENWIL8GHOK,0.0
ID_GJ58D6A2DP,33.387298583984375
ID_H8VHOCF4VG,0.0
ID_ZIZIYFHHD0,20.49584197998047
ID_7209C7RUOA,28.87367820739746
ID_XNH29QOYBH,0.0
ID_PTJ3M0H2TS,0.0
ID_9PB1YA2DBL,0.0
ID_OKXUIN7ED5,0.0
ID_WBDLESHAXC,0.0
ID_66YYOXEWRG,0.0
ID_8HFHCC751W,40.757991790771484
ID_2YYGV107JV,0.0
ID_HNZ2GCB0FB,0.0
ID_YQCMQWGGHC,0.0
ID_U6ZYPFNF9Z,60.394935607910156
ID_KIEEGMYUI3,0.0
ID_AXJXDKRG5A,49.229915618896484
ID_GKB2SOLWKY,0.0
ID_W39RNVYYCI,0.0
ID_AITD99Y919,0.0
ID_CDBFAIOIQ0,0.0
ID_C5NI2M90HL,0.0
ID_ZN70IWZ6AF,0.0
ID_4KBMTMRIU7,0.0
ID_ZCYS8B6IQB,0.0
ID_TWMV8ZJU6O,0.0
ID_9NBTFFUC0I,0.0
ID_DZMQFL0QD5,88.87093353271484
ID_CBATZ0CN4L,24.196041107177734
ID_VG3FIUZEAL,0.0
ID_VTEX172UID,0.0
ID_UX38ENDTO8,0.0
ID_VEGO4U3STQ,0.0
ID_N59JJGTMGK,0.0
ID_WCK12U3ASH,0.0
ID_HBM2I4P0AB,0.0
ID_V22W2IG2WE,72.59446716308594
ID_8NNVTW9TUM,0.0
ID_8M38TDAK01,0.0
ID_H3FRPWUR2N,45.20328140258789
ID_J9O170ZPT6,0.0
ID_VMG7RP39OZ,28.752479553222656
ID_A3PTVPUYQ9,0.0
ID_LZM9H1B47M,0.0
ID_MO87GCNG87,51.8381233215332
ID_5KJD5E6B4Z,0.0
ID_USIF9YCBW9,56.43455123901367
ID_QX8S9YHOBA,91.2842025756836
ID_1JQU1FIGR1,32.112518310546875
ID_UYALSC6BVG,0.0
ID_MFE98P1H9W,0.0
ID_490XQ3KOHT,0.0
ID_DT7WBKW1HR,0.0
ID_H6IX85N3P8,0.0
ID_2P6BXAPHZ3,81.08563232421875
ID_9E13VR3GZF,0.0
ID_3EB5T5AMPG,0.0
ID_JJ2T7HZIS1,0.0
ID_KIK8EC30E7,90.80669403076172
ID_10EZ1P50M6,0.0
ID_M5W48PQO77,0.0
ID_1YC7X19VZK,56.012176513671875
ID_J8YM9XGE3R,0.0
ID_TYA5V2RJ46,59.62490463256836
ID_R72MLRDCDS,46.74069595336914
ID_ZTN3SSKMR0,0.0
ID_DX9TTYJI2J,0.0
ID_9C072326LW,0.0
ID_YOVM50Y02B,0.0
ID_YCFO6MAE6J,0.0
ID_4FFF9WIDQY,44.16372299194336
ID_2VJBTO6N7K,0.7815742492675781
ID_X08SND6CBI,0.0
ID_K8U7ARWBTO,0.0
ID_A3M1PGWQ1X,45.96516418457031
ID_PW3PFVC1LG,0.0
ID_XEYMI87LN7,0.0
ID_HO10DOYO82,0.0
ID_MGGRS0K419,24.70047950744629
ID_JIHWX1UZ41,0.0
ID_61MVRTA4JI,39.913421630859375
ID_O0CVI2SC95,0.0
ID_AMS31QLL44,0.0
ID_ZGG1RYKW4V,0.0
ID_LCACVFKDOY,0.0
ID_6QHEPJUGUA,0.0
ID_KBHM563ZU8,32.65083312988281
ID_VTEBN9YL34,0.0
ID_B5J3I1NV3F,0.0
ID_DCBI6ZH188,0.0
ID_8OM73JWCVW,0.0
ID_GMZQN0FRHX,0.0
ID_WKPL97BE9S,0.0
ID_TPER7296DK,28.179006576538086
ID_BYCT2RDXMX,0.0
ID_QF9ZV881U0,0.0
ID_BP3488Q027,0.0
ID_L6TTFL2IPU,0.0
ID_Q5GHTXS2OJ,0.0
ID_K0T35VTVR4,0.0
ID_JHUFGWFKW3,0.0
ID_XONNNP6CPF,0.0
ID_88D11OGVZ3,0.0
ID_RPHR8WVXSR,0.0
ID_G0T18KGNJ6,0.0
ID_W7716R4SES,0.0
ID_RHR3CG3F13,0.0
ID_DELZTT6C7C,0.0
ID_7VGX9AGD30,0.0
ID_CS8EI65DGM,0.0
ID_KV85ZMT1VR,53.79875183105469
ID_VN2Q2G04GV,0.0
ID_CZBGTD7AG7,0.0
ID_L3YTO0TWNX,0.0
ID_R9M3KEIGEX,0.0
ID_3SU6FSDWJZ,64.88838958740234
ID_V6A9THL7GQ,0.0
ID_HCX9COQ0PB,0.0
ID_IYNCROA4M7,0.0
ID_4OAA4L3IQM,0.0
ID_VNVYJWZBW4,0.0
ID_83FI5F8MXK,0.0
ID_Z5P8I2IZMU,0.0
ID_L41XWT13IN,0.0
ID_49XP26NSKW,0.0
ID_3OD0TSB0JE,0.0
ID_HYUCYP0PKD,0.0
ID_LRCD59B2FP,0.0
ID_2SYO2DU06X,18.272340774536133
ID_3GO1REG60G,0.0
ID_O4W5ZG4PUK,0.0
ID_U17Y751488,0.0
ID_6JX4BLNZ59,0.0
ID_7RTVMAUTK1,0.0
ID_5PDXW4BRNE,41.22809600830078
ID_3B0NHHPEPU,0.0
ID_UEWV3UJC87,0.0
ID_BIO5EXX9ZD,0.0
ID_A54T961ZT0,0.0
ID_KKQUIHCH08,0.0
ID_ZGQYZJV062,0.0
ID_TNBJTQND9U,23.417192459106445
ID_V6YTIT7I2S,0.0
ID_0Z5PDYKII2,0.0
ID_ZX0PSG3Q10,46.11623001098633
ID_KY0JWCVM3A,0.0
ID_WWXZXMODSO,0.0
ID_FNXPO0Y44E,0.0
ID_2A9FM56JHC,28.067638397216797
ID_HPZ0R3KGNR,0.0
ID_P4W7V60X1U,0.0
ID_3D5DXXXEJR,75.21238708496094
ID_Z22I1UOJMQ,0.0
ID_B5IHNBI8OE,1.204058051109314
ID_QIE9S7CVG5,0.0
ID_WRKSTFLLWO,33.85859298706055
ID_TQ1ONTAGRV,0.0
ID_CTF613ZCGV,0.0
ID_M28RLEDSS5,0.0
ID_J0HN3Y1EMW,0.0
ID_DBXO9T53B4,0.0
ID_ONYVW2HHLL,0.0
ID_CY274VSY6S,0.0
ID_9ZLRDUBQVE,0.0
ID_28KUA0AZ8L,0.0
ID_JY18SYQVS5,0.0
ID_1XJALFEKTA,0.0
ID_VYJ43CU24O,0.0
ID_KVXTAO5P92,32.420902252197266
ID_U2L3TNG4AP,0.0
ID_T6X7C8RAD6,0.0
ID_GMEJYLFRD3,41.17875671386719
ID_4XVWTLG7AN,0.0
ID_4LJBIZEWWB,0.0
ID_R4B3XZD8Z2,0.0
ID_2MAEKU7W0M,0.0
ID_IV7B1K7LO8,0.0
ID_DQVUGODYWC,0.0
ID_M6M5RK73R0,0.0
ID_PLXGMZ9QBX,39.0880012512207
ID_7AWJN1PZW7,0.0
ID_4C7Y4GZWRX,0.0
ID_SWQ3I7NWET,0.0
ID_W3CC3G09CO,25.558359146118164
ID_HP1NUS09TW,0.0
ID_L9VRC9SBJH,0.0
ID_L9485LM36F,0.0
ID_H7PT66TDFF,0.0
ID_QKPF9JNYNV,0.0
ID_V6XJR94EXA,0.0
ID_3CZM0GZGC0,47.67402267456055
ID_ZTTZVGOL0H,0.0
ID_WLMEC9WTFF,0.0
ID_08GR1HVAM7,0.0
ID_LIYCPB1QD6,0.0
ID_LNU5AD7OII,0.0
ID_39FMYN3BAQ,44.70397186279297
ID_HGKGVZMFIO,0.0
ID_0C9MMOQF4E,0.0
ID_IH5CSC9X0J,34.50593948364258
ID_T5X7F6YF1J,0.0
ID_BXKY9AN1QF,24.858488082885742
ID_1PDCR4CMM7,0.0
ID_D3K4TQTIRH,0.0
ID_Q4JLUXJY11,0.0
ID_M0C1J07FKM,0.0
ID_HH6WGOX28O,0.0
ID_8Z5Q739C0T,0.0
ID_I6QZEPJWFK,0.0
ID_LPJEKCTLYA,0.0
ID_AXBH9TFJH0,0.0
ID_1RC657P7WI,0.0
ID_XTQF45E36Y,0.0
ID_NN9SLI8OFP,17.49178695678711
ID_AHXJXIHUDT,0.0
ID_AS6R4HKIXD,81.84436798095703
ID_838SKKDC2M,0.0
ID_WRVB0JEGEO,0.0
ID_FMIJIF12W6,84.24085235595703
ID_BD7UPIPGUK,24.005569458007812
ID_QH2EF6GOKD,0.0
ID_2AIS2IXOXC,0.0
ID_35DW8KGWUB,0.0
ID_0QK5Y2TFBK,0.0
ID_C2RE4YXORZ,0.0
ID_40ZGP59YHA,0.0
ID_5NYALA0QTY,0.0
ID_M3RYBRI467,0.0
ID_6L2RZ96FU8,0.0
ID_CZNO0IX72Z,0.0
ID_UH6M6HDBME,0.0
ID_VM4RQUBLFH,0.0
ID_VWN3U53PHC,31.722492218017578
ID_8I0877TVML,25.251028060913086
ID_V9ZTUNOIH6,0.0
ID_XGLY6OJKGO,0.0
ID_XO10NAAHAX,38.227935791015625
ID_LOMUAL8OE2,0.0
ID_GVIZ969IG3,0.0
ID_Q551CF1O4S,0.0
ID_M0509CK2IX,0.0
ID_URJS7TGX98,0.0
ID_Z6YGBI8HBH,0.0
ID_Q3YTL8M7OK,0.0
ID_ASUB3DS63F,0.0
ID_XNQNUR5SCT,0.0
ID_ZT6F29WZMC,0.0
ID_1HG3Q20EIT,0.0
ID_G5CG47GG5W,0.0
ID_USKFKEGRQ3,0.0
ID_Y1LIHMVV0Q,31.977718353271484
ID_UABJRC0CR6,0.0
ID_QR4AZF2PNN,0.0
ID_1BUXU4H6Z0,0.0
ID_E4DMHV3YGD,0.0
ID_AU9WHE8TXT,0.0
ID_UGJUSX1YVC,0.0
ID_FBQQOYQV5B,0.0
ID_RSAMSWBWKC,0.0
ID_LFOTIFOEG2,42.61423110961914
ID_1ANJY3JKA4,0.0
ID_YQAWCVFSVE,0.0
ID_ASS83Y5Q9X,0.0
ID_HCP0NMBKD2,0.0
ID_M58C7G69BI,0.0
ID_6MC5ZQ0YK4,0.0
ID_I34KF7E61W,28.973995208740234
ID_IR3TJKF0E0,0.0
ID_PGTLNYTL1I,0.0
ID_ZJIQ020W3F,25.93621063232422
ID_5D8ICCNO95,0.0
ID_8KLI83XZZ0,0.0
ID_XD0G662A3K,0.0
ID_92S0CSFS0E,0.0
ID_3D0Y0BJAN2,0.0
ID_WLNDZNZLR4,0.0
ID_KVOETA6ZMG,0.0
ID_ZIF0FMITHV,0.0
ID_HYE5USO5Z9,0.0
ID_JTBJ8PXXXT,15.357014656066895
ID_5OXHKKQ9G6,0.0
ID_0OXIVE98QZ,0.0
ID_31JABZ8W76,32.15819549560547
ID_EOUFKBO5FP,0.0
ID_17IU7L3GPQ,0.0
ID_N1AFEKYTLE,0.0
ID_E7JLJBLMIC,0.0
ID_3GEEA4Q654,0.0
ID_WDSZEDX4YE,0.0
ID_R7SH316Y4H,28.642223358154297
ID_E23AFA46E4,0.0
ID_KWSMMB89S5,0.0
ID_249IS18YES,0.0
ID_98F2E4T5WA,0.0
ID_HT1FQ9IFXF,0.0
ID_03BK66BVVJ,32.34560012817383
ID_AASK0VEQNQ,0.0
ID_MI0GZGD75E,0.0
ID_RT5U5NDHW2,0.0
ID_55RVMDLY45,0.0
ID_SO49I2T0Y3,0.0
ID_OKFNLJM5M9,0.0
ID_U6UZIDZ0BK,46.60357666015625
ID_SRK776DVOZ,0.0
ID_HOUS97GB2J,0.0
ID_INN1U1XBXD,0.0
ID_UMQJQ046MO,0.0
ID_T2IQ5UKE82,0.0
ID_JVSRU2AQCL,0.0
ID_H69A05Q3IT,28.195478439331055
ID_9YDAIVU72X,74.2301025390625
ID_55GKTEALLT,0.0
ID_798A9ZD5ZP,0.0
ID_32DH8CUDBX,0.0
ID_T79CZJOSNN,0.0
ID_C9UCZJ295A,84.84134674072266
ID_I5FTLCPV2O,37.06376647949219
ID_H6UKCKPCB8,0.0
ID_5QKIZW0KCE,0.0
ID_5F67T6HC09,0.0
ID_M0V3K7BMMO,0.0
ID_Q5LTQ02734,0.0
ID_4CMV42XDBS,0.0
ID_TOHW1FBBPR,0.0
ID_XO1A2YW283,31.341060638427734
ID_G4ZXZJEW0B,0.0
ID_M04XWRZPZE,0.0
ID_SMS6GXTQ7N,0.0
ID_OW1S9L3UQ4,0.0
ID_8R8V50ZHUK,0.0
ID_TJKNNUHR96,0.0
ID_PR5LGQGNOT,1.3577768802642822
ID_PEZXVZ09V1,0.0
ID_WERGO3GMI9,0.0
ID_L5EVAK8WCF,0.0
ID_4Z0QUPZ8E0,0.0
ID_DFXKTVQYDQ,0.0
ID_SBKI4MHER8,0.0
ID_PR3X9I4CQE,0.0
ID_JWHMGGHWXJ,0.0
ID_OCAFV6KLJD,0.0
ID_M1OEJP86QN,0.0
ID_5HNSMNU8D4,0.0
ID_8AY9HI9LTR,0.0
ID_FJBTVWF3GI,0.0
ID_8BIPYPGS2G,0.0
ID_L3BHI94EVG,0.0
ID_WG61MTJQ6Q,0.0
ID_AJJXQSH6Y9,0.0
ID_S9QP8R2X5X,0.0
ID_61W1IRX6TI,0.0
ID_0PQD1534XT,0.0
ID_0XH25069G9,81.7081069946289
ID_2TGW23DK7D,0.0
ID_KSV5DTCPJV,0.0
ID_FKDYP6L4TN,0.0
ID_US4IL5GIR3,0.0
ID_T9Z0NYG0TV,41.35116195678711
ID_T8X82LDO2C,0.0
ID_OJM1RUI6YU,0.0
ID_8FB47A1595,0.0
ID_QZWI1INBOY,0.0
ID_R6AGC8VDT9,77.23070526123047
ID_SF07XH4S9E,0.0
ID_O2P4YUG78L,0.0
ID_DCROTD6MAE,0.0
ID_DIEPXHQQCC,44.67543411254883
ID_1CU6K6Y2S5,0.0
ID_FVZZTZGVA6,0.0
ID_DIM715VLO6,0.0
ID_L9R6A4F9QQ,0.0
ID_EWUHBD19IE,0.0
ID_8FIC1H4GUL,0.0
ID_MJVV6PILCE,33.89329528808594
ID_JT12ENICRN,0.0
ID_6JTKE6WT1Q,48.5112190246582
ID_1551E688QK,0.0
ID_PT35WPPZMZ,52.9185676574707
ID_FVRFTWGKTB,71.18953704833984
ID_JPA9Z5VJJ3,0.0
ID_ABAIQLCLZZ,0.0
ID_HYOE8ZFAER,0.0
ID_G34JJ2574R,0.0
ID_L0Z54O86YS,37.62515640258789
ID_0ABZ8PG86I,0.0
ID_9I1JS7UJ3L,0.0
ID_KYO3RG6Z19,0.0
ID_34IBUGMZQI,0.0
ID_G94EHFDM4K,22.01784896850586
ID_S0V82VE7JT,15.979008674621582
ID_1G0KM78VQT,0.0
ID_Q0GEOGCIFA,0.0
ID_MTHY3OZAR0,0.0
ID_5HH93XW7II,0.0
ID_JKCOO945NW,0.0
ID_XIDSKJW42L,0.0
ID_5VEISHSTVD,0.0
ID_BMXHX3KQ1L,0.0
ID_MQM5OPI3RJ,0.0
ID_H8KQ8MNVNP,0.0
ID_4D8Z3AV9BD,0.0
ID_D6AQ6D38C7,35.83427047729492
ID_QLVKVNHZC5,0.0
ID_SA3TZWOYC4,0.0
ID_43GND3NZO0,0.0
ID_P61J1YW0IK,0.0
ID_9LDRX3FOQ9,85.84571838378906
ID_QGDDLWRDOR,0.0
ID_A3397AQAUI,41.10774230957031
ID_BSS3NSWN8F,0.0
ID_PWXWMTTRP4,22.457902908325195
ID_VKZ0P48RIY,0.0
ID_GQ3ANEYFP2,0.0
ID_M3G1CY94J3,0.0
ID_N91U5T8F4T,0.0
ID_3TJXNKNZRT,0.0
ID_UL5ZPZ1356,0.0
ID_S6AWGNNIZZ,0.0
ID_7E6KE38QKX,90.10787200927734
ID_8VKOSXAP94,0.0
ID_AGVOQGJL96,26.786056518554688
ID_XLTZS8AXD2,0.0
ID_PP6JFVSBQM,0.0
ID_HOXW7KWTEM,0.0
ID_66B5O6IQON,0.0
ID_1E0WZJJAN2,0.0
ID_CX68SSZ72C,0.0
ID_7GLXSBQQJY,30.656845092773438
ID_44G6IV5AYZ,0.0
ID_MM6TCDYQ77,0.0
ID_ENKIQJS6MI,0.0
ID_3C73Q2H2AO,0.0
ID_ZRN0UPT4QA,0.0
ID_NGQ66M3V1V,0.0
ID_Q1MF58QY98,0.0
ID_JHP1JEZB1V,19.31407356262207
ID_VVR48E2GEF,75.51017761230469
ID_HJHV6Q8ZX0,0.0
ID_AN8M2OQBWI,0.0
ID_VTN5BKE8ZX,0.0
ID_153Y6K1AHI,0.0
ID_VN17QY390K,0.0
ID_5WI7E9BLGH,0.0
ID_WNLWL2593B,40.772464752197266
ID_L37BHRFPBQ,0.0
ID_XPQHW63M5H,28.25287628173828
ID_GFX4W5YQYN,0.0
ID_RLN6NF3GBN,0.0
ID_WAQCBDT9AH,0.0
ID_8LS1958H5Y,93.51973724365234
ID_8Z28INKJXZ,0.0
ID_U7W036VM0K,0.0
ID_0SQU8DG7DM,0.0
ID_WAHKHE7JA7,0.0
ID_S9DV5ZHLU1,26.911684036254883
ID_XMIO8JHIZV,0.0
ID_E2WUUDCJHY,0.0
ID_4BS88R6FIR,0.0
ID_RZZCFVITII,0.0
ID_BZ7GD07RRD,0.0
ID_RQ18N8IC0H,0.0
ID_LDMUS22AXA,0.0
ID_LNP813U2PG,0.0
ID_5CYW2TLK87,0.0
ID_OP570LWRS9,0.0
ID_CZ4Q4SBD51,0.0
ID_5RMA5DEGM0,19.3067684173584
ID_4UTNYULQD9,26.764556884765625
ID_PTM7XJNM7G,0.0
ID_VVMHSXW0CL,32.30949020385742
ID_PUAFP4VP5W,0.0
ID_3RIUAWLRNA,0.0
ID_YXF3K3OFM1,0.0
ID_13WY3CSC93,0.0
ID_T670HVH45U,79.71614074707031
ID_HVSPVEJQXS,0.0
ID_RS87NR80B4,0.0
ID_YGQIDF7FI2,0.0
ID_VAVYSJD98O,0.0
ID_2G61HDU76E,0.0
ID_Y2Z3PSBGZ3,77.2948989868164
ID_D6JQGTY7L8,0.0
ID_HOXIGXWP6S,0.0
ID_PGWK7GOVAG,0.0
ID_AMOESI196P,0.0
ID_BH30I8LC48,17.973499298095703
ID_AWLN829879,0.0
ID_515U0E5JZK,0.0
ID_RI7LT41K3C,72.87517547607422
ID_RM7YX8CEBA,0.0
ID_G3LB44S6M4,0.0
ID_XB6YOR6OGW,0.0
ID_0WIJ2YLO0L,0.0
ID_TDKNOZSTIQ,0.0
ID_PVTVOKYOT7,0.0
ID_RV54YZGDKQ,0.0
ID_8AQ4EXDMWA,0.0
ID_PTRCFTL7FF,0.0
ID_DN1X5N7QFV,0.0
ID_L0B2N6QJBH,0.0
ID_KITMBB0NSS,0.0
ID_0IN3HWS62K,0.0
ID_G1N7WUXX8K,0.0
ID_ZYUTG81WT3,0.0
ID_6BRSXK63WV,0.0
ID_U7LORX003K,0.0
ID_QFP6M9LZ8S,0.0
ID_J8WDRNOFZ3,0.0
ID_G2OWALSXA7,0.0
ID_HDM49HJ09M,34.3104362487793
ID_T53KT9A1FG,0.0
ID_O2GV1QGDP4,0.2884974479675293
ID_KL719KKTPV,22.77056884765625
ID_OQVQLMRS01,40.7131233215332
ID_UMKJCG51KS,0.0
ID_5KTUWVD1TI,62.2788200378418
ID_ZHPLSQ84AZ,37.66514587402344
ID_EFCU7A8ZGD,0.0
ID_TG5Z8SFKKW,0.0
ID_5DMYQRLW8D,0.0
ID_9HVWVE3TXE,0.0
ID_OX1DXW6QBT,0.0
ID_53BLXDC594,0.0
ID_B8Z61E23RH,0.0
ID_EFR6DL5YPL,0.0
ID_O2O5R0S6YE,0.0
ID_F9Q0UKQKJG,31.008464813232422
ID_FVUMPEC52T,0.0
ID_2DNQUQLF7X,0.0
ID_YWSKYDH5EJ,19.203575134277344
ID_S3EWLJZM3X,0.0
ID_BX9XM2GTPP,0.0
ID_RY4AJF14Y4,0.0
ID_HQS93WYLVH,0.0
ID_1FX2HAP87L,0.0
ID_EB5QK6I3IA,0.0
ID_8T4YF7539A,38.54066848754883
ID_6Z8PSNTWRO,0.0
ID_ZM31HBIF9D,0.0
ID_XQ1KLIPRNB,0.0
ID_D4PBILA4LJ,0.0
ID_A6WFGWXW32,0.0
ID_EDBSUKOUC2,0.0
ID_3WYURAZNV1,0.0
ID_KGOQ0CCYAT,0.0
ID_V39ZUGMP0W,0.0
ID_PQKOE7AUPP,0.0
ID_APF6EEUYGV,0.0
ID_R63MF4EDFL,0.0
ID_6BVP4KD1EJ,0.0
ID_ISH3G8MG2Q,14.276453018188477
ID_WVMMRNF592,0.0
ID_H03ZMVEU6P,0.0
ID_FAKTXKARL3,0.0
ID_9IVPM1UH1K,0.0
ID_FR9JWYPKJZ,0.0
ID_DE1BSVC57N,0.0
ID_HID9L1N05V,25.07880210876465
ID_D4UOPHE86F,0.0
ID_47QCSDP18Y,0.0
ID_6CS3DJQ40S,0.0
ID_METBW9QIFO,22.086524963378906
ID_VQBW1TE4RX,48.21553421020508
ID_7YICYBPI8P,0.0
ID_Z1I52MBPY5,0.0
ID_NO8FDX3FN7,0.0
ID_OPJO2MNFPC,0.0
ID_4MTP89COT0,25.270782470703125
ID_SMCP2516PF,0.0
ID_SOU43728ZF,0.0
ID_9YS2U2F8BF,0.0
ID_0WJDQFIL5Y,0.0
ID_EZTEW6HCGG,0.0
ID_IHPUE7F8RQ,0.0
ID_54P2WMB8SG,0.0
ID_0NQR4U96IK,44.705421447753906
ID_4RH5LNN5CS,0.0
ID_8VXYLCFQJE,66.57013702392578
ID_A13CCEVR0P,0.0
ID_DRIITF4G55,0.0
ID_3SNL0L0FA7,55.580570220947266
ID_A6YJOEK96W,0.0
ID_UUSVJ7TXSY,0.0
ID_XAKHDG90EE,0.0
ID_PMQ1U1IOX4,23.457063674926758
ID_3DQRO4PV4B,0.0
ID_D28ZA473GQ,0.0
ID_ZDWN9NTW1R,0.0
ID_LIE7UQ5TZW,0.0
ID_RZUFIOVMLC,0.0
ID_QCCDLBA8SL,0.0
ID_6QXYSNJT34,35.725830078125
ID_WNDGKQ9MDW,0.0
ID_H38IFIIWCU,0.0
ID_2BW086AF68,0.0
ID_7DKF8L9ROJ,0.0
ID_IF3759314C,0.0
ID_7IWRXQZUBW,0.0
ID_3TNHMRX2TS,45.640357971191406
ID_9F409DRD2Q,22.043502807617188
ID_SGSAV5DEUN,87.64970397949219
ID_QSXZXNRN32,0.0
ID_528U3MFWHR,41.61117935180664
ID_ZTJBZKL3JP,0.0
ID_01I4QDFYBI,24.08409881591797
ID_W9P8PENEX3,0.0
ID_7028HE21I0,0.0
ID_IP8D5VFXI9,0.0
ID_2T7S5TMGN5,18.17276954650879
ID_OU020QH3DK,0.0
ID_0UFWMAUKU3,0.0
ID_DLZXMFZDCC,0.0
ID_326UNGV6WZ,0.0
ID_7HE6JWN8NU,0.0
ID_UI4T58PO56,0.0
ID_ZXC6DE6PLG,44.868629455566406
ID_TYIBUJBERZ,0.0
ID_485IWB2GHP,0.0
ID_E7TFUUAT1I,0.0
ID_86FL6JY9MG,21.75168228149414
ID_7VJ1YX8ZCR,0.0
ID_O6Z5OFT6OG,0.0
ID_S0FTLLSC67,0.0
ID_UBNQ8IIGHF,0.0
ID_APU62QKR7I,0.0
ID_IV9XWLV6GE,0.0
ID_AM30ORBN0A,23.28127098083496
ID_QBQBCZR5NZ,0.0
ID_4ISBJDA2IL,0.0
ID_5QYAIDHJEN,0.0
ID_AIU6HLXXY7,0.0
ID_8CDCAECH8I,0.0
ID_IW9C7KCG2W,0.0
ID_HCNZOBJWYO,0.0
ID_NNXCQUBA03,0.0
ID_SSP3QX8PTR,0.0
ID_S4IST244WO,0.0
ID_FS1SHTBKAU,0.0
ID_JQQTM87F4L,0.0
ID_PE61VPKIJ1,59.21249771118164
ID_T54Y92G9OT,0.0
ID_12UDB9PND7,43.875282287597656
ID_XABW1UTI49,0.0
ID_5GB8DHYM98,0.0
ID_4K6ZYKFVW1,0.0
ID_NMAAZ8NS3B,3.707091808319092
ID_S7CEO94NTL,73.35459899902344
ID_4ZNPV0E53F,0.0
