label,extent,growth_stage,season,damage,address,ID
0,0,V,LR2020,G,0/232_repeat_2_1549_2419_1448.png,ID_UHP52V07TG
0,0,S,SR2021,G,0/l435f02949c41s14830ip.png,ID_ZHRR16YLON
0,0,M,LR2021,WD,0/l1102f01623c01s08503rp30650.png,ID_ELY11M7MDF
0,0,F,LR2021,G,0/l1133f01800c01s07405rp26296.png,ID_HF0DZBQSXK
0,0,S,SR2021,G,0/l406f02953c01s14631ip.png,ID_E3SGZPOHYG
0,0,S,SR2021,WD,0/l222f03216c39s14648rp34489.png,ID_ITH6H69PFB
0,0,F,LR2021,G,0/l1093f00291c01s08069rp25476.png,ID_XC46M9GPOM
0,0,M,SR2021,WD,0/l134f00757c39s14166rp47135.png,ID_5D9MO4D98D
0,0,F,SR2021,WD,0/l134f00775c39s14169rp43414.png,ID_8YJKLWCL03
1,50,M,SR2020,DR,1/l326f00156c01s00050rp14837.png,ID_RQNW6OPZHW
1,10,M,SR2021,DR,1/l354f03912c39s14684rp47728.png,ID_GYB2TLNENK
0,0,V,LR2021,WD,0/l415f02716c01s09420rp20968.png,ID_VJBB64I9PK
1,20,F,SR2021,DR,1/l1127f00060c39s12001rp36919.png,ID_YK765M4SFL
0,0,F,LR2021,G,0/l1094f00306c01s07978rp22144.png,ID_RGPA71UNWG
0,0,V,LR2021,WD,0/l134f00091c01s07410rp16237.png,ID_LZ6YL4TGXI
0,0,F,SR2020,G,0/l321f03162c01s03751rp03554.png,ID_S6BOHTDP80
0,0,F,LR2021,WD,0/l134f00769c01s10512rp20607.png,ID_NQ6IFOV32H
0,0,M,SR2021,WD,0/l1142f01167c39s11836rp34780.png,ID_QAMILFXX1Y
1,20,F,LR2021,DR,1/l398f00978c01s07265rp30279.png,ID_6CNN4KKKVS
0,0,S,SR2021,G,0/l433f01163c41s13267ip.png,ID_WEUHZH2P0P
0,0,S,SR2021,G,0/l415f00414c39s12964rp41318.png,ID_BYRDTBL4H6
0,0,M,SR2021,G,0/l121f03192c39s13600rp48147.png,ID_A1TZKXVL81
0,0,S,SR2021,WD,0/l376f01478c39s14791rp39420.png,ID_L1BLTITKKN
0,0,V,SR2021,G,0/l1094f00655c39s11748rp36146.png,ID_MK1BQ7WZ83
0,0,M,LR2021,WD,0/l1136f00953c01s08170rp30174.png,ID_XPZ7ZSL9DC
0,0,V,LR2021,WD,0/l1084f02910c01s07980rp18535.png,ID_7M6TN4V1SW
1,80,M,SR2020,DR,1/l1084f01969c01s01482rp07756.png,ID_6TKW1KMRNM
1,50,M,SR2021,DR,1/l1094f01699c39s11548rp41634.png,ID_2SJV1GMLFC
0,0,S,SR2021,G,0/l321f01932c42s13025ip.png,ID_KAEH379MYC
0,0,V,LR2021,G,0/l361f02354c20s11199rp27931.png,ID_EFWAJJ5PPC
0,0,S,SR2021,G,0/l415f03460c39s14817rp36659.png,ID_72W9U1XECA
0,0,V,LR2021,WD,0/l121f00074c01s07135rp15468.png,ID_FG0C48GO4H
0,0,F,SR2021,G,0/l1094f03271c39s11737rp35130.png,ID_4IF1842CSK
0,0,S,SR2020,WD,0/l134f04020c01s02985rp00577.png,ID_O6R4UFME8Y
0,0,V,LR2020,WD,0/116_initial_1_1873_1873.png,ID_PT3VJ5WZZE
0,0,M,SR2020,WD,0/l342f02110c01s03393rp11514.png,ID_Y7C5CPF97T
0,0,S,SR2021,WD,0/l326f01991c39s14331ip.png,ID_BNLRMGPLE3
0,0,S,SR2021,G,0/l371f04384c39s14017rp44127.png,ID_BT85BSAP8Y
0,0,F,LR2020,G,0/217_repeat_2_2052_4174_2752.png,ID_GHZ8APU8BO
0,0,S,SR2021,G,0/l133f00494c39s14337ip.png,ID_25ZXTT6MN3
0,0,V,LR2020,WD,0/230_repeat_2_1447_1446_1072.png,ID_J0GAYN1TK2
1,20,M,LR2021,DR,1/l1122f04424c01s09548rp27652.png,ID_FEIZVTIPVP
0,0,F,LR2021,G,0/l1084f02364c01s07488rp23423.png,ID_TF2RSNAA7N
0,0,V,SR2021,G,0/l323f03170c39s13083rp37627.png,ID_L719UGYHI1
0,0,F,LR2021,G,0/l373f01801c01s07930rp25673.png,ID_E5MRRYIXJ9
0,0,M,SR2020,WD,0/l342f02111c01s03395rp10419.png,ID_M54A6CM5C8
0,0,S,SR2021,G,0/l315f03306c39s14547ip.png,ID_NF5QMYTI3L
0,0,V,LR2021,WD,0/l415f04495c01s08013rp21793.png,ID_G83921S8Y2
1,30,V,LR2021,DR,1/l133f02739c01s09816rp25825.png,ID_N0RKOY5UZP
0,0,S,SR2021,G,0/l371f01552c41s14352rp41619.png,ID_QMRDVUHPO1
0,0,F,LR2020,G,0/90_repeat_2_1187_3142_1971.png,ID_M7FKFQSC57
0,0,V,LR2021,G,0/l1137f01500c01s09897rp16204.png,ID_L0VIXU4QY2
0,0,F,SR2020,G,0/l341f01426c01s00376rp06886.png,ID_GRYJBJU14K
0,0,M,SR2021,G,0/l1133f03207c39s12172ip.png,ID_JU8W4Z3MP3
0,0,F,LR2020,G,0/241_repeat_2_1018_2759_1730.png,ID_TQZLAE3NWD
1,20,F,SR2020,DR,1/l1095f01338c01s00990rp07461.png,ID_2FEFUCBLP9
0,0,V,LR2021,WD,0/l1094f04315c01s07093rp15997.png,ID_CSEM1BP9XS
0,0,V,LR2021,G,0/l354f03994c01s08346rp25060.png,ID_QLO8GJB3FA
0,0,F,SR2021,G,0/l1125f00333c39s14463rp35674.png,ID_O0GD1XHM4G
1,30,M,SR2021,DR,1/l1093f01642c39s11624rp39286.png,ID_OBDZUV46X3
1,10,F,LR2021,DR,1/l371f04393c20s11065rp28194.png,ID_730QUZTFNE
0,0,V,SR2021,G,0/l378f00279c39s12350rp45633.png,ID_TCQOZNQ6MU
0,0,V,LR2021,WD,0/l141f02587c01s07030rp15402.png,ID_RY4TRUZ89T
0,0,F,SR2020,G,0/l1095f00012c01s00174rp00366.png,ID_G0S4T515NS
0,0,V,SR2020,WD,0/l222f03329c01s03030ip.png,ID_KQQLJJSIUN
0,0,S,SR2021,G,0/l134f04228c39s14295ip.png,ID_3LG3FJ1JN2
0,0,S,SR2020,G,0/l431f00229c01s00529rp00097.png,ID_QN4AJ2SN7I
0,0,F,LR2021,G,0/l1094f04314c01s07058rp24512.png,ID_JMY4BL0FOD
1,10,M,LR2021,DR,1/l1094f04308c01s07059rp31921.png,ID_4QD3XSEC7Y
0,0,V,SR2020,G,0/l323f01943c01s04021rp05310.png,ID_PXC0VG620I
0,0,F,SR2021,WD,0/l134f00756c39s13715rp43253.png,ID_WOHOARI3G0
0,0,V,LR2021,G,0/l1093f01507c01s07528rp29838.png,ID_TY804W5WQH
1,60,M,SR2020,DR,1/l1095f00009c01s00200rp07858.png,ID_RE14Y15JDK
1,60,M,SR2020,DR,1/l341f03332c01s00778rp13960.png,ID_XH1GQ9TX31
0,0,S,LR2021,WD,0/l1090f00020c01s07909rp15775.png,ID_JRKMQWEC8G
0,0,M,LR2021,G,0/l1094f04312c01s07061rp30956.png,ID_CHVRTZ2BK4
0,0,V,SR2021,G,0/l1089f01430c39s11593ip.png,ID_LFALDHV8LL
0,0,F,SR2021,G,0/l1094f03303c39s11761rp33793.png,ID_LOESBP539U
1,90,M,SR2020,DR,1/l325f01619c01s00299rp14950.png,ID_GR3L32W9UD
0,0,V,SR2020,WD,0/l354f02256c01s03049rp03298.png,ID_FFK1NPTQRR
0,0,M,SR2021,G,0/l1094f04268c39s11963rp40459.png,ID_GGEMP8C3AI
0,0,M,LR2021,G,0/l1116f03037c01s07613rp24640.png,ID_DG03SADO7R
0,0,V,SR2021,WD,0/l1136f03296c39s12146rp33203.png,ID_CT9G1WKAK3
0,0,F,SR2020,G,0/l1084f02299c01s02998rp01969.png,ID_9KG80VECH9
0,0,M,SR2021,G,0/l341f02744c39s12286rp45199.png,ID_RUXSLKGUWX
1,30,M,SR2021,DR,1/l314f03336c39s12481rp48992.png,ID_0S2EC6KF73
0,0,S,SR2021,WD,0/l325f03081c39s12249rp32747.png,ID_ZS66WY3WKG
0,0,S,SR2021,WD,0/l361f02346c39s14065ip.png,ID_LYMWW1ZIVE
0,0,V,LR2021,G,0/l992f04383c01s07260rp17131.png,ID_TPRE25F327
0,0,S,SR2021,G,0/l371f04451c41s14678rp40115.png,ID_63KXOFBGIS
0,0,V,SR2021,G,0/l222f03387c39s12808rp34519.png,ID_K0IX16KC30
0,0,S,SR2021,WD,0/l371f01725c39s14521rp46572.png,ID_5YRM29L2GC
0,0,V,SR2020,WD,0/l325f03156c01s00265rp03317.png,ID_HHMSHPO8PA
0,0,F,SR2021,WD,0/l427f01243c39s15036rp47915.png,ID_EXIJN97XED
1,10,M,SR2020,DR,1/l361f01590c01s02626rp13311.png,ID_UHCEFWH2WH
0,0,S,SR2021,WD,0/l406f04358c39s12994rp42928.png,ID_12IKHZ4KLZ
0,0,M,SR2021,G,0/l1094f04270c39s11964rp37466.png,ID_3AYR40ZF8O
1,30,V,SR2021,DR,1/l1083f00553c39s12647ip.png,ID_R6C2T9JVJ3
0,0,V,LR2021,WD,0/l1133f00046c02s07751rp16301.png,ID_6EM540YDSB
0,0,M,LR2020,WD,0/92_repeat_2_1257_4637_3007.png,ID_TWLNC2AZNW
0,0,V,SR2021,WD,0/l1149f01079c39s12361ip.png,ID_RYRQIBD9P5
0,0,V,LR2020,WD,0/226_repeat_2_1085_1574_1163.png,ID_4IMU4ZLOOY
0,0,V,LR2021,G,0/l1116f03178c02s09052rp23486.png,ID_QTBC9IKYAR
0,0,M,SR2020,G,0/l1094f01208c01s01316rp04068.png,ID_Q7WV4IGR2S
0,0,F,LR2021,WD,0/l1094f00011c01s07707rp26805.png,ID_S6LQT5YOBI
0,0,M,LR2021,WD,0/l1149f00980c01s09716rp29205.png,ID_17UAZW6G8Z
1,20,F,SR2021,DR,1/l1102f01290c39s11597rp35155.png,ID_X19BJWR8VU
0,0,V,SR2021,G,0/l398f02100c39s14217rp46732.png,ID_W2V5OH0PZY
0,0,M,SR2021,G,0/l1094f02309c39s11675rp35101.png,ID_7QW4W1LBQ0
0,0,M,LR2020,G,0/11_repeat_2_2419_5280_3643.png,ID_BAQ1S3WZ87
0,0,S,SR2020,WD,0/l315f01817c01s02265ip.png,ID_CQ34GPYWF0
0,0,F,SR2021,WD,0/l435f01601c41s14960rp48206.png,ID_PAWW1GJGBE
0,0,M,SR2020,WD,0/l361f01927c01s04909rp08955.png,ID_RKN4F0BCXE
0,0,F,LR2020,G,0/49_repeat_2_2029_3232_2072.png,ID_FHWH8IOZEA
0,0,V,LR2021,G,0/l341f03787c01s06860rp21250.png,ID_8OPDJSTCFH
0,0,S,LR2021,WD,0/l222f01693c01s06826rp15109.png,ID_2MM0B5Z81Z
0,0,V,LR2021,G,0/l376f03290c01s07152rp20375.png,ID_ZCVGYPH77T
0,0,V,SR2021,WD,0/l1116f01096c39s11847rp42276.png,ID_M8KZ4VVWSC
1,70,M,LR2020,DR,1/222_repeat_2_1817_6228_4596.png,ID_IH1RFY3J3M
0,0,M,SR2021,G,0/l243f04633c40s12220rp44831.png,ID_HDCQHUVFT8
0,0,F,SR2020,WD,0/l371f00382c01s04511rp12692.png,ID_O85EGZYRT9
0,0,V,SR2020,WD,0/l1116f00461c01s00802ip.png,ID_SJOCO3GXJN
0,0,V,LR2020,G,0/122_repeat_2_1624_1203_907.png,ID_Y2DSIP78Z1
0,0,V,LR2021,G,0/l1137f01500c01s09897rp17256.png,ID_KDNDTGH7OP
0,0,V,SR2020,G,0/l341f00167c01s00324rp02818.png,ID_02880RKA1W
0,0,V,SR2021,G,0/l1093f00528c39s11679rp38067.png,ID_QQ8DLCG9R9
0,0,V,SR2020,G,0/l331f01168c01s05383rp07608.png,ID_AEVU1JQBY3
0,0,F,SR2020,G,0/l341f01510c01s00392rp06889.png,ID_8HEMX7ORO0
0,0,V,SR2020,WD,0/l342f02127c01s03418ip.png,ID_1OX3BHOA03
1,50,M,SR2020,DR,1/l1089f00018c01s01031rp08143.png,ID_ESEBKA36MC
0,0,V,SR2020,WD,0/l221f00359c01s04831ip.png,ID_GE6SSMFK8J
1,10,M,LR2020,DR,1/16_repeat_2_1028_4064_2636.png,ID_ECZYSDVX1D
0,0,S,LR2021,G,0/l121f00583c01s07566rp15225.png,ID_GKVDGVNQ77
0,0,V,SR2020,WD,0/l353f02684c01s03643rp01724.png,ID_IFXNG2LZ0S
0,0,M,SR2020,WD,0/l315f04049c01s01669rp12026.png,ID_9M8RUNETQQ
0,0,V,SR2021,G,0/l1094f04326c39s00000ip.png,ID_Z0WDVQQL06
0,0,S,LR2021,G,0/l341f01295c01s08110rp29126.png,ID_20C8MPS6OC
0,0,F,SR2020,WD,0/l433f01505c01s02691rp11928.png,ID_48X9SEWTXN
0,0,V,LR2021,WD,0/l341f01343c01s06852rp18337.png,ID_TM7PKX9SLW
0,0,M,SR2021,G,0/l410f00115c39s12337rp47312.png,ID_MHODSUXO7P
0,0,M,SR2021,G,0/l1094f04314c40s12052rp39901.png,ID_RH24QQHMU7
0,0,F,LR2021,WD,0/l134f00772c01s09809rp20592.png,ID_VKYYFDHUZB
0,0,S,SR2021,G,0/l222f00670c39s12787ip.png,ID_7IB31U6RV4
0,0,V,LR2021,WD,0/l331f00538c01s07067rp18495.png,ID_1M21WSG5BM
0,0,S,SR2021,G,0/l415f00217c39s12954rp36389.png,ID_81SXR5PRC1
0,0,V,LR2021,WD,0/l371f04392c20s11064rp28144.png,ID_D4J57DW5W0
1,10,F,LR2021,DR,1/l429f02195c01s08186rp29487.png,ID_WLGIHR4EF1
0,0,F,SR2020,G,0/l1153f02897c01s01421ip.png,ID_011YAVVCCS
0,0,F,SR2021,WD,0/l373f01580c39s14561rp49139.png,ID_U6JMUDUS9V
0,0,F,SR2021,WD,0/l354f03918c39s14696rp42501.png,ID_QUGLP7045Z
0,0,F,SR2021,WD,0/l222f03122c39s12802rp43924.png,ID_ZOGLPLV256
0,0,S,SR2021,G,0/l429f01386c39s14278rp39763.png,ID_FROQGLE4EO
1,90,V,LR2021,DR,1/l1093f00014c01s07397rp26729.png,ID_LDEKVUPJEW
0,0,F,SR2020,G,0/l325f03525c01s00323rp09551.png,ID_0D6CXMHZO7
0,0,V,SR2021,WD,0/l1123f01789c39s11935ip.png,ID_MLR6KN8DIY
0,0,F,SR2021,G,0/l1122f01871c39s14998rp42245.png,ID_PQDLNAGJLH
0,0,V,LR2021,WD,0/l1093f01642c01s06840rp16500.png,ID_0EYKAEFYBS
1,40,M,LR2021,DR,1/l325f01429c01s07301rp29978.png,ID_FNE0FMOQNV
0,0,V,SR2021,WD,0/l410f03421c39s12380rp43009.png,ID_25AZG559QE
0,0,V,SR2021,WD,0/l354f00183c39s12941rp37939.png,ID_JEZN4H44AN
0,0,M,SR2020,WD,0/l122f01104c01s02337rp09860.png,ID_YAR8G50GZA
0,0,S,SR2021,G,0/l323f02521c39s13065ip.png,ID_MHX2OMU86V
0,0,V,LR2021,G,0/l232f00247c02s07278rp19369.png,ID_TZWVBBLC9G
1,10,F,SR2021,DR,1/l134f00775c39s14169rp47592.png,ID_F1AURB938S
0,0,F,SR2020,WD,0/l121f03458c01s01379rp07023.png,ID_7G7CN6KYOO
1,50,M,LR2021,DR,1/l141f00530c01s07032rp31914.png,ID_5EUU74BBNT
0,0,M,SR2020,WN,0/l376f00119c01s00465rp14845.png,ID_FDUFGHD70K
0,0,V,SR2021,PS,0/l1102f01584c39s11691dp35171.png,ID_J67LG47TXP
1,50,M,LR2020,DR,1/33_repeat_2_1270_6347_4720.png,ID_05EDPVF537
0,0,V,LR2021,WD,0/l323f02082c01s07699rp17943.png,ID_B0DZODOPFO
0,0,V,SR2021,WD,0/l325f01619c39s12180rp33100.png,ID_PV2CNDYKOI
1,30,F,LR2021,DR,1/l322f01179c01s09637rp28931.png,ID_SH3CIZDJI4
0,0,F,SR2021,G,0/l1102f00407c39s11595rp33122.png,ID_JUC6S14FQT
0,0,M,LR2020,G,0/217_repeat_2_2051_5432_3813.png,ID_6XFTNO5XG6
0,0,F,SR2020,G,0/l326f00156c01s00050rp10512.png,ID_PVKTG8D6H9
1,60,M,SR2021,DR,1/l428f03407c39s12399rp47707.png,ID_WRUJ92CKME
0,0,F,SR2020,G,0/l1133f00287c01s00155rp03160.png,ID_120GCJJDWO
0,0,M,LR2021,G,0/l1142f01641c20s10746rp26607.png,ID_B7OCTT7U52
0,0,V,LR2021,WD,0/l1094f02890c01s07716rp15888.png,ID_4BZ9I9KAKG
0,0,F,LR2021,WD,0/l355f02275c02s09757rp30590.png,ID_7A1F6K25LM
0,0,M,SR2021,G,0/l341f01593c39s13318rp45177.png,ID_PBOOH45J30
1,40,V,LR2021,DR,1/l133f03014c01s06954rp25828.png,ID_61AQACWG7L
0,0,F,LR2021,WD,0/l321f02834c01s08263rp18500.png,ID_VKN0HPQCBJ
0,0,V,SR2021,G,0/l398f03135c39s13305rp45754.png,ID_3KKQB6SUEB
0,0,F,LR2020,G,0/101_repeat_2_1309_1087_777.png,ID_FOBWQLMVWE
0,0,F,SR2020,G,0/l326f01983c01s00085rp12036.png,ID_LZHEKW1TEK
0,0,S,SR2021,G,0/l124f01532c39s13670rp33972.png,ID_ZFDQUTUF8M
0,0,V,SR2021,G,0/l124f01249c39s13335rp36874.png,ID_0JV1KY1QCU
0,0,V,SR2021,G,0/l429f04527c39s13215rp47493.png,ID_2KNPKNKB9F
0,0,M,SR2021,G,0/l1094f03321c39s11736rp36192.png,ID_6TKO83C5HC
0,0,V,LR2021,WD,0/l331f02034c01s07609rp19008.png,ID_PY7AE406SB
0,0,V,LR2021,WD,0/l323f00907c01s07702rp19737.png,ID_QGEP8ET2RN
0,0,V,SR2021,WD,0/l121f03212c39s12728rp38990.png,ID_MSI4DAJQN0
0,0,S,SR2021,G,0/l222f00905c39s13984rp34494.png,ID_BHRCE5MH9R
0,0,V,LR2021,G,0/l1130f03046c01s08007rp22969.png,ID_HWTUYVLUER
0,0,S,SR2021,WD,0/l1093f01166c39s11677ip.png,ID_116ROCN2RI
0,0,V,SR2021,G,0/l121f01703c39s12978rp39005.png,ID_5KF64VQ4UF
0,0,F,SR2020,G,0/l113f03598c01s04789rp08575.png,ID_01GND3O5W9
0,0,S,SR2020,G,0/l371f00127c01s04518rp02103.png,ID_H0ZNO7QINO
0,0,F,SR2021,WD,0/l1084f02910c39s11545rp33834.png,ID_RIODGGW467
1,10,F,LR2021,DR,1/l1133f01598c01s07753rp25367.png,ID_UVE499CMXJ
0,0,M,SR2021,G,0/l141f00941c39s12518rp42725.png,ID_UTRIZXPKF0
0,0,F,SR2020,WN,0/l124f02941c01s01210rp09254.png,ID_4W0DONCFJB
0,0,F,SR2020,WD,0/l432f01720c01s04931rp10273.png,ID_UITIVNA42G
0,0,S,SR2021,WD,0/l131f00084c39s12595rp32974.png,ID_AXIVUJPJ83
1,50,M,SR2020,DR,1/l361f01590c01s02626rp15052.png,ID_4QO88U57AL
1,30,M,SR2020,DR,1/l325f00557c01s00343rp13188.png,ID_ZCUCSYZHP9
0,0,S,SR2021,WD,0/l141f00093c39s12298rp34604.png,ID_XV8PQA4DU9
1,40,M,SR2020,DR,1/l1093f01350c01s00978rp05671.png,ID_YJPL9TERLD
0,0,V,SR2021,WD,0/l113f01210c39s12899rp33044.png,ID_ZXYDEI3VXY
0,0,M,LR2021,G,0/l1083f02098c01s08095rp31037.png,ID_3HW12BRXKD
0,0,F,SR2020,G,0/l342f01351c01s00370rp08978.png,ID_5QVYDAGMY6
0,0,V,SR2020,WD,0/l222f03152c01s03015rp06803.png,ID_O8KD4YDD60
0,0,F,LR2021,G,0/l121f00596c01s08446rp23537.png,ID_7U8UUII6K2
0,0,V,SR2021,G,0/l121f01917c39s13606rp42365.png,ID_WTUKKR25L5
0,0,V,LR2021,WD,0/l1089f03143c01s08323rp21154.png,ID_77S0ECPFE4
0,0,V,SR2021,G,0/l371f01375c39s12772rp43217.png,ID_XMQPV2GYLD
0,0,M,LR2021,G,0/l242f00257c03s08153rp23400.png,ID_TQ0AFB2J4Z
0,0,S,SR2021,G,0/l371f02648c39s14108rp37987.png,ID_WD1ZLXWW69
0,0,V,LR2021,WD,0/l1093f00393c01s07238rp15881.png,ID_BDN0DAAUER
0,0,F,LR2021,G,0/l121f00076c01s07374rp30380.png,ID_L80GIDTK1S
0,0,V,SR2021,WD,0/l354f03907c39s14691rp38645.png,ID_IAWM5YXOFI
0,0,M,SR2020,G,0/l122f00077c01s02029rp13886.png,ID_BLANWBWTWL
1,40,V,LR2021,DR,1/l133f00991c01s09828rp25685.png,ID_OH4C7JI1TP
0,0,V,SR2020,G,0/l124f00641c01s00128rp02409.png,ID_RNNZABSJMA
0,0,F,LR2021,WD,0/l1093f00035c01s06769rp20531.png,ID_2PZ0A759QX
0,0,V,SR2020,WD,0/l429f00489c01s02416rp04150.png,ID_SGVHBB0EEM
0,0,F,SR2020,G,0/l341f00432c01s00332rp06856.png,ID_MQCIILK05H
1,10,M,SR2021,DR,1/l242f00257c40s14068rp48543.png,ID_XV7TIA5N7P
0,0,V,SR2020,WD,0/l354f01735c01s02840rp03272.png,ID_0X70UFSN37
0,0,F,SR2021,G,0/l1150f00561c39s12213rp34534.png,ID_ERE8XDH30V
1,40,M,SR2021,DR,1/l1089f02180c39s11670rp42937.png,ID_TJFYFY9K0M
1,20,M,SR2021,DR,1/l1094f04344c39s12012rp39657.png,ID_BVRQE2RLMH
1,40,M,LR2021,DR,1/l134f00089c01s07195rp29629.png,ID_U2DC06NLXW
0,0,S,SR2021,G,0/l405f00113c39s14715ip.png,ID_89JM112VJF
0,0,S,SR2021,WD,0/l131f03901c39s12780rp33063.png,ID_XBPLLJ60PX
0,0,M,LR2021,WD,0/l331f04050c01s07608rp28408.png,ID_2OTSDLDQX6
0,0,F,SR2020,G,0/l341f00167c01s00324rp06848.png,ID_YTEISWBFYZ
0,0,F,SR2020,WD,0/l406f01191c01s00626rp08613.png,ID_CQ1U5V598W
1,60,M,SR2020,DR,1/l133f00952c01s05318rp14513.png,ID_7KU6CS2WIJ
1,40,M,SR2020,DR,1/l133f01859c01s00302rp13594.png,ID_H3VO21NLD6
1,50,M,SR2021,DR,1/l141f00095c39s12509rp47334.png,ID_CQBYF19CMB
1,40,V,SR2021,DR,1/l1116f03037c39s11851rp35375.png,ID_YUTGH3VRJU
0,0,S,SR2021,G,0/l429f04538c39s13965rp39201.png,ID_4PFR7CHJFO
0,0,S,SR2021,WD,0/l415f04516c39s12575rp40410.png,ID_LDQ6L68QWN
0,0,V,SR2021,WD,0/l131f03903c39s12720rp40774.png,ID_ITTBP813LY
0,0,F,LR2021,G,0/l353f00177c01s07360rp23748.png,ID_ZEEZGTHUE1
1,40,V,LR2021,DR,1/l133f00695c01s09591rp25662.png,ID_MCWDDID3O7
1,50,M,LR2021,DR,1/l1155f04259c01s07228rp28628.png,ID_GJKEXDDQJM
0,0,S,SR2021,WD,0/l361f02342c39s14622rp35702.png,ID_OL0EHHEHM4
1,40,M,SR2021,DR,1/l1093f00964c39s11814rp33456.png,ID_1QBQZV1RQT
0,0,F,LR2021,G,0/l355f00184c03s06974rp30575.png,ID_08YAH6GJ8O
1,60,M,SR2020,DR,1/l433f00454c01s01423rp14791.png,ID_9K08CVWPDM
0,0,S,SR2021,G,0/l231f03159c40s13016ip.png,ID_LFMDZ7YX3B
0,0,F,SR2020,WD,0/l429f00489c01s02416rp09575.png,ID_20AL9TI0LK
0,0,V,SR2021,WD,0/l1132f00064c39s12079rp34499.png,ID_WBRGIBDBW3
0,0,V,SR2020,G,0/l341f02943c01s04892rp01670.png,ID_ZV1RS09RH5
0,0,V,LR2021,DS,0/l1089f02180c01s07348rp20149.png,ID_CTW3VF81D8
1,10,M,SR2020,DR,1/l1116f00031c01s00801rp11471.png,ID_9GOI2Y0EEM
1,20,F,LR2021,DR,1/l1133f00501c01s08495rp30861.png,ID_PXCA3VMJGT
0,0,F,LR2021,G,0/l1131f04391c01s09615rp23876.png,ID_5BXM7K0Q1Q
0,0,S,SR2021,G,0/l134f00753c39s14163rp34557.png,ID_J65C809DZJ
0,0,V,SR2021,G,0/l342f02112c39s14497ip.png,ID_FSK6W6Q5GF
0,0,V,SR2020,G,0/l323f03132c01s00378rp01467.png,ID_YEG6PABZTB
0,0,S,SR2021,G,0/l342f00569c39s12270ip.png,ID_8YCCY1MKM8
0,0,V,SR2021,G,0/l323f01835c39s13068rp34375.png,ID_N0WH8QSS03
0,0,V,SR2020,WD,0/l342f01954c01s00411rp04340.png,ID_WR57DBLMC8
1,40,M,SR2021,DR,1/l134f00746c39s14711rp47328.png,ID_RQISE6O0MS
0,0,S,SR2021,G,0/l405f02052c39s14864ip.png,ID_AO03W78OU3
0,0,F,SR2020,WD,0/l141f02852c01s03725rp12168.png,ID_U9KDRFFQ1P
0,0,V,SR2020,WD,0/l131f03900c01s01627rp02860.png,ID_F5M1GVN97X
0,0,M,SR2020,ND,0/l415f01023c01s04489rp14246.png,ID_3M5QV2I0DT
1,10,M,SR2020,DR,1/l1084f02394c01s03378rp09709.png,ID_1Y43953GZ5
1,50,M,LR2021,DR,1/l134f00822c01s09700rp31351.png,ID_0JFBO8KQRE
0,0,V,SR2020,G,0/l124f00617c01s00249ip.png,ID_FFFS2ISS7Z
0,0,V,SR2021,WD,0/l341f01378c39s12278rp37685.png,ID_JXD3AR9B8O
0,0,M,SR2020,G,0/l1136f03606c01s00740rp02709.png,ID_4WYPEHSAV7
0,0,V,LR2021,G,0/l121f00582c01s07813rp20691.png,ID_604JG1XCFT
0,0,F,LR2021,G,0/l1122f01513c01s08919rp24233.png,ID_4YZXSLDKW3
1,40,M,LR2020,DR,1/14_repeat_2_1425_5374_3751.png,ID_7VTCFSH59F
0,0,F,SR2021,G,0/l353f02807c40s13451rp40193.png,ID_FF6P0DAC9G
0,0,M,LR2021,G,0/l1094f04326c01s07347rp31224.png,ID_HKCO7KQA19
0,0,F,LR2021,G,0/l1089f02358c01s08278rp28556.png,ID_61ND6JMKB1
1,50,M,LR2021,DR,1/l133f00687c01s09565rp25652.png,ID_V0R97NISZP
0,0,F,SR2020,WD,0/l322f01557c01s03546rp09405.png,ID_UUGIECUTSN
0,0,S,SR2021,G,0/l131f03894c39s12691ip.png,ID_GXL2TFQ43K
0,0,V,LR2021,WD,0/l1083f02201c01s08088rp19474.png,ID_5VHUUEW0P0
0,0,V,SR2021,WD,0/l371f00958c39s12875rp42212.png,ID_8TKE777H04
0,0,M,LR2021,G,0/l121f00583c01s07566rp27948.png,ID_SW19ZGAV9L
1,30,M,SR2021,DR,1/l376f00111c39s12203rp46929.png,ID_4PV34FBHB0
0,0,V,SR2020,G,0/l331f01565c01s05387ip.png,ID_8N78XM9K5W
0,0,V,LR2021,G,0/l365f02823c01s09145rp20812.png,ID_H9DF3G00VO
1,40,F,LR2021,DR,1/l341f01731c01s08101rp24297.png,ID_HII71NIA8J
0,0,F,SR2020,G,0/l341f01378c01s00373rp06883.png,ID_AQ8SMANH3N
0,0,V,LR2021,G,0/l1133f01269c01s07403rp16203.png,ID_3QA7F2XJDC
0,0,F,SR2021,G,0/l1094f04274c39s11965rp32955.png,ID_JZH7UQM1SL
0,0,S,SR2021,G,0/l323f02082c39s13070ip.png,ID_8ADZ3RVXLM
0,0,V,SR2021,WD,0/l331f04184c39s12614rp34794.png,ID_RB8ZBRH5O4
0,0,M,LR2021,WD,0/l1132f04285c01s07485rp28795.png,ID_AQNW6N78O3
1,40,M,SR2021,DR,1/l1153f02639c39s12373rp38547.png,ID_IEMCI9A906
0,0,M,SR2021,WD,0/l323f01759c39s14650rp42770.png,ID_4CUCE2XFHE
0,0,V,LR2021,G,0/l354f03986c01s08350rp18561.png,ID_C9ITKKJ922
