label,extent,growth_stage,season,damage,address,ID
0,0,M,LR2020,ND,0/129_repeat_2_2830_2761_1733.png,ID_WK7LU6UY4V
0,0,V,LR2021,WD,0/l222f00491c01s09920rp19541.png,ID_H76R1IFIJ3
0,0,S,SR2021,G,0/l433f01002c41s13303ip.png,ID_M81YG3U8IG
0,0,V,SR2021,G,0/l341f01639c39s13285rp40716.png,ID_5ED0MM9KJT
0,0,V,LR2021,G,0/l354f02256c01s09978rp20178.png,ID_OOMNI8CNYK
0,0,V,LR2021,WD,0/l1122f04427c01s09914rp17068.png,ID_1G07CW4QEI
0,0,M,SR2021,WD,0/l311f01283c39s13126ip.png,ID_TNOPW24AG3
0,0,F,LR2021,G,0/l1094f01561c01s07712rp22988.png,ID_QDYT5KQVY0
0,0,M,SR2021,G,0/l1084f00022c39s12023rp35763.png,ID_D6T6Q1DNQX
0,0,S,SR2021,G,0/l314f02357c39s12478rp33449.png,ID_QBLGPEIK1E
0,0,F,SR2020,WD,0/l1150f00488c01s03525rp00977.png,ID_ZM2071O4FK
0,0,V,SR2021,WD,0/l133f00088c39s14613rp35772.png,ID_VD117HJDQ7
1,10,F,SR2020,DR,1/l406f02436c01s03105rp12876.png,ID_A4G9VX59JC
0,0,F,SR2020,WD,0/l141f03044c01s03195rp08836.png,ID_H2WV848AZP
0,0,F,SR2020,G,0/l435f02059c01s01343rp11228.png,ID_MSZPXNZTFC
0,0,S,SR2021,G,0/l326f03393c39s14274ip.png,ID_Y1XOFUUUBK
1,90,M,SR2020,DR,1/l133f00713c01s01087rp14077.png,ID_TGWVXXY86F
0,0,S,SR2021,G,0/l406f01285c39s14225ip.png,ID_MJX6YDBFBA
1,30,M,LR2020,DR,1/113_repeat_2_2405_4219_2807.png,ID_846TE8MHJH
0,0,V,SR2021,G,0/l222f01762c39s12798rp39698.png,ID_SQA51JB7X8
0,0,S,SR2021,G,0/l415f01065c39s14149rp36656.png,ID_83V7FCSGHW
0,0,S,SR2021,G,0/l314f03000c39s12476rp33451.png,ID_CDNS1I39XM
0,0,S,SR2021,WD,0/l354f03912c39s14684rp36317.png,ID_CU6BCNM7TP
0,0,V,SR2020,G,0/l365f03524c01s01271ip.png,ID_IHI6HAEFL4
0,0,M,LR2021,G,0/l1115f02667c01s09086rp32142.png,ID_NE1I8NVRZB
0,0,V,SR2020,G,0/l410f01631c01s01351rp02085.png,ID_5VFV96EP65
0,0,M,SR2021,G,0/l323f03019c39s13259rp47996.png,ID_OL26EUI3YK
0,0,V,LR2021,WD,0/l144f02328c03s08787rp19914.png,ID_8QD9P89QA8
0,0,M,LR2021,WD,0/l1094f01699c01s07505rp24084.png,ID_L7JDY6DI3G
0,0,V,LR2020,G,0/107_repeat_2_1260_197_123.png,ID_IO0VWTFWV7
0,0,V,SR2020,G,0/l342f01526c01s00374rp00815.png,ID_4SKH3FKXIH
1,90,M,SR2020,DR,1/l311f00523c01s00633rp08516.png,ID_17DTFV4DZF
0,0,F,LR2020,G,0/204_repeat_2_1455_3917_2482.png,ID_3JNJP9AP6Z
1,50,M,LR2021,DR,1/l1155f04259c01s07228rp29764.png,ID_WSZPMUA40L
0,0,F,LR2021,G,0/l1127f03466c01s08242rp22527.png,ID_CTET10JYJL
1,50,M,LR2021,DR,1/l144f01733c01s07575rp24741.png,ID_ADT525MCKQ
0,0,M,SR2020,WD,0/l1124f02794c01s03958rp09701.png,ID_O91D4FXXLT
0,0,V,LR2021,WD,0/l354f03993c01s08348rp22062.png,ID_BC5ZGWVR7F
1,60,M,SR2021,DR,1/l1094f00890c39s11559rp41771.png,ID_P6YEF7J73O
0,0,V,LR2020,WD,0/28_repeat_2_1035_227_139.png,ID_KRIU5GV4S9
0,0,M,LR2021,WD,0/l331f00951c01s07068rp24813.png,ID_D65OUYVJ4L
1,10,M,SR2020,DR,1/l1083f03269c01s00475rp04881.png,ID_1SYHOC8BVZ
1,20,M,LR2021,DR,1/l121f03458c01s06951rp31769.png,ID_EOBX7P7TWW
0,0,V,SR2021,G,0/l221f01779c39s13384rp32959.png,ID_BY7G40YEV6
0,0,M,LR2021,WD,0/l134f00852c01s06933rp26912.png,ID_WGBHO8NDHV
0,0,V,LR2021,WD,0/l1123f00052c01s09680rp17695.png,ID_EE8DUIQ64G
0,0,V,LR2021,WD,0/l1144f04438c01s09218rp20580.png,ID_C2BHPUHG8K
0,0,V,LR2021,G,0/l376f03264c01s07053rp18754.png,ID_5VPLQ6P2PM
0,0,F,LR2020,WD,0/21_repeat_2_1355_2498_1521.png,ID_1EHY53OKV9
0,0,M,LR2020,ND,0/217_repeat_2_2052_5979_4337.png,ID_GC63UUTDQQ
0,0,M,SR2021,G,0/l243f04639c39s12665rp44845.png,ID_6L7JXRQFRO
0,0,V,SR2021,WD,0/l371f04494c39s14599rp43743.png,ID_JK7IQ2OA1H
1,40,M,SR2021,DR,1/l1153f00305c39s12045rp41555.png,ID_TZZJEP3IO8
0,0,V,SR2021,G,0/l323f03516c39s14660rp38457.png,ID_HYA9JZPTZS
0,0,V,SR2021,G,0/l221f01362c39s13028rp38628.png,ID_A1SVUX2BQS
1,20,F,SR2020,DR,1/l332f03215c01s00466rp13131.png,ID_926YR5PPVQ
1,30,M,SR2021,DR,1/l1122f00055c39s12017dp38971.png,ID_GX40YGMW04
0,0,M,SR2021,G,0/l323f01607c39s13029rp46128.png,ID_YZAYUBKA6U
0,0,V,SR2021,G,0/l1153f01322c39s12346ip.png,ID_WG6L9PLE90
0,0,F,LR2021,G,0/l1084f00364c01s07510rp26313.png,ID_JZ4NYGYUHF
1,40,M,SR2020,DR,1/l1095f02636c01s00605rp07867.png,ID_HLO7GT7S3T
1,60,M,SR2020,DR,1/l311f01586c01s00925ip.png,ID_FICILHSOP0
0,0,V,SR2020,WD,0/l1102f00034c01s01526ip.png,ID_6WZZPKAMJI
0,0,F,SR2021,G,0/l1137f02325c39s12812rp34112.png,ID_ZCTLFPY0VC
1,10,F,SR2021,DR,1/l1084f00465c39s11534rp38135.png,ID_SDAMKF1TTZ
0,0,V,SR2021,WD,0/l1150f00049c40s11863rp33822.png,ID_BHZHH6NHJ2
0,0,V,SR2020,WD,0/l331f04171c01s04113ip.png,ID_UPNZY492IB
0,0,M,LR2021,G,0/l1115f00325c01s07558rp25107.png,ID_R23ED9OA5M
0,0,F,LR2021,WD,0/l121f01056c01s06955rp23823.png,ID_WW05V2VOQW
1,10,M,SR2020,DR,1/l1144f00069c01s02333rp03869.png,ID_EACYY5VIH1
0,0,V,SR2021,WD,0/l376f02459c39s14799ip.png,ID_AZA6SO8Y0X
0,0,V,LR2021,G,0/l1083f00466c01s06885rp16813.png,ID_NVO2C91GNA
0,0,F,SR2020,WD,0/l435f00204c01s01733rp12821.png,ID_5QS8W7YY5O
0,0,M,SR2021,WD,0/l341f00544c39s12271rp45228.png,ID_7L0S6XX8IU
0,0,M,SR2021,G,0/l332f01467c39s12309rp44044.png,ID_8K2SZ2PUG5
0,0,V,SR2021,WD,0/l222f02391c39s13791ip.png,ID_KO2I05AC33
0,0,V,LR2021,G,0/l1149f00401c01s08171rp16218.png,ID_YSWLXYS5KF
0,0,M,LR2020,WD,0/236_repeat_2_1994_6016_4376.png,ID_VAYW72Y0G3
0,0,V,SR2021,G,0/l361f00947c39s13046rp44601.png,ID_0DIF63N3S0
0,0,V,SR2021,WD,0/l371f02648c39s14108rp47030.png,ID_2WKFAPFSLY
0,0,V,LR2021,WD,0/l331f04671c01s08135rp16232.png,ID_4TSXDQFEJQ
0,0,V,LR2021,WD,0/l1083f02873c01s08086rp21076.png,ID_0KZRE1RNQD
0,0,V,SR2021,G,0/l1153f00040c39s11779rp33435.png,ID_OJJHG1KHOT
0,0,V,SR2021,WD,0/l1116f03498c39s12545rp34322.png,ID_QKH9E4PUNG
0,0,V,SR2020,WD,0/l1136f01393c01s01504ip.png,ID_Y83CRSUSUN
0,0,S,SR2021,G,0/l415f01039c39s12723rp36722.png,ID_BUXSRLLQOF
0,0,V,SR2020,WD,0/l232f04076c01s05490rp03408.png,ID_GSEQQZR9T7
0,0,V,SR2021,WD,0/l325f03118c39s12189rp37697.png,ID_32AQMW73WW
0,0,F,LR2021,G,0/l428f04477c02s09257rp22927.png,ID_ZQAWRYIX69
0,0,V,SR2021,WD,0/l144f01154c41s14167rp40628.png,ID_J0WYHOTJ20
0,0,V,SR2021,G,0/l323f03170c39s13083rp40467.png,ID_RXPGUSJDB7
0,0,S,SR2020,G,0/l376f01370c01s03607rp00665.png,ID_B3M8PS29BB
0,0,F,SR2020,WD,0/l125f01025c01s05152rp11362.png,ID_B152ENSN8L
1,10,F,SR2020,DR,1/l1089f01275c01s00971rp07343.png,ID_G3JQEFPHII
0,0,F,SR2020,G,0/l1136f01156c01s00105rp00210.png,ID_TJJBVWLQT2
1,10,M,SR2021,DR,1/l222f03531c39s13995rp47806.png,ID_P0E61X5XM6
0,0,V,SR2020,G,0/l1093f01908c01s00998ip.png,ID_6X1K9JOXJT
0,0,V,SR2021,WD,0/l332f01528c39s12300rp37273.png,ID_J31M9ARX8P
0,0,V,LR2021,G,0/l365f01757c01s09139rp20799.png,ID_3R44M5094E
1,60,M,LR2021,DR,1/l141f00093c01s06986rp31246.png,ID_F4GR8Y0RW1
0,0,M,SR2021,WD,0/l321f01932c42s13025rp45469.png,ID_0NL9PBZWSY
0,0,V,SR2021,WD,0/l323f03352c42s14654ip.png,ID_AV38IFIFOI
1,20,M,LR2021,DR,1/l232f04031c03s07315rp25052.png,ID_WD4M0N3WEO
0,0,V,SR2020,G,0/l121f03192c01s05401ip.png,ID_UVF43TA6JP
0,0,F,SR2020,WD,0/l331f04180c01s04933rp09200.png,ID_VJQHIY78VG
0,0,V,LR2021,WD,0/l133f00686c01s06942rp16186.png,ID_0XWFCYFRL9
0,0,S,SR2021,WD,0/l314f01549c39s12487rp35622.png,ID_CZU24OQJUK
0,0,M,SR2021,G,0/l222f01391c39s12792rp45045.png,ID_YDELFDRFD5
0,0,V,SR2020,G,0/l331f04176c01s04127rp03059.png,ID_OZ0Y4LQ8PT
0,0,S,SR2021,G,0/l314f01286c39s12887rp36343.png,ID_EOGFF7WLIC
0,0,F,LR2021,WD,0/l323f00408c01s07725rp22575.png,ID_Z4TZX4469P
0,0,V,LR2021,G,0/l113f00663c01s10034rp26972.png,ID_NS2IFBKG72
0,0,V,LR2021,WD,0/l1146f03430c01s09867rp18034.png,ID_YNDLWD4MGE
0,0,V,LR2021,WD,0/l1123f01062c20s10559rp17698.png,ID_YF34P3IQD6
0,0,F,SR2020,WD,0/l1089f00017c01s00579rp03487.png,ID_RYULZC1G2Z
0,0,M,LR2021,G,0/l1094f02237c01s07517rp28679.png,ID_I6H51LT6HP
0,0,M,LR2021,WD,0/l1136f03296c01s09382rp30851.png,ID_VEP9OK6W82
0,0,V,LR2021,G,0/l1127f01547c01s10078rp19138.png,ID_XYM6NQICTJ
1,90,M,SR2020,DR,1/l134f04020c01s02985rp13013.png,ID_KNHCW22007
0,0,F,SR2021,WD,0/l353f02184c39s12257rp35781.png,ID_BKYAT4SSY2
0,0,S,SR2021,G,0/l121f00585c39s12912ip.png,ID_UTKVD44RRI
0,0,V,SR2020,G,0/l331f04170c01s04571rp03077.png,ID_Q295WEBW7E
1,90,M,SR2020,DR,1/l133f00737c01s03192rp13007.png,ID_6YOWWRZ6HQ
0,0,F,LR2020,G,0/244_repeat_2_2083_2544_1562.png,ID_TYINJW9E39
0,0,V,SR2021,G,0/l144f00512c39s13199rp39546.png,ID_1A1WD4G791
0,0,V,LR2021,G,0/l428f04491c03s10330rp21617.png,ID_G4OZHY3062
0,0,M,SR2021,WD,0/l221f00888c42s13053rp45721.png,ID_4RQQ0SVW2B
0,0,F,SR2021,G,0/l1142f01857c39s12349rp33345.png,ID_Y0A8G6CSX7
0,0,V,LR2021,G,0/l1084f02094c01s07527rp17956.png,ID_N8JRR9XZHT
0,0,F,SR2020,G,0/l121f03192c01s05401rp07924.png,ID_G43H8RK1IF
1,10,F,SR2021,DR,1/l134f00872c39s14245rp42481.png,ID_0C0LJSGD9K
1,70,M,LR2020,DR,1/230_repeat_2_1855_6368_4738.png,ID_WP4WUCWM07
0,0,V,SR2020,G,0/l134f00092c01s00173rp05755.png,ID_H3UOITTY1Q
0,0,V,SR2021,G,0/l1094f00578c39s11582ip.png,ID_RWNS3MJU51
1,10,V,SR2021,DR,1/l415f01282c39s14792dp47575.png,ID_ININFCRCN5
0,0,F,SR2021,WD,0/l144f00101c39s12854rp45523.png,ID_39X9NG8MI7
0,0,V,SR2020,WD,0/l133f03263c01s00308rp01527.png,ID_YUW2L55X4T
0,0,V,LR2020,G,0/135_repeat_2_1286_139_87.png,ID_9DTEQRAZTX
0,0,V,LR2021,WD,0/l232f01019c03s07327rp19156.png,ID_LH7R5J1NQO
0,0,V,SR2020,G,0/l133f01071c01s05321rp06318.png,ID_SN3IKF8A9W
1,50,M,SR2021,DR,1/l325f00154c39s12251rp48275.png,ID_3T5P18QYZS
0,0,M,LR2020,DS,0/87_repeat_2_2209_6050_4412.png,ID_5TXCAIJ4VT
0,0,F,LR2021,WD,0/l1089f01665c01s08538rp27315.png,ID_TYRJDP5UFL
0,0,S,LR2021,G,0/l1094f03271c01s09036rp25243.png,ID_OGQROMCUI7
0,0,V,SR2021,G,0/l124f00563c39s13201rp35636.png,ID_AWM842UD3B
1,50,V,SR2021,DR,1/l1153f04303c39s11884dp37185.png,ID_GT4NBAUO4B
0,0,M,SR2021,G,0/l122f00610c39s13857rp48833.png,ID_CO9PWM00Y0
1,30,M,SR2020,DR,1/l428f01438c01s01378rp12044.png,ID_TQ3Q9C8NPM
0,0,M,LR2020,G,0/201_repeat_2_1382_5449_3832.png,ID_PJU4XHY1XJ
0,0,V,SR2021,G,0/l124f00641c39s12718rp37957.png,ID_KCBHH407TA
0,0,M,SR2020,G,0/l361f00947c01s04905rp12856.png,ID_11VLZRSPEC
1,40,M,SR2020,DR,1/l331f04174c01s04288rp12656.png,ID_12ZOE71OWP
0,0,V,SR2021,WD,0/l124f00332c39s13265rp37763.png,ID_JVX0D0XR2K
0,0,S,SR2021,G,0/l144f01764c39s12561ip.png,ID_WF0YLEI5QJ
0,0,M,LR2021,G,0/l1115f02322c01s07560rp24770.png,ID_ULAC1NHM1L
0,0,M,SR2021,WD,0/l222f01173c39s14323rp43807.png,ID_DHIVLRTBCX
1,60,M,SR2020,DR,1/l134f00807c01s05236rp14042.png,ID_9TFA24M0D3
0,0,M,SR2020,G,0/l121f02771c01s01458rp11315.png,ID_3QZ9GBZ4UL
0,0,F,SR2021,G,0/l430f00205c39s13498rp46248.png,ID_B3LDJJGC1Q
1,80,M,SR2020,DR,1/l323f01759c01s01449rp14302.png,ID_IFKL5A97P6
0,0,F,LR2021,G,0/l222f03329c01s06835rp21682.png,ID_3JHBPU3S2Y
0,0,V,SR2020,G,0/l121f01864c01s01456rp02133.png,ID_1WYIIJDU35
1,40,F,SR2021,DR,1/l133f03151c39s14737rp46309.png,ID_2BVVUFYK6B
0,0,F,SR2020,G,0/l331f01251c01s05384rp12350.png,ID_B8Z8KIN9UQ
0,0,M,SR2020,G,0/l141f02587c01s02289rp11951.png,ID_3TOOFBLIVI
0,0,V,SR2020,WD,0/l121f03608c01s01416rp01203.png,ID_Z6V3G5ADBT
0,0,V,LR2021,G,0/l1093f01908c01s06841rp18968.png,ID_F7BPP188OW
0,0,V,LR2021,G,0/l1094f04338c01s07345rp17404.png,ID_92YGAHNX5Z
0,0,S,SR2021,G,0/l141f00095c39s12509ip.png,ID_UM6Q0ES5HC
1,60,M,LR2021,DR,1/l243f04644c03s07577rp26544.png,ID_2TQOSTYHR8
0,0,V,SR2021,WD,0/l1094f00008c39s11667rp33739.png,ID_0MKP2MG5Q0
1,10,V,LR2021,DR,1/l371f01102c01s08360rp26231.png,ID_8IW0WVFSEJ
0,0,V,SR2020,WD,0/l133f00696c01s05262rp06402.png,ID_J04TMEY4J2
0,0,M,SR2020,WD,0/l144f02773c01s00166rp13028.png,ID_58BDDJN7HW
1,10,M,SR2020,DR,1/l1084f02327c01s01408rp08682.png,ID_4X2SVMAO4A
1,80,M,SR2020,DR,1/l354f00181c01s00963rp12057.png,ID_DQOVX2MTR8
0,0,M,SR2021,WD,0/l243f04640c39s12655rp48069.png,ID_G9OFI16NHU
1,10,M,SR2020,DR,1/l131f00084c01s00054rp11675.png,ID_93ABHI93KN
0,0,V,SR2020,WD,0/l342f02377c01s01594rp06480.png,ID_GBICOM8QGC
0,0,V,LR2020,G,0/213_repeat_2_1998_1800_1346.png,ID_TF1YI4W2QU
1,10,F,LR2021,DR,1/l1137f01674c01s10065rp27387.png,ID_U08NYAID6U
0,0,F,SR2020,G,0/l326f03128c01s00052rp09190.png,ID_2MWPN1N4Z9
0,0,F,SR2020,G,0/l1116f00916c01s00804rp02810.png,ID_SQCMSCVHAS
0,0,V,LR2021,WD,0/l1146f01089c01s09954rp21526.png,ID_V702EFGSU5
0,0,F,LR2021,G,0/l1090f03080c01s08288rp26130.png,ID_HK1O8L923Q
0,0,M,SR2021,G,0/l1132f04289c39s12081rp36913.png,ID_TZLTH0U0QY
0,0,V,LR2021,WD,0/l410f01781c01s07460rp21767.png,ID_8CTVWB7EU3
0,0,V,SR2021,WD,0/l1094f01392c39s11673ip.png,ID_MGS4G5R8SO
0,0,V,SR2021,G,0/l428f00372c39s13548rp43314.png,ID_0O1EWOMX3N
0,0,F,LR2021,WD,0/l332f01528c01s09104rp21256.png,ID_FJZ14QQ36G
0,0,V,LR2021,G,0/l121f00583c01s07566rp18762.png,ID_PSU45EK5Q8
0,0,V,SR2020,WD,0/l342f00169c01s01593rp04850.png,ID_513JA1VBAD
0,0,M,SR2020,WD,0/l134f00852c01s01079rp12396.png,ID_X8VA0FZKA5
0,0,V,LR2021,WD,0/l342f00565c01s09985rp17927.png,ID_PUWD1WND5D
1,50,M,LR2020,DR,1/10_repeat_2_1294_6151_4514.png,ID_0Z4HOHQT9J
0,0,M,SR2021,WD,0/l341f01802c39s12263rp45219.png,ID_JGTGENRGT3
0,0,V,SR2021,WD,0/l1136f03631c39s11651ip.png,ID_A250GGTKAQ
0,0,S,SR2020,G,0/l436f00358c01s00530ip.png,ID_T8IAQNK24Z
0,0,F,SR2020,WD,0/l432f01893c01s05306rp10291.png,ID_6F8B51ZHUS
1,10,F,LR2021,DR,1/l1095f01359c01s08260rp24587.png,ID_9N4B76MVGH
0,0,V,SR2021,WD,0/l1084f00465c39s11534rp32695.png,ID_1RZX7GOWN3
0,0,S,SR2021,G,0/l231f00245c41s14840rp38160.png,ID_CXMF0ZXENH
1,40,M,SR2020,DR,1/l141f00093c01s00213rp13910.png,ID_UPDAWBIZJP
0,0,S,LR2021,WD,0/l371f02004c01s09022rp27057.png,ID_Q6XXWSHVAC
0,0,V,SR2021,G,0/l371f00129c39s12232rp45560.png,ID_YLHDB88WT5
0,0,S,SR2021,WD,0/l323f02774c39s14883ip.png,ID_WSN5399DFK
0,0,V,SR2020,WD,0/l133f00713c01s01087rp02684.png,ID_GPQIVLFJSA
0,0,V,SR2021,G,0/l1083f00926c39s12675dp34698.png,ID_BYGE45N6FI
1,20,M,SR2020,DR,1/l124f00332c01s00244rp10680.png,ID_40D7QOOIH2
0,0,F,SR2020,G,0/l121f00596c01s04308rp10842.png,ID_LXLXBFV3ZH
0,0,F,LR2020,G,0/67_repeat_2_1204_4693_3068.png,ID_M3ITUWP54Y
0,0,V,LR2021,G,0/l365f01284c01s09133rp19214.png,ID_1G0EV8AWAL
0,0,V,SR2021,WD,0/l378f02457c39s12565rp45720.png,ID_DNL0EFWAHH
1,60,M,SR2020,DR,1/l341f01426c01s00376rp12643.png,ID_JOVF0H7LQJ
0,0,F,SR2020,G,0/l332f03390c01s00334rp12435.png,ID_CWRMNG8F79
0,0,V,SR2020,WD,0/l222f03206c01s03670rp04384.png,ID_4AHKIEL1LJ
0,0,V,SR2020,G,0/l365f03524c01s01271rp07760.png,ID_G30TRA9V3R
0,0,M,LR2021,WD,0/l133f01358c01s07889rp22469.png,ID_S8UC405SHS
1,60,M,SR2020,DR,1/l1089f00469c01s00290rp07325.png,ID_3V5BC8P7MM
0,0,F,LR2020,G,0/232_repeat_2_1553_3586_2334.png,ID_64S5VPOZ0Z
0,0,F,SR2020,G,0/l124f03223c01s01215rp09040.png,ID_EQFNSRJEJR
0,0,V,LR2021,G,0/l1122f03623c01s08931rp28240.png,ID_HN9AEKO438
0,0,V,LR2021,G,0/l1133f01842c01s07752rp25360.png,ID_Z6MYZPFO9L
0,0,V,SR2021,ND,0/l222f01492c39s14326dp43804.png,ID_BAQLW9BOKN
0,0,V,SR2020,WD,0/l333f01320c01s03720rp06006.png,ID_H2IVPMCMV2
1,20,M,SR2021,DR,1/l1144f04460c39s12064rp40036.png,ID_XSXQN59739
0,0,V,LR2021,G,0/l373f01695c03s07928rp17892.png,ID_9QLIGMB71P
0,0,V,SR2020,WD,0/l134f00857c01s05357ip.png,ID_AWR8LCFFQC
0,0,V,SR2021,G,0/l241f04694c41s13216rp37852.png,ID_RTABN7I0ZK
1,20,M,SR2020,DR,1/l144f00921c01s00278rp12362.png,ID_GVAWSYCBI5
0,0,V,SR2020,G,0/l398f00102c01s01131rp06967.png,ID_AYRPTFLO7U
0,0,M,LR2021,G,0/l1144f00069c01s08546rp30958.png,ID_5HD1KJQQAI
0,0,M,SR2021,WD,0/l342f01434c39s14031rp43793.png,ID_94SU4W8SCW
0,0,V,SR2020,G,0/l342f02109c01s03391rp02608.png,ID_IA2JZFKQ4X
1,10,F,SR2020,DR,1/l342f01548c01s00391rp08982.png,ID_JA2DCVAWXJ
0,0,V,SR2020,WD,0/l354f00387c01s02826rp03267.png,ID_WY0RWK65BB
0,0,M,SR2021,PS,0/l124f01532c39s13670rp47475.png,ID_EIJ5N2QB7D
0,0,S,SR2021,G,0/l371f04439c39s12869rp37652.png,ID_ZJ3NRP0CNA
0,0,V,LR2021,G,0/l1094f04314c01s07058rp20572.png,ID_WC0L6LLP0E
1,90,F,SR2021,DR,1/l371f04413c39s14090rp47848.png,ID_XISZ6UNOKU
0,0,S,SR2021,G,0/l405f03399c39s14871ip.png,ID_GPME25Y1MB
1,10,M,LR2020,DR,1/208_repeat_2_1129_3259_2098.png,ID_QLE977U4HT
0,0,M,SR2020,ND,0/l1083f02651c01s04569rp07264.png,ID_QW2A6LZ97V
0,0,F,SR2020,WD,0/l222f01956c01s03632rp02908.png,ID_YNHAWTVVGV
1,40,M,SR2021,DR,1/l1153f00041c39s11620rp42607.png,ID_25HOJJL11Y
1,40,M,SR2021,DR,1/l1095f02636c39s11619rp38483.png,ID_TRF2QSBUKQ
0,0,S,SR2021,G,0/l376f03217c40s14801ip.png,ID_NW83VXVW7J
0,0,S,LR2021,WD,0/l1093f00015c01s08064rp16755.png,ID_6SOE37C8AS
0,0,V,LR2020,G,0/219_repeat_2_1815_258_166.png,ID_AZGSE39HQ0
0,0,S,SR2021,WD,0/l133f01013c39s14729ip.png,ID_H8SK7535VF
0,0,V,LR2021,WD,0/l124f01034c01s09319rp16735.png,ID_17F5I5SUXB
0,0,F,LR2021,WD,0/l133f00686c01s06942rp21545.png,ID_UH901JORE9
0,0,F,LR2021,G,0/l354f00296c01s08046rp21637.png,ID_1WV8NFXGJC
0,0,V,LR2021,G,0/l1089f00016c01s08534rp16526.png,ID_PXA20VCQU1
1,40,M,LR2020,DR,1/199_repeat_2_1045_6290_4653.png,ID_BCTFB0CDPA
1,50,M,LR2021,DR,1/l133f00682c01s09560rp31498.png,ID_9V91Y72NB4
0,0,S,SR2021,G,0/l133f01013c39s14729rp35748.png,ID_KEO7PJ1FM7
0,0,V,LR2021,G,0/l378f01632c01s06902rp29665.png,ID_6KV5XG1FYK
0,0,F,LR2021,WD,0/l354f03986c01s08350rp22061.png,ID_WN7L0IZDTT
0,0,S,SR2021,G,0/l376f00667c39s14518ip.png,ID_JQ110Y46GI
0,0,F,LR2020,WD,0/248_repeat_2_1635_5271_3631.png,ID_TM15VGIXVG
0,0,V,SR2020,G,0/l361f01300c01s04826ip.png,ID_462ICXVPK9
0,0,S,SR2021,G,0/l121f02106c39s12914ip.png,ID_IGW27W1L13
0,0,S,SR2021,G,0/l411f01679c39s13282ip.png,ID_NZ2UQ6CGSD
0,0,F,LR2021,G,0/l1095f03457c01s07550rp21785.png,ID_NYGRUKOA5T
0,0,V,LR2021,G,0/l1093f02049c01s07127rp17266.png,ID_DLSOHPJ4Y2
1,30,M,SR2021,DR,1/l314f01501c39s12483rp48644.png,ID_RPQF6JRYUS
0,0,S,SR2021,G,0/l371f01552c41s14352rp41618.png,ID_QHZT1BRDTG
0,0,F,SR2020,G,0/l353f01377c01s04805rp10804.png,ID_K28PMXAQ9R
0,0,V,LR2021,WD,0/l355f00184c03s06974rp16551.png,ID_8OTRAYGXXL
0,0,F,LR2020,G,0/244_repeat_2_2082_1582_1171.png,ID_PPT60W7TJ7
0,0,S,LR2021,WD,0/l371f04469c01s09538rp18726.png,ID_SNF3OVB3HE
1,30,M,LR2021,DR,1/l133f00713c01s06943rp25597.png,ID_KADZZA760F
0,0,V,SR2020,WD,0/l325f01429c01s00525rp04716.png,ID_DYQEUTG6QB
1,80,M,SR2020,DR,1/l221f01487c01s03310rp14156.png,ID_P8X56HRTCO
0,0,F,LR2020,WD,0/28_repeat_2_1354_1611_1193.png,ID_CHP8ZMCHGC
0,0,V,SR2020,WD,0/l315f00141c01s02270rp03578.png,ID_T90YWMTPDO
0,0,V,SR2020,G,0/l124f00617c01s00249rp01539.png,ID_QBQJWPPVLB
0,0,V,SR2021,G,0/l378f02480c39s12567rp45722.png,ID_EQ08LA3ZNI
0,0,M,LR2021,WD,0/l1083f02201c01s08088rp32074.png,ID_3OFYYGWA8H
1,30,M,SR2021,DR,1/l365f00189c39s12456rp48448.png,ID_WK8507KUHI
0,0,M,SR2021,WD,0/l354f03912c39s14684rp45017.png,ID_XODQGIB58E
0,0,V,LR2021,WD,0/l1094f01763c01s08060rp18490.png,ID_PC09IKXZBD
0,0,F,LR2020,G,0/30_repeat_2_1429_2778_1746.png,ID_MDL4EHS6S2
0,0,F,SR2021,G,0/l1150f01137c39s14849rp36850.png,ID_PJBRXMHWJZ
0,0,F,SR2020,PS,0/l428f03464c01s03645rp14364.png,ID_U7KAX74J2E
0,0,V,SR2021,WD,0/l376f00452c39s14384rp38791.png,ID_1RESSOFJLZ
0,0,V,SR2021,WD,0/l354f03912c39s14684rp40150.png,ID_O0ZIHR3PZU
0,0,S,SR2021,G,0/l321f01321c39s14919ip.png,ID_M7EPDIK3S3
0,0,S,SR2021,G,0/l406f03563c01s14661ip.png,ID_4XUDNDA6KV
0,0,V,SR2020,G,0/l1084f00580c01s00055ip.png,ID_HZ8XALUZH1
1,80,M,SR2020,DR,1/l134f04019c01s05264rp14582.png,ID_2Z34S8YC0E
1,20,M,SR2020,DR,1/l415f00433c01s01097rp14776.png,ID_HS6NJLF7DD
0,0,V,SR2021,WD,0/l342f03467c39s14273rp43269.png,ID_BZ8FLHEE0F
0,0,S,LR2021,WD,0/l1094f04330c01s07339rp16362.png,ID_7AWWP5WN9D
0,0,V,LR2021,G,0/l144f00935c01s07451rp16599.png,ID_CIEQEIR65I
1,30,M,SR2021,DR,1/l1116f01229c39s12528rp38186.png,ID_MM74AZDV0G
0,0,V,LR2020,G,0/28_initial_1_1354_1354.png,ID_BLT1491XZK
0,0,M,SR2020,WD,0/l1084f02124c01s02995rp02309.png,ID_C126MP9O3O
0,0,V,SR2020,G,0/l371f01852c01s03504rp06965.png,ID_MBDCQA6ID8
0,0,S,SR2021,G,0/l323f03132c39s13057rp33359.png,ID_E7TL20EPS9
