name,label,pred
"('L',)",0.0,0.4159032702445984
"('L',)",100.0,88.20154571533203
"('L',)",0.0,0.2858126759529114
"('L',)",0.0,0.26782840490341187
"('L',)",0.0,0.3415963053703308
"('L',)",0.0,0.4675859808921814
"('L',)",0.0,0.21011225879192352
"('L',)",0.0,0.07124035060405731
"('L',)",0.0,0.2841836214065552
"('L',)",50.0,50.23301696777344
"('L',)",0.0,0.3668696880340576
"('L',)",0.0,0.2676961421966553
"('L',)",0.0,0.3180123567581177
"('L',)",80.0,81.088623046875
"('L',)",0.0,0.335895299911499
"('L',)",0.0,-0.12137992680072784
"('2',)",0.0,0.04544542729854584
"('2',)",0.0,0.2309640496969223
"('2',)",0.0,0.4861403703689575
"('L',)",0.0,0.07019905745983124
"('1',)",0.0,0.3884041905403137
"('L',)",0.0,0.3075091242790222
"('L',)",0.0,0.08548961579799652
"('L',)",10.0,10.955920219421387
"('L',)",0.0,0.2806563377380371
"('L',)",50.0,42.195281982421875
"('L',)",30.0,32.58422088623047
"('L',)",0.0,0.3725726008415222
"('L',)",0.0,0.328826367855072
"('L',)",0.0,0.31110531091690063
"('6',)",0.0,0.4280242919921875
"('L',)",0.0,0.2451068013906479
"('L',)",0.0,0.3972421884536743
"('L',)",40.0,40.649269104003906
"('L',)",70.0,66.37745666503906
"('L',)",0.0,0.1761365383863449
"('L',)",0.0,0.42407143115997314
"('L',)",10.0,14.01070499420166
"('L',)",30.0,32.207679748535156
"('L',)",40.0,47.15658187866211
"('L',)",0.0,0.025731369853019714
"('L',)",0.0,0.9020580649375916
"('L',)",0.0,0.2816850543022156
"('2',)",0.0,0.31989431381225586
"('L',)",0.0,0.34975719451904297
"('L',)",0.0,0.297079861164093
"('L',)",0.0,0.35382378101348877
"('L',)",0.0,0.2584766745567322
"('L',)",30.0,28.340688705444336
"('L',)",0.0,0.3392900228500366
"('L',)",0.0,0.23868517577648163
"('L',)",0.0,0.5185518860816956
"('L',)",0.0,-0.034827783703804016
"('L',)",0.0,0.5957932472229004
"('L',)",0.0,0.40619099140167236
"('L',)",0.0,0.5070760846138
"('L',)",0.0,0.22543208301067352
"('L',)",0.0,0.18453864753246307
"('L',)",0.0,0.3391510844230652
"('L',)",30.0,33.95128631591797
"('L',)",20.0,30.31814956665039
"('L',)",0.0,0.34923696517944336
"('L',)",40.0,36.731353759765625
"('L',)",0.0,0.25226300954818726
"('L',)",0.0,0.42289668321609497
"('L',)",0.0,0.4147300720214844
"('L',)",0.0,0.29270827770233154
"('1',)",0.0,0.2583577036857605
"('L',)",0.0,0.4139285683631897
"('L',)",30.0,28.875293731689453
"('L',)",0.0,0.428178071975708
"('L',)",0.0,-0.1888677030801773
"('L',)",10.0,13.144246101379395
"('L',)",20.0,20.310138702392578
"('L',)",0.0,0.15430276095867157
"('L',)",0.0,0.2005615085363388
"('L',)",0.0,0.28553736209869385
"('L',)",0.0,0.2527086138725281
"('L',)",0.0,0.40003424882888794
"('L',)",0.0,0.5532418489456177
"('L',)",0.0,0.4689362645149231
"('L',)",0.0,0.10503683984279633
"('L',)",0.0,0.32554686069488525
"('L',)",0.0,0.9624876379966736
"('1',)",10.0,16.084070205688477
"('L',)",0.0,0.5492582321166992
"('L',)",0.0,-0.13363440334796906
"('L',)",0.0,0.3277794122695923
"('L',)",0.0,0.003332778811454773
"('L',)",0.0,0.1833937019109726
"('L',)",0.0,0.3603435754776001
"('L',)",0.0,0.39596468210220337
"('L',)",0.0,0.32755303382873535
"('L',)",0.0,0.3236124515533447
"('1',)",0.0,0.2071438878774643
"('L',)",0.0,0.4440652132034302
"('L',)",0.0,0.5701910257339478
"('L',)",0.0,0.45188814401626587
"('L',)",50.0,50.94269943237305
"('2',)",80.0,69.94789123535156
"('L',)",10.0,12.580378532409668
"('1',)",0.0,0.5537891387939453
"('L',)",20.0,23.054243087768555
"('L',)",0.0,0.013153836131095886
"('2',)",0.0,0.5743001103401184
"('L',)",0.0,0.36636707186698914
"('1',)",50.0,60.643409729003906
"('L',)",60.0,62.53987121582031
"('L',)",30.0,27.943788528442383
"('L',)",0.0,0.34938085079193115
"('L',)",10.0,12.722095489501953
"('L',)",0.0,0.21576063334941864
"('L',)",0.0,0.2753729224205017
"('L',)",0.0,0.3987434506416321
"('L',)",0.0,0.4480428695678711
"('1',)",0.0,0.2242027074098587
"('L',)",30.0,35.20047378540039
"('L',)",0.0,0.463922381401062
"('L',)",0.0,0.20946653187274933
"('L',)",0.0,1.0777865648269653
"('L',)",0.0,0.46721553802490234
"('L',)",70.0,65.63783264160156
"('L',)",0.0,0.5898374915122986
"('7',)",0.0,0.4898414611816406
"('L',)",0.0,-0.061521902680397034
"('L',)",0.0,0.22417138516902924
"('L',)",0.0,0.20331023633480072
"('L',)",0.0,-0.17891152203083038
"('L',)",0.0,0.4311645030975342
"('L',)",0.0,0.36369866132736206
"('L',)",90.0,81.03096771240234
"('L',)",0.0,0.2799301743507385
"('L',)",90.0,82.91845703125
"('L',)",50.0,48.83192443847656
"('L',)",0.0,0.2849496006965637
"('2',)",90.0,84.59075927734375
"('L',)",0.0,0.19067709147930145
"('L',)",0.0,0.30069899559020996
"('L',)",0.0,0.32324326038360596
"('L',)",0.0,0.0949733704328537
"('L',)",0.0,0.4861021637916565
"('L',)",0.0,0.45749354362487793
"('L',)",0.0,0.6023593544960022
"('L',)",0.0,0.35191166400909424
"('L',)",0.0,0.27014753222465515
"('L',)",0.0,-0.23440362513065338
"('2',)",0.0,0.5744226574897766
"('L',)",0.0,0.3511326014995575
"('L',)",0.0,0.18412892520427704
"('L',)",0.0,0.3467957377433777
"('L',)",0.0,0.3506930470466614
"('L',)",0.0,0.2754178047180176
"('L',)",70.0,77.41029357910156
"('1',)",0.0,0.34260094165802
"('1',)",70.0,70.03836822509766
"('L',)",0.0,0.42313122749328613
"('L',)",0.0,0.34720635414123535
"('1',)",0.0,-0.005549624562263489
"('L',)",0.0,0.31073617935180664
"('2',)",0.0,0.23518745601177216
"('L',)",0.0,0.3147795796394348
"('L',)",0.0,0.3214096426963806
"('L',)",0.0,0.30817079544067383
"('L',)",50.0,51.369789123535156
"('L',)",0.0,0.46852052211761475
"('L',)",10.0,13.395748138427734
"('L',)",20.0,21.321237564086914
"('L',)",0.0,0.28782832622528076
"('L',)",0.0,0.44222182035446167
"('L',)",30.0,22.52908706665039
"('L',)",0.0,0.3434056043624878
"('L',)",0.0,-0.001915767788887024
"('L',)",0.0,0.5547361969947815
"('L',)",0.0,0.4198310971260071
"('L',)",0.0,0.1688365787267685
"('L',)",20.0,18.44884490966797
"('L',)",0.0,0.5281736850738525
"('L',)",0.0,0.5790453553199768
"('L',)",0.0,0.3051950931549072
"('L',)",0.0,0.4620658755302429
"('L',)",10.0,9.183653831481934
"('L',)",60.0,59.821048736572266
"('L',)",0.0,0.342221736907959
"('L',)",0.0,0.4208495020866394
"('L',)",0.0,0.38614821434020996
"('L',)",0.0,0.4305235743522644
"('L',)",0.0,0.048897311091423035
"('L',)",0.0,-0.11027748882770538
"('L',)",0.0,0.38748878240585327
"('L',)",0.0,0.37645423412323
"('L',)",0.0,0.391002893447876
"('L',)",0.0,0.33210688829421997
"('8',)",0.0,0.4557374119758606
"('L',)",0.0,0.37801462411880493
"('2',)",0.0,0.21703656017780304
"('L',)",0.0,0.1980917900800705
"('L',)",0.0,0.34744590520858765
"('L',)",0.0,0.879240870475769
"('L',)",0.0,-0.037899211049079895
"('L',)",0.0,0.19467441737651825
"('L',)",0.0,0.5875979065895081
"('L',)",0.0,0.5197579264640808
"('L',)",0.0,0.3079422414302826
"('L',)",0.0,0.09671895205974579
"('L',)",0.0,0.5530989170074463
"('L',)",0.0,0.2594832181930542
"('L',)",50.0,45.87804412841797
"('2',)",0.0,-0.10365326702594757
"('L',)",60.0,55.00223922729492
"('L',)",0.0,0.3017333149909973
"('L',)",20.0,15.444779396057129
"('L',)",0.0,0.33100444078445435
"('L',)",0.0,0.3212739825248718
"('7',)",0.0,0.4478563666343689
"('L',)",0.0,0.29474031925201416
"('L',)",0.0,0.4808717966079712
"('L',)",0.0,0.5470033288002014
"('L',)",0.0,0.6866227388381958
"('L',)",0.0,0.3898385167121887
"('L',)",30.0,38.44448471069336
"('L',)",0.0,0.07048611342906952
"('L',)",0.0,0.4408279061317444
"('L',)",0.0,0.5376879572868347
"('L',)",0.0,0.030115529894828796
"('L',)",0.0,0.17606113851070404
"('L',)",0.0,0.26791852712631226
"('L',)",20.0,17.956636428833008
"('2',)",0.0,0.2713777422904968
"('L',)",10.0,13.379278182983398
"('L',)",30.0,25.73317527770996
"('1',)",60.0,57.78437805175781
"('L',)",0.0,0.4062323570251465
"('L',)",0.0,0.2754212021827698
"('L',)",40.0,47.63999557495117
"('L',)",0.0,0.19820420444011688
"('L',)",0.0,0.12141041457653046
"('L',)",0.0,0.3108750581741333
"('L',)",10.0,11.590076446533203
"('L',)",20.0,14.94483757019043
"('L',)",0.0,0.3206106424331665
"('L',)",40.0,45.074554443359375
"('L',)",0.0,0.181963250041008
"('L',)",0.0,0.3434259295463562
"('L',)",30.0,31.860801696777344
"('L',)",0.0,0.20804570615291595
"('L',)",0.0,0.7526053190231323
"('L',)",10.0,11.954299926757812
"('L',)",50.0,49.68253707885742
"('L',)",0.0,0.23893050849437714
"('L',)",0.0,-0.038404181599617004
"('L',)",0.0,0.13410429656505585
"('L',)",0.0,0.32266050577163696
"('1',)",30.0,30.187803268432617
"('L',)",0.0,0.13068954646587372
"('L',)",0.0,0.2847546339035034
"('L',)",0.0,0.15808193385601044
"('L',)",0.0,0.14481179416179657
"('L',)",0.0,0.48769664764404297
"('L',)",0.0,0.33089202642440796
"('L',)",0.0,0.4763898253440857
"('L',)",0.0,0.5675565004348755
"('L',)",0.0,0.3063775897026062
"('L',)",0.0,-0.2916974425315857
"('L',)",0.0,0.41368991136550903
"('L',)",0.0,0.4667430520057678
"('L',)",0.0,0.5903867483139038
"('2',)",0.0,0.6854549646377563
"('L',)",0.0,0.27440887689590454
"('L',)",0.0,0.4357389211654663
"('L',)",30.0,32.351768493652344
"('6',)",0.0,0.3067348599433899
"('L',)",0.0,0.36880648136138916
"('L',)",0.0,-0.1934003382921219
"('L',)",0.0,0.34109801054000854
"('L',)",0.0,0.5034158229827881
"('L',)",0.0,0.5066497325897217
"('L',)",0.0,0.49184226989746094
"('L',)",0.0,0.26038050651550293
"('1',)",0.0,0.040448710322380066
"('L',)",0.0,0.3351054787635803
"('L',)",60.0,75.98715209960938
"('L',)",0.0,0.2948363423347473
"('L',)",0.0,0.38238537311553955
"('L',)",0.0,0.49481892585754395
"('L',)",0.0,0.30919623374938965
"('L',)",50.0,41.07095718383789
"('L',)",0.0,0.483112096786499
"('1',)",0.0,0.3961620330810547
"('L',)",40.0,34.76214599609375
"('L',)",0.0,-0.03644661605358124
"('L',)",0.0,0.3543791174888611
"('L',)",0.0,-0.10419924557209015
"('L',)",0.0,0.2874715328216553
"('2',)",0.0,0.32460910081863403
"('L',)",0.0,0.32718655467033386
"('L',)",0.0,0.36459916830062866
"('L',)",0.0,0.31157374382019043
"('L',)",0.0,0.3806523084640503
"('L',)",0.0,0.14192740619182587
"('L',)",80.0,74.15017700195312
"('L',)",0.0,-0.08671970665454865
"('L',)",0.0,0.39393913745880127
"('L',)",0.0,0.508693516254425
"('L',)",0.0,0.36093002557754517
"('L',)",0.0,0.31268447637557983
"('L',)",0.0,0.3084753751754761
"('L',)",0.0,0.3869588375091553
"('L',)",0.0,0.35098975896835327
"('L',)",10.0,11.681732177734375
"('L',)",0.0,0.0946841686964035
"('L',)",0.0,0.27038681507110596
"('L',)",40.0,45.333045959472656
"('L',)",0.0,0.42058050632476807
"('9',)",0.0,0.11864231526851654
"('L',)",0.0,0.8062357306480408
"('L',)",80.0,74.87287902832031
"('L',)",0.0,0.21942339837551117
"('L',)",0.0,0.20709232985973358
"('L',)",0.0,0.39382123947143555
"('L',)",0.0,0.31100255250930786
"('L',)",0.0,0.4656546711921692
"('L',)",0.0,0.15788911283016205
"('1',)",40.0,38.76753616333008
"('L',)",0.0,0.3031380772590637
"('L',)",0.0,0.437136173248291
"('L',)",0.0,0.2208947390317917
"('L',)",0.0,0.1330532282590866
"('L',)",0.0,0.5815531015396118
"('L',)",0.0,0.474828839302063
"('L',)",30.0,26.32461929321289
"('L',)",0.0,0.2997570037841797
"('L',)",0.0,0.24618826806545258
"('L',)",0.0,0.4399833083152771
"('L',)",0.0,-0.07346649467945099
"('2',)",0.0,0.21375463902950287
"('L',)",0.0,0.13428597152233124
"('L',)",0.0,0.2586425542831421
"('L',)",0.0,0.19698558747768402
"('L',)",0.0,0.27322256565093994
"('L',)",0.0,0.35962921380996704
"('L',)",0.0,0.2964854836463928
"('L',)",30.0,23.79356575012207
"('L',)",0.0,0.42042630910873413
"('L',)",0.0,0.28421473503112793
"('L',)",0.0,0.47504329681396484
"('L',)",0.0,0.5758537650108337
"('L',)",10.0,11.356135368347168
"('L',)",60.0,56.87804412841797
"('L',)",0.0,0.44434159994125366
"('L',)",0.0,0.4474460482597351
"('L',)",0.0,0.36580580472946167
"('L',)",0.0,0.4653565287590027
"('L',)",0.0,0.5043935775756836
"('L',)",0.0,2.2050445079803467
"('L',)",0.0,0.18641583621501923
"('L',)",0.0,0.33134984970092773
"('L',)",0.0,0.347873717546463
"('L',)",40.0,38.895668029785156
"('L',)",0.0,0.22326229512691498
"('L',)",0.0,0.20143865048885345
"('L',)",0.0,0.36039218306541443
"('L',)",0.0,0.287453830242157
"('L',)",10.0,13.964152336120605
"('L',)",0.0,-0.10274524986743927
"('2',)",0.0,0.1593795269727707
"('L',)",0.0,0.25838905572891235
"('L',)",0.0,0.2766934037208557
"('L',)",0.0,0.1062566488981247
"('L',)",0.0,0.25323551893234253
"('L',)",0.0,-0.3807600140571594
"('L',)",0.0,0.33426639437675476
"('L',)",0.0,0.35634487867355347
"('L',)",0.0,0.14162395894527435
"('L',)",0.0,0.47858917713165283
"('L',)",0.0,0.3415079712867737
"('L',)",40.0,38.332191467285156
"('L',)",0.0,0.12851683795452118
"('L',)",0.0,0.2767842411994934
"('1',)",0.0,0.30113112926483154
"('1',)",10.0,12.172341346740723
"('L',)",0.0,0.22724442183971405
"('L',)",0.0,-0.20254595577716827
"('L',)",0.0,0.5722193121910095
"('L',)",50.0,48.627716064453125
"('L',)",0.0,0.3341885209083557
"('L',)",50.0,51.19835662841797
"('L',)",0.0,-0.24648483097553253
"('L',)",0.0,0.409484326839447
"('L',)",0.0,0.5274825096130371
"('L',)",0.0,0.37337765097618103
"('L',)",0.0,0.5696547627449036
"('L',)",0.0,0.5001837015151978
"('L',)",90.0,83.42039489746094
"('L',)",0.0,0.2793155908584595
"('L',)",80.0,77.1366195678711
"('L',)",0.0,0.5005760788917542
"('L',)",0.0,0.4899183511734009
"('L',)",30.0,29.874954223632812
"('L',)",10.0,10.34170913696289
"('L',)",0.0,0.0019409507513046265
"('L',)",0.0,0.3274109363555908
"('L',)",50.0,48.31272888183594
"('L',)",0.0,0.10382430255413055
"('L',)",0.0,0.4509330987930298
"('L',)",0.0,0.2309865802526474
"('L',)",0.0,0.5382842421531677
"('L',)",0.0,0.2707674503326416
"('L',)",0.0,0.39008599519729614
"('L',)",0.0,0.23932962119579315
"('L',)",0.0,0.09848521649837494
"('L',)",10.0,12.996508598327637
"('L',)",0.0,0.09842477738857269
"('L',)",0.0,0.342873752117157
"('L',)",0.0,0.28520667552948
"('L',)",0.0,0.5052028298377991
"('L',)",0.0,0.26989781856536865
"('L',)",0.0,1.0544215440750122
"('L',)",0.0,0.31669652462005615
"('4',)",0.0,0.06645660102367401
"('L',)",0.0,-0.34710949659347534
"('L',)",0.0,0.15045975148677826
"('L',)",0.0,0.3965674638748169
"('1',)",0.0,0.08363626897335052
"('L',)",0.0,0.2725113034248352
"('L',)",0.0,0.21731649339199066
"('L',)",0.0,0.2911732792854309
"('L',)",0.0,0.4555280804634094
"('L',)",10.0,18.25701332092285
"('L',)",0.0,-0.325212299823761
"('L',)",0.0,0.17358313500881195
"('L',)",0.0,0.43073540925979614
"('L',)",0.0,-0.18851985037326813
"('L',)",0.0,0.30342376232147217
"('L',)",0.0,0.4560890197753906
"('L',)",0.0,0.3352048993110657
"('L',)",0.0,0.3950633406639099
"('L',)",0.0,0.38377106189727783
"('L',)",0.0,0.5941301584243774
"('L',)",10.0,14.204679489135742
"('L',)",0.0,0.35177063941955566
"('L',)",0.0,0.35330939292907715
"('L',)",40.0,27.60892677307129
"('L',)",20.0,22.4468936920166
"('L',)",0.0,0.43751609325408936
"('L',)",0.0,0.3638688921928406
"('L',)",0.0,0.14935962855815887
"('L',)",100.0,90.73959350585938
"('L',)",0.0,0.10580460727214813
"('L',)",0.0,0.25323158502578735
"('L',)",0.0,0.4284003973007202
"('L',)",0.0,-0.010287359356880188
"('L',)",0.0,0.4530048370361328
"('L',)",0.0,0.31050074100494385
"('L',)",60.0,59.69617462158203
"('L',)",10.0,9.842301368713379
"('L',)",0.0,0.4361915588378906
"('L',)",70.0,65.41326904296875
"('L',)",0.0,0.29434484243392944
"('L',)",0.0,-0.06536264717578888
"('L',)",0.0,0.39976567029953003
"('2',)",0.0,0.3291817307472229
"('L',)",0.0,0.3286617398262024
"('L',)",0.0,0.11595790088176727
"('L',)",0.0,0.433372437953949
"('L',)",0.0,0.400765597820282
"('L',)",0.0,0.3593405485153198
"('L',)",0.0,0.3505554795265198
"('L',)",0.0,0.33672887086868286
"('L',)",0.0,0.182681605219841
"('L',)",30.0,16.82007598876953
"('7',)",0.0,0.25137585401535034
"('L',)",50.0,42.55522918701172
"('L',)",0.0,-0.10397167503833771
"('8',)",0.0,0.08174340426921844
"('L',)",20.0,16.641843795776367
"('L',)",0.0,0.43907445669174194
"('L',)",20.0,20.538021087646484
"('L',)",0.0,0.427267849445343
"('L',)",0.0,0.2406446784734726
"('L',)",0.0,0.38541096448898315
"('L',)",0.0,0.46456897258758545
"('L',)",0.0,0.5031350255012512
"('L',)",0.0,0.39258432388305664
"('L',)",0.0,0.42411893606185913
"('L',)",0.0,0.38498586416244507
"('2',)",0.0,0.6877606511116028
"('L',)",0.0,0.44910287857055664
"('L',)",0.0,0.29795902967453003
"('L',)",0.0,0.2157888263463974
"('1',)",0.0,0.18335966765880585
"('L',)",20.0,24.54026985168457
"('L',)",0.0,0.5393300652503967
"('L',)",0.0,0.6702671647071838
"('L',)",70.0,68.33309936523438
"('L',)",0.0,0.4779263734817505
"('L',)",0.0,0.27686649560928345
"('L',)",0.0,0.2827606201171875
"('L',)",50.0,42.361942291259766
"('L',)",30.0,27.626752853393555
"('L',)",0.0,0.31286531686782837
"('L',)",0.0,0.4661112427711487
"('L',)",0.0,0.27052927017211914
"('L',)",0.0,0.08537034690380096
"('L',)",0.0,0.3924022316932678
"('L',)",0.0,0.23599673807621002
"('L',)",0.0,0.24719224870204926
"('L',)",0.0,0.35082799196243286
"('L',)",0.0,-0.12475438416004181
"('L',)",0.0,0.24838916957378387
"('L',)",0.0,0.4599263072013855
"('L',)",0.0,0.26869314908981323
"('L',)",40.0,39.232391357421875
"('L',)",0.0,0.0749758929014206
"('L',)",0.0,0.3869107961654663
"('L',)",0.0,0.5616156458854675
"('L',)",0.0,0.35766470432281494
"('2',)",0.0,0.4594930410385132
"('L',)",0.0,-0.01854582130908966
"('L',)",0.0,0.3434388041496277
"('L',)",0.0,-0.17856164276599884
"('L',)",0.0,0.12929408252239227
"('L',)",0.0,0.18209843337535858
"('L',)",0.0,0.4637446403503418
"('L',)",0.0,-0.3571561574935913
"('L',)",0.0,0.5212149024009705
"('L',)",0.0,0.42133212089538574
"('L',)",0.0,0.0020567625761032104
"('L',)",0.0,0.4227970242500305
"('L',)",0.0,0.3224376440048218
"('L',)",0.0,-0.03934295475482941
"('L',)",90.0,94.51586151123047
"('L',)",0.0,0.5306977033615112
"('L',)",0.0,0.741512656211853
"('L',)",0.0,0.3285525441169739
"('L',)",0.0,0.40697336196899414
"('L',)",0.0,0.00672440230846405
"('L',)",30.0,35.58713150024414
"('L',)",0.0,0.13490931689739227
"('L',)",0.0,0.4734072685241699
"('L',)",0.0,-0.3721989393234253
"('L',)",50.0,51.034446716308594
"('L',)",0.0,0.22599737346172333
"('L',)",100.0,89.3038101196289
"('L',)",0.0,0.4199712872505188
"('L',)",0.0,0.5449387431144714
"('L',)",0.0,0.044409558176994324
"('L',)",0.0,0.45018184185028076
"('L',)",0.0,0.4972052574157715
"('L',)",0.0,0.42255377769470215
"('L',)",0.0,0.4848364591598511
"('L',)",0.0,0.22148047387599945
"('L',)",0.0,0.42923182249069214
"('L',)",0.0,0.46271800994873047
"('L',)",10.0,12.595566749572754
"('L',)",0.0,0.6438928246498108
"('L',)",0.0,0.06723181903362274
"('L',)",0.0,-0.20709319412708282
"('L',)",0.0,0.24988703429698944
"('L',)",0.0,0.43137943744659424
"('L',)",50.0,48.8134765625
"('L',)",0.0,0.40435314178466797
"('L',)",0.0,0.2865319848060608
"('L',)",0.0,0.41698676347732544
"('L',)",40.0,31.01328468322754
"('L',)",0.0,0.4032183885574341
"('L',)",0.0,0.4265625476837158
"('L',)",0.0,0.1270514577627182
"('L',)",50.0,50.152870178222656
"('L',)",10.0,9.490837097167969
"('L',)",0.0,0.5083078742027283
"('L',)",0.0,0.1341211050748825
"('L',)",0.0,0.3361542224884033
"('2',)",0.0,0.2526264190673828
"('3',)",0.0,0.24193070828914642
"('L',)",0.0,-0.1860864907503128
"('L',)",0.0,0.625751793384552
"('L',)",0.0,0.5844037532806396
"('L',)",0.0,0.29149049520492554
"('L',)",0.0,0.5873003005981445
"('L',)",0.0,0.42440491914749146
"('L',)",0.0,0.20544539391994476
"('L',)",0.0,0.8029257655143738
"('L',)",40.0,41.933258056640625
"('L',)",30.0,25.87939453125
"('L',)",0.0,0.2870566248893738
"('L',)",10.0,12.569138526916504
"('L',)",20.0,23.279069900512695
"('L',)",0.0,0.08981935679912567
"('L',)",30.0,30.295320510864258
"('L',)",0.0,0.21485017240047455
"('L',)",0.0,0.3212938904762268
"('8',)",0.0,0.46854960918426514
"('L',)",0.0,0.6260576844215393
"('L',)",0.0,0.3747885227203369
"('L',)",0.0,0.4572523832321167
"('2',)",40.0,38.88133239746094
"('L',)",0.0,0.17686013877391815
"('2',)",0.0,0.19735877215862274
"('L',)",0.0,0.6610576510429382
"('L',)",0.0,0.3336532711982727
"('L',)",50.0,55.32605743408203
"('L',)",0.0,0.42075830698013306
"('L',)",0.0,0.2847016453742981
"('L',)",0.0,0.4673457741737366
"('L',)",0.0,-0.007428005337715149
"('L',)",0.0,0.41859161853790283
"('L',)",0.0,0.13563363254070282
"('L',)",0.0,0.5491155385971069
"('L',)",20.0,20.18027114868164
"('L',)",0.0,0.3318791389465332
"('L',)",0.0,0.33607202768325806
"('L',)",0.0,0.2022363394498825
"('L',)",0.0,0.25210583209991455
"('L',)",0.0,0.2507370710372925
"('L',)",0.0,0.25376439094543457
"('L',)",0.0,0.4067046642303467
"('L',)",0.0,0.42149972915649414
"('L',)",40.0,38.46479034423828
"('L',)",0.0,0.37412136793136597
"('L',)",0.0,0.12993817031383514
"('L',)",0.0,0.114130899310112
"('L',)",0.0,0.051509544253349304
"('L',)",0.0,0.49339407682418823
"('L',)",0.0,0.31310123205184937
"('L',)",0.0,0.20473109185695648
"('L',)",0.0,0.38312828540802
"('L',)",0.0,0.20172755420207977
"('L',)",0.0,0.5259897112846375
"('L',)",100.0,94.6024169921875
"('L',)",0.0,0.07338540256023407
"('L',)",30.0,37.04676055908203
"('2',)",0.0,0.3232489228248596
"('L',)",30.0,33.11913299560547
"('L',)",0.0,0.23861660063266754
"('L',)",0.0,0.4222643971443176
"('L',)",0.0,0.36745285987854004
"('L',)",0.0,0.34282928705215454
"('L',)",0.0,0.19390295445919037
"('L',)",0.0,-0.20170842111110687
"('L',)",0.0,0.3246040344238281
"('L',)",0.0,0.3944368362426758
"('L',)",0.0,0.3443909287452698
"('L',)",0.0,0.3922930955886841
"('L',)",0.0,0.1745424121618271
"('L',)",0.0,-0.08573301136493683
"('L',)",0.0,0.17124192416667938
"('L',)",90.0,81.20716857910156
"('L',)",0.0,0.22106914222240448
"('L',)",0.0,0.2774374485015869
"('L',)",0.0,0.361086905002594
"('L',)",0.0,0.16285298764705658
"('L',)",0.0,0.4233090281486511
"('L',)",0.0,0.3886253833770752
"('L',)",90.0,83.13416290283203
"('L',)",0.0,0.5655236840248108
"('L',)",0.0,0.35977286100387573
"('2',)",0.0,-0.10922844707965851
"('L',)",40.0,46.5711555480957
"('L',)",0.0,0.6406289935112
"('L',)",0.0,0.25056523084640503
"('L',)",0.0,0.21233241260051727
"('L',)",50.0,43.414886474609375
"('L',)",50.0,51.3999137878418
"('L',)",0.0,0.27877432107925415
"('L',)",0.0,0.4705240726470947
"('L',)",10.0,11.062494277954102
"('L',)",0.0,0.3014431595802307
"('L',)",0.0,0.11961142718791962
"('L',)",0.0,0.10777227580547333
"('L',)",0.0,0.37499725818634033
"('L',)",10.0,11.901124000549316
"('L',)",0.0,0.3739028573036194
"('L',)",0.0,0.39784592390060425
"('L',)",0.0,0.21323876082897186
"('L',)",0.0,0.3126143217086792
"('L',)",0.0,0.32773804664611816
"('L',)",0.0,0.3807472586631775
"('L',)",0.0,0.25175386667251587
"('L',)",80.0,72.50297546386719
"('L',)",0.0,0.3831680417060852
"('L',)",0.0,0.3099803328514099
"('L',)",0.0,0.2863451838493347
"('L',)",0.0,0.23809973895549774
"('L',)",0.0,0.3076668381690979
"('L',)",0.0,0.30491745471954346
"('L',)",50.0,50.43256759643555
"('L',)",0.0,0.2324489802122116
"('L',)",0.0,0.4709916114807129
"('L',)",0.0,0.5230487585067749
"('L',)",0.0,0.5332008600234985
"('L',)",80.0,75.87774658203125
"('2',)",0.0,0.2980918884277344
"('L',)",0.0,-0.21705062687397003
"('L',)",0.0,0.2496975213289261
"('L',)",0.0,0.27471262216567993
"('L',)",0.0,0.15347091853618622
"('L',)",0.0,0.4099924564361572
"('L',)",0.0,-0.008101299405097961
"('2',)",0.0,0.1936831921339035
"('L',)",0.0,0.3865249752998352
"('L',)",0.0,0.3797938823699951
"('L',)",0.0,0.414776086807251
"('L',)",0.0,0.3706839680671692
"('L',)",50.0,51.69424057006836
"('L',)",0.0,-0.025927379727363586
"('L',)",0.0,0.37372082471847534
"('L',)",0.0,0.5323958992958069
"('L',)",40.0,44.5521354675293
"('L',)",0.0,0.3162972927093506
"('L',)",0.0,-0.04724837839603424
"('L',)",0.0,0.15760545432567596
"('L',)",0.0,0.2429376095533371
"('L',)",0.0,0.7587533593177795
"('L',)",0.0,0.21819476783275604
"('L',)",0.0,-0.1177913099527359
"('1',)",80.0,75.58821868896484
"('L',)",0.0,0.4316951632499695
"('L',)",60.0,55.861785888671875
"('L',)",0.0,0.26406461000442505
"('L',)",40.0,45.200138092041016
"('L',)",0.0,0.22674821317195892
"('L',)",100.0,83.07685852050781
"('L',)",10.0,15.973481178283691
"('L',)",0.0,0.2964330315589905
"('L',)",0.0,0.39496368169784546
"('L',)",0.0,0.3626243472099304
"('2',)",0.0,0.20890139043331146
"('L',)",40.0,32.71177673339844
"('L',)",0.0,0.2603469491004944
"('L',)",0.0,0.05808745324611664
"('L',)",50.0,40.16080093383789
"('L',)",0.0,-0.3712678551673889
"('L',)",30.0,36.0009765625
"('L',)",30.0,26.596874237060547
"('L',)",0.0,0.6627261638641357
"('L',)",0.0,0.48396235704421997
"('L',)",30.0,34.19435119628906
"('L',)",0.0,0.1614864319562912
"('L',)",0.0,0.4868903160095215
"('L',)",0.0,0.5789967179298401
"('L',)",40.0,39.961822509765625
"('L',)",0.0,0.10453848540782928
"('L',)",10.0,11.364415168762207
