,name,label,pred
11494,"('L221F01293C01S08514Rp28157.jpg',)",30.0,12.153857231140137
11495,"('L371F01929C39S12169Rp43220.jpg',)",0.0,10.0852632522583
11496,"('87_repeat_2_2211_5768_4142.JPG',)",0.0,10.817147254943848
11497,"('244_repeat_2_2082_1573_1162.JPG',)",0.0,9.909029006958008
11498,"('L1093F01350C01S07104Rp17277.jpg',)",0.0,9.873076438903809
11499,"('L426F02444C01S10535Rp24332.jpg',)",0.0,9.980684280395508
11500,"('L376F01092C39S14511Dp39557.jpg',)",0.0,10.20522403717041
11501,"('L113F03598C39S12983Ip.jpg',)",0.0,9.834905624389648
11502,"('L144F01673C01S01718Ip.jpg',)",0.0,9.668119430541992
11503,"('L1144F04450C01S09223Rp22139.jpg',)",0.0,10.467312812805176
11504,"('236_repeat_2_1996_1560_1145.JPG',)",0.0,10.252792358398438
11505,"('L1089F01060C01S08536Rp16528.jpg',)",0.0,9.533639907836914
11506,"('L331F00951C01S05380Rp12336.jpg',)",0.0,10.735240936279297
11507,"('L406F04309C01S07768Rp22084.jpg',)",0.0,10.176498413085938
11508,"('L353F02935C01S07820Rp28611.jpg',)",30.0,11.978838920593262
11509,"('L1136F00959C01S09019Rp30186.jpg',)",0.0,10.400041580200195
11510,"('L1094F03250C39S11759Ip.jpg',)",0.0,10.018329620361328
11511,"('L121F01814C01S03439Rp06121.jpg',)",0.0,9.969178199768066
11512,"('L1142F02676C39S11834Rp33094.jpg',)",0.0,10.068391799926758
11513,"('L1116F03113C39S12541Rp41836.jpg',)",80.0,12.320109367370605
11514,"('L325F00557C39S12175Rp43464.jpg',)",0.0,11.044849395751953
11515,"('L144F00933C39S12237Rp42662.jpg',)",0.0,9.636436462402344
11516,"('L361F01045C01S04904Rp08062.jpg',)",0.0,10.151013374328613
11517,"('L1084F00465C01S01391Rp08677.jpg',)",90.0,12.427909851074219
11518,"('L428F02886C01S08644Rp16060.jpg',)",0.0,9.881107330322266
11519,"('L398F00104C01S08009Rp21107.jpg',)",0.0,9.711719512939453
11520,"('L1125F02695C01S09425Rp27262.jpg',)",0.0,10.208704948425293
11521,"('L325F03380C39S12197Rp41516.jpg',)",0.0,10.035700798034668
11522,"('L325F03156C01S00265Rp09485.jpg',)",0.0,10.273454666137695
11523,"('L1094F01392C39S11673Ip.jpg',)",0.0,9.432080268859863
11524,"('L415F03305C01S08470Rp21233.jpg',)",0.0,9.883648872375488
11525,"('16_repeat_2_1028_1613_1200.JPG',)",0.0,10.791946411132812
11526,"('L1102F02447C01S08501Rp27297.jpg',)",0.0,10.10847282409668
11527,"('L398F01012C01S07268Rp31455.jpg',)",0.0,12.073073387145996
11528,"('L1084F00574C39S11535Rp33105.jpg',)",0.0,9.982484817504883
11529,"('L134F04229C01S05661Rp11159.jpg',)",0.0,10.423295021057129
11530,"('L142F01214C01S02990Rp08174.jpg',)",0.0,10.237188339233398
11531,"('L144F02841C01S01162Rp03985.jpg',)",0.0,9.818319320678711
11532,"('L331F04169C01S06921Rp16807.jpg',)",0.0,10.215106010437012
11533,"('L341F01441C39S13320Rp44006.jpg',)",0.0,11.244626998901367
11534,"('L325F00557C01S00343Rp14951.jpg',)",80.0,12.302618980407715
11535,"('L221F00359C39S14766Rp43569.jpg',)",0.0,10.65067195892334
11536,"('L1115F00628C39S12157Ip.jpg',)",0.0,10.384154319763184
11537,"('L1089F02881C01S04280Rp10910.jpg',)",30.0,12.192919731140137
11538,"('L433F01088C39S13993Rp44293.jpg',)",0.0,10.322504997253418
11539,"('L1089F03161C39S11730Rp34120.jpg',)",0.0,9.78550910949707
11540,"('L1116F03444C39S12544Rp42178.jpg',)",60.0,11.584000587463379
11541,"('L323F00907C01S07702Rp25507.jpg',)",10.0,12.005468368530273
11542,"('L321F01938C39S13156Ip.jpg',)",0.0,9.757810592651367
11543,"('L354F02909C01S03226Rp05372.jpg',)",0.0,9.702447891235352
11544,"('L406F00105C01S00604Rp12924.jpg',)",80.0,12.372526168823242
11545,"('L376F01220C01S07901Rp18112.jpg',)",0.0,9.63755989074707
11546,"('L1089F01275C01S00971Rp07343.jpg',)",10.0,12.333414077758789
11547,"('L1136F00508C01S00831Rp04997.jpg',)",20.0,12.0548095703125
11548,"('L141F01380C01S07107Rp17165.jpg',)",0.0,9.985109329223633
11549,"('L1122F00055C39S12017Dp40447.jpg',)",30.0,12.482548713684082
11550,"('L428F00499C39S14009Rp48307.jpg',)",90.0,11.792296409606934
11551,"('L1089F00453C01S08293Rp30332.jpg',)",0.0,10.852352142333984
11552,"('L221F01605C01S03176Ip.jpg',)",0.0,10.636466979980469
11553,"('L376F00119C39S12294Dp35203.jpg',)",0.0,10.092089653015137
11554,"('L398F03555C42S14234Rp36627.jpg',)",0.0,9.339076042175293
11555,"('L121F03356C01S10711Rp25518.jpg',)",10.0,11.528119087219238
11556,"('L1084F01037C01S00076Rp01260.jpg',)",0.0,10.624689102172852
11557,"('L1094F04271C39S11972Rp40574.jpg',)",0.0,10.332327842712402
11558,"('232_repeat_2_1539_2423_1450.JPG',)",0.0,9.866280555725098
11559,"('112_repeat_2_1350_3154_1985.JPG',)",0.0,10.473408699035645
11560,"('L429F01386C39S14278Rp39763.jpg',)",0.0,9.845385551452637
11561,"('L321F01365C39S14917Ip.jpg',)",0.0,10.018714904785156
11562,"('L331F04162C01S04448Rp08770.jpg',)",0.0,9.937044143676758
11563,"('L122F00611C01S06939Rp15342.jpg',)",0.0,9.453171730041504
11564,"('L121F01296C01S02436Rp05073.jpg',)",0.0,10.325542449951172
11565,"('21_repeat_2_1356_2839_1808.JPG',)",0.0,10.634766578674316
11566,"('L323F00913C01S00312Ip.jpg',)",0.0,10.168089866638184
11567,"('L361F01300C01S04826Rp10569.jpg',)",0.0,10.667617797851562
11568,"('L433F01206C01S01462Rp01967.jpg',)",0.0,9.791625022888184
11569,"('L325F03156C01S00265Rp03317.jpg',)",0.0,10.095614433288574
11570,"('L222F02391C01S03636Rp02914.jpg',)",0.0,10.291007041931152
11571,"('L1094F00013C01S00272Rp07381.jpg',)",20.0,12.734701156616211
11572,"('L222F03329C01S06835Rp15469.jpg',)",0.0,9.823820114135742
11573,"('226_repeat_2_1078_5056_3387.JPG',)",10.0,12.414485931396484
11574,"('L365F03009C01S09123Rp20762.jpg',)",0.0,10.113835334777832
11575,"('L1094F04272C01S08423Rp31836.jpg',)",0.0,10.700653076171875
11576,"('L221F00396C39S13347Ip.jpg',)",0.0,9.750977516174316
11577,"('L221F00396C01S03309Rp00516.jpg',)",0.0,10.498431205749512
11578,"('L433F02057C39S14347Rp42956.jpg',)",0.0,9.740562438964844
11579,"('L1153F03275C42S11832Rp33480.jpg',)",0.0,9.693521499633789
11580,"('L134F00746C01S05342Rp14101.jpg',)",60.0,12.150493621826172
11581,"('78_repeat_2_2601_1194_898.JPG',)",0.0,10.369292259216309
11582,"('L1116F01534C39S11854Rp34192.jpg',)",0.0,10.42796516418457
11583,"('L144F02031C01S01859Rp10734.jpg',)",0.0,10.494518280029297
11584,"('L1094F00338C01S07698Rp23048.jpg',)",0.0,9.977421760559082
11585,"('L1083F00926C01S05142Rp08108.jpg',)",0.0,10.475733757019043
11586,"('L121F01791C01S02638Rp05112.jpg',)",0.0,10.611979484558105
11587,"('L365F03009C01S01520Rp14526.jpg',)",0.0,10.441845893859863
11588,"('L1084F01969C39S11537Rp34201.jpg',)",0.0,10.013871192932129
11589,"('L415F01178C39S14441Rp42127.jpg',)",0.0,9.598089218139648
11590,"('L243F04639C39S12665Rp36454.jpg',)",20.0,11.719954490661621
11591,"('226_repeat_2_1085_3947_2523.JPG',)",0.0,10.493755340576172
11592,"('L1153F03533C39S11823Rp32844.jpg',)",10.0,11.05744457244873
11593,"('L1149F01553C39S11827Ip.jpg',)",0.0,9.790032386779785
11594,"('17_repeat_2_1303_2750_1721.JPG',)",0.0,9.766790390014648
11595,"('L361F01045C39S14460Rp43697.jpg',)",0.0,10.688535690307617
11596,"('L1122F03372C01S09919Rp16814.jpg',)",0.0,9.853510856628418
11597,"('L1122F04424C39S11774Dp34666.jpg',)",30.0,12.557883262634277
11598,"('L376F02204C39S14797Dp45492.jpg',)",0.0,10.084157943725586
11599,"('L222F02391C01S03636Ip.jpg',)",0.0,10.127898216247559
11600,"('L1122F02737C39S12136Ip.jpg',)",0.0,9.581815719604492
11601,"('L222F03358C39S14653Rp42537.jpg',)",0.0,10.613977432250977
11602,"('L398F02556C01S08229Rp21943.jpg',)",0.0,10.308097839355469
11603,"('L1094F01561C39S11560Rp32774.jpg',)",0.0,9.771828651428223
11604,"('L141F03368C01S03432Ip.jpg',)",0.0,10.330068588256836
11605,"('L1136F02783C39S11860Ip.jpg',)",0.0,9.929293632507324
11606,"('L231F00243C41S12142Rp39334.jpg',)",0.0,9.867508888244629
11607,"('L342F01261C01S09988Rp31632.jpg',)",0.0,9.912012100219727
11608,"('L323F00157C01S07834Rp29428.jpg',)",50.0,11.905686378479004
11609,"('234_repeat_2_1153_4991_3358.JPG',)",0.0,10.692601203918457
11610,"('L361F01590C39S12757Rp32719.jpg',)",0.0,9.28333854675293
11611,"('L133F00691C01S09568Rp27439.jpg',)",60.0,11.575858116149902
11612,"('L1131F04391C01S09615Rp16169.jpg',)",0.0,9.910318374633789
11613,"('L1149F01079C39S12361Rp39536.jpg',)",0.0,10.399720191955566
11614,"('L1094F01464C39S11542Rp33086.jpg',)",0.0,9.918489456176758
11615,"('L141F01479C01S07160Rp22635.jpg',)",0.0,10.66710090637207
11616,"('L435F01601C41S14960Rp48206.jpg',)",0.0,10.366623878479004
11617,"('L430F01236C39S14091Rp41641.jpg',)",0.0,9.55156135559082
11618,"('L1133F01668C01S01538Rp00322.jpg',)",0.0,11.528900146484375
11619,"('L353F03362C01S03189Ip.jpg',)",0.0,10.49782657623291
11620,"('L410F00115C01S00146Rp04436.jpg',)",0.0,9.817153930664062
11621,"('L1095F00646C01S07796Rp16311.jpg',)",0.0,9.872872352600098
11622,"('L428F00294C01S10143Rp20746.jpg',)",0.0,9.744070053100586
11623,"('L1132F04284C39S12205Rp36904.jpg',)",0.0,10.389908790588379
11624,"('L232F04066C41S14806Rp44356.jpg',)",0.0,10.165777206420898
11625,"('L134F04021C01S02976Rp11888.jpg',)",50.0,12.400113105773926
11626,"('L332F03390C01S00334Rp02380.jpg',)",0.0,9.94619369506836
11627,"('L1146F00954C01S09947Rp21598.jpg',)",0.0,9.679022789001465
11628,"('L361F02349C01S03589Ip.jpg',)",0.0,9.781764030456543
11629,"('L398F02597C39S12758Rp41933.jpg',)",0.0,10.005133628845215
11630,"('L314F02357C01S03491Rp12410.jpg',)",0.0,10.511345863342285
11631,"('L241F04700C39S13208Rp44227.jpg',)",0.0,10.429703712463379
11632,"('L222F00419C01S03133Rp02325.jpg',)",0.0,10.033585548400879
11633,"('L1094F04324C39S12011Rp39659.jpg',)",30.0,12.666142463684082
11634,"('L1094F02890C01S07716Rp21699.jpg',)",0.0,9.917734146118164
11635,"('L113F03598C01S04789Rp04046.jpg',)",0.0,9.878435134887695
11636,"('L341F03332C01S00778Rp05247.jpg',)",0.0,10.139121055603027
11637,"('L222F02261C01S10146Rp25532.jpg',)",20.0,12.050739288330078
11638,"('L1102F02659C01S08504Rp24502.jpg',)",0.0,10.18809986114502
11639,"('L141F01838C01S03472Rp09429.jpg',)",0.0,10.878418922424316
11640,"('L325F03413C39S12248Ip.jpg',)",0.0,9.92480182647705
11641,"('L1153F04301C39S11879Rp32912.jpg',)",0.0,10.329997062683105
11642,"('L354F03994C01S01040Rp14991.jpg',)",90.0,12.265549659729004
11643,"('L133F01257C01S05326Rp06325.jpg',)",0.0,10.640618324279785
11644,"('L325F01429C39S12187Rp40431.jpg',)",0.0,9.798243522644043
11645,"('L133F00683C01S09561Rp27410.jpg',)",40.0,12.010902404785156
11646,"('L243F04637C03S07601Rp26196.jpg',)",40.0,12.582629203796387
11647,"('L1153F03564C01S08168Rp29356.jpg',)",30.0,12.594289779663086
11648,"('L141F01953C01S01679Rp02287.jpg',)",0.0,9.7888822555542
11649,"('L361F02344C01S07851Rp23416.jpg',)",0.0,9.957459449768066
11650,"('L1139F00290C01S08799Rp17725.jpg',)",0.0,9.769294738769531
11651,"('L378F01632C01S06902Rp29665.jpg',)",0.0,9.853169441223145
11652,"('229_repeat_2_2061_5425_3806.JPG',)",0.0,11.350492477416992
11653,"('L376F00111C01S06801Rp26020.jpg',)",0.0,9.736504554748535
11654,"('L1150F00631C39S12210Rp33260.jpg',)",0.0,10.254730224609375
11655,"('L1130F03609C01S07627Rp27128.jpg',)",70.0,11.8196382522583
11656,"('L131F03896C01S01628Rp08998.jpg',)",0.0,10.546548843383789
11657,"('L1124F01752C01S07524Rp17665.jpg',)",0.0,9.31340503692627
11658,"('L1094F03321C01S03520Rp04687.jpg',)",0.0,10.886651992797852
11659,"('L332F02583C39S12302Rp32792.jpg',)",0.0,9.744647026062012
11660,"('L326F00156C01S00050Rp13930.jpg',)",40.0,12.17253303527832
11661,"('L144F01202C39S12513Rp44701.jpg',)",0.0,10.373930931091309
11662,"('L1123F02853C01S02685Rp06507.jpg',)",90.0,12.457440376281738
11663,"('L133F00087C39S14336Rp40094.jpg',)",0.0,10.514334678649902
11664,"('149_repeat_2_1364_5065_3396.JPG',)",0.0,10.767967224121094
11665,"('L1102F01290C39S11597Rp32529.jpg',)",0.0,9.885860443115234
11666,"('L134F00793C01S07221Rp19950.jpg',)",0.0,10.395727157592773
11667,"('L433F01206C01S01462Rp09411.jpg',)",0.0,11.121986389160156
11668,"('217_repeat_2_2051_2908_1869.JPG',)",0.0,10.214917182922363
11669,"('L398F03135C01S08651Rp23147.jpg',)",0.0,10.322093963623047
11670,"('L1153F00305C02S08393Rp23334.jpg',)",0.0,10.786044120788574
11671,"('L133F01656C39S14732Rp48958.jpg',)",100.0,12.536650657653809
11672,"('L1102F02447C01S08501Rp20201.jpg',)",0.0,9.817111015319824
11673,"('L410F03577C39S12384Rp37588.jpg',)",0.0,9.940539360046387
11674,"('L415F01065C39S14149Rp47967.jpg',)",0.0,9.673970222473145
11675,"('L144F01437C39S12514Rp45419.jpg',)",0.0,10.511420249938965
11676,"('L222F03387C01S06837Rp17225.jpg',)",0.0,9.971074104309082
11677,"('L1094F01763C01S08060Rp32097.jpg',)",0.0,10.580146789550781
11678,"('L429F01907C39S14283Rp43616.jpg',)",0.0,9.407232284545898
11679,"('L1123F01920C39S12016Rp33880.jpg',)",0.0,10.011650085449219
11680,"('L1084F01612C01S07454Rp19060.jpg',)",0.0,9.665361404418945
11681,"('L1124F01277C01S00156Rp12675.jpg',)",40.0,12.365015983581543
11682,"('L398F02597C39S12758Rp44933.jpg',)",0.0,10.122401237487793
11683,"('L428F02452C39S14014Rp44929.jpg',)",0.0,10.533658027648926
11684,"('L141F00095C01S07755Rp17866.jpg',)",0.0,9.595312118530273
11685,"('L410F03370C39S14492Ip.jpg',)",0.0,10.086747169494629
11686,"('L144F01819C01S01770Ip.jpg',)",0.0,10.24632740020752
11687,"('L435F00200C01S07377Rp21320.jpg',)",0.0,9.552531242370605
11688,"('L133F01071C39S14025Ip.jpg',)",0.0,9.893156051635742
11689,"('L435F00199C39S12420Rp42162.jpg',)",0.0,10.007061004638672
11690,"('L341F00167C39S12260Rp37656.jpg',)",0.0,10.161589622497559
11691,"('L1084F03259C01S07372Rp18401.jpg',)",0.0,9.93891429901123
11692,"('L323F03170C01S00318Rp01448.jpg',)",0.0,9.783143997192383
11693,"('L1155F04254C39S11896Rp41438.jpg',)",30.0,12.95055103302002
11694,"('L371F01552C41S14352Rp49184.jpg',)",100.0,11.622466087341309
11695,"('21_repeat_2_1355_5793_4168.JPG',)",80.0,12.355753898620605
11696,"('L1094F01237C01S07049Rp27244.jpg',)",0.0,10.29531478881836
11697,"('L376F02204C39S14797Dp46476.jpg',)",10.0,11.701421737670898
11698,"('L133F00086C39S14022Rp35544.jpg',)",0.0,9.728174209594727
11699,"('L141F00530C39S12548Ip.jpg',)",0.0,9.643095970153809
11700,"('L398F00981C01S07267Rp29542.jpg',)",40.0,11.594264030456543
11701,"('L1089F00507C01S00298Rp01799.jpg',)",0.0,10.815250396728516
11702,"('L323F02503C01S00365Rp07580.jpg',)",0.0,10.862249374389648
11703,"('L1137F01294C23S10599Rp29360.jpg',)",0.0,10.411498069763184
11704,"('L361F01055C39S12762Ip.jpg',)",0.0,9.530315399169922
11705,"('L1146F02206C39S15000Ip.jpg',)",0.0,10.04220962524414
11706,"('L1083F01448C01S00153Rp07445.jpg',)",80.0,12.864203453063965
11707,"('L331F04052C39S14001Rp40910.jpg',)",0.0,9.989706039428711
11708,"('L406F04351C39S14227Rp45410.jpg',)",0.0,10.001444816589355
11709,"('L1084F00024C01S07476Rp17432.jpg',)",0.0,9.692561149597168
11710,"('199_repeat_2_1045_2261_1385.JPG',)",0.0,9.753923416137695
11711,"('L428F04477C39S13262Rp46742.jpg',)",0.0,10.527669906616211
11712,"('L222F01762C39S12798Rp35654.jpg',)",0.0,9.96607780456543
11713,"('L1133F01598C01S01535Rp00320.jpg',)",0.0,10.031940460205078
11714,"('L1133F00552C01S07748Rp17287.jpg',)",0.0,9.44879150390625
11715,"('L1090F00928C01S00209Rp04711.jpg',)",0.0,10.226283073425293
11716,"('L353F02807C01S07361Rp28585.jpg',)",0.0,9.725628852844238
11717,"('L1094F04282C01S09944Rp16831.jpg',)",0.0,9.620027542114258
11718,"('78_repeat_2_2601_1195_899.JPG',)",0.0,10.293244361877441
11719,"('L426F02817C03S09912Rp24343.jpg',)",0.0,10.310948371887207
11720,"('L1116F00429C01S08851Rp30824.jpg',)",0.0,9.94462776184082
11721,"('L353F03620C01S01305Rp12528.jpg',)",40.0,12.830387115478516
11722,"('L376F02204C39S14797Rp45488.jpg',)",0.0,10.512816429138184
11723,"('L121F00592C01S06816Rp22424.jpg',)",0.0,10.60510540008545
11724,"('L323F01551C01S07829Rp23714.jpg',)",0.0,10.250040054321289
11725,"('L415F01160C01S01245Ip.jpg',)",0.0,10.427611351013184
11726,"('L361F02340C39S14059Rp40101.jpg',)",0.0,10.207659721374512
11727,"('L1089F00889C01S08425Rp18951.jpg',)",0.0,9.961026191711426
11728,"('L428F03464C01S03645Rp06426.jpg',)",0.0,10.267459869384766
11729,"('L221F03181C39S13393Rp37784.jpg',)",0.0,10.194519996643066
11730,"('L398F02597C01S10287Rp28676.jpg',)",20.0,12.110556602478027
11731,"('L1094F02821C39S11550Rp35105.jpg',)",0.0,10.263326644897461
11732,"('L231F00243C41S12142Ip.jpg',)",0.0,10.224689483642578
11733,"('L992F04376C01S07409Rp16354.jpg',)",0.0,9.641793251037598
11734,"('70_repeat_2_2056_3570_2320.JPG',)",10.0,12.889208793640137
11735,"('L1093F00323C01S08065Rp20082.jpg',)",0.0,9.857857704162598
11736,"('L1136F03296C01S09382Rp30851.jpg',)",0.0,10.902719497680664
11737,"('L1130F01973C01S04975Rp02141.jpg',)",0.0,11.047122955322266
11738,"('L323F03075C39S14659Rp42790.jpg',)",0.0,10.414140701293945
11739,"('L355F02276C40S14534Rp40235.jpg',)",0.0,9.68873405456543
11740,"('L332F03294C39S12315Ip.jpg',)",0.0,9.693416595458984
11741,"('L361F02342C39S14622Rp35702.jpg',)",0.0,9.594635009765625
11742,"('122_repeat_2_1625_5325_3687.JPG',)",0.0,10.23570442199707
11743,"('L121F02771C01S07114Rp24169.jpg',)",0.0,10.488505363464355
11744,"('L428F02948C01S10152Rp20814.jpg',)",0.0,10.030637741088867
11745,"('L1130F00057C01S08015Rp15970.jpg',)",0.0,10.088244438171387
11746,"('L1093F03438C01S07605Rp19669.jpg',)",0.0,10.042455673217773
11747,"('L1136F02414C39S11646Rp36950.jpg',)",30.0,12.168778419494629
11748,"('L354F00181C39S13310Rp34678.jpg',)",0.0,9.443765640258789
11749,"('L221F00434C01S08485Rp28946.jpg',)",20.0,12.761316299438477
11750,"('L371F01847C01S03960Rp11236.jpg',)",0.0,10.223396301269531
11751,"('L342F00565C01S09985Rp31630.jpg',)",0.0,10.45786190032959
11752,"('L1136F02783C01S09278Rp23892.jpg',)",0.0,10.095953941345215
11753,"('L133F00686C01S01088Rp06098.jpg',)",0.0,10.911273002624512
11754,"('L133F03579C01S05502Ip.jpg',)",0.0,10.019794464111328
11755,"('L426F00285C39S14984Rp41553.jpg',)",0.0,9.97354793548584
11756,"('L1122F00056C01S08920Rp16753.jpg',)",0.0,9.927555084228516
11757,"('L426F00211C39S14975Rp47079.jpg',)",0.0,10.184677124023438
11758,"('L1155F04245C39S11901Rp35604.jpg',)",0.0,10.078143119812012
11759,"('L122F00315C01S07920Rp25881.jpg',)",0.0,10.239479064941406
11760,"('L376F03264C39S14382Dp46974.jpg',)",70.0,11.612215042114258
11761,"('L1155F04259C01S07228Rp29764.jpg',)",50.0,11.917401313781738
11762,"('L992F04354C39S11903Rp36531.jpg',)",30.0,11.68213176727295
11763,"('L1094F04345C01S07343Rp17407.jpg',)",0.0,10.312505722045898
11764,"('L121F00591C01S03995Rp02136.jpg',)",0.0,10.529725074768066
11765,"('L435F03618C39S14963Rp38897.jpg',)",0.0,9.623948097229004
11766,"('L1094F01705C01S08056Rp30368.jpg',)",0.0,10.150107383728027
11767,"('L134F00872C39S14245Rp37838.jpg',)",0.0,9.841797828674316
11768,"('L325F01429C01S07301Rp15208.jpg',)",0.0,9.808175086975098
11769,"('L1150F02723C01S09667Rp22391.jpg',)",0.0,10.493546485900879
11770,"('L242F01314C40S14328Rp40473.jpg',)",0.0,10.08385181427002
11771,"('L371F04451C41S14678Ip.jpg',)",0.0,10.230594635009766
11772,"('L433F01206C01S01462Rp11910.jpg',)",20.0,12.27354907989502
11773,"('217_repeat_2_2052_1154_856.JPG',)",0.0,9.75042724609375
11774,"('L222F02967C42S14646Ip.jpg',)",0.0,9.816059112548828
11775,"('L1095F00367C39S12043Rp42692.jpg',)",60.0,12.760050773620605
11776,"('L315F00995C01S01496Rp10078.jpg',)",0.0,10.890419006347656
11777,"('L122F00613C01S07109Rp24348.jpg',)",0.0,10.226018905639648
11778,"('L371F00109C39S12865Rp40046.jpg',)",0.0,10.290607452392578
11779,"('21_repeat_2_1361_3534_2273.JPG',)",10.0,11.852048873901367
11780,"('L1155F04256C01S07831Rp18838.jpg',)",0.0,9.650161743164062
11781,"('L415F04492C39S12574Rp35992.jpg',)",0.0,9.462162971496582
11782,"('L1102F00034C39S11594Rp35148.jpg',)",0.0,10.643635749816895
11783,"('L332F01528C39S12300Rp34294.jpg',)",0.0,9.658280372619629
11784,"('L353F00672C39S12477Rp43382.jpg',)",0.0,9.686664581298828
11785,"('L1093F01908C01S00998Rp00149.jpg',)",0.0,9.95670223236084
11786,"('L1095F01359C39S11616Rp33772.jpg',)",0.0,10.653486251831055
11787,"('L1089F02180C39S11670Rp33255.jpg',)",0.0,9.46025562286377
11788,"('L415F00213C42S12722Rp34323.jpg',)",0.0,9.640359878540039
11789,"('L406F04352C20S11184Rp30070.jpg',)",40.0,11.988431930541992
11790,"('L410F01631C01S01351Rp02085.jpg',)",0.0,9.780781745910645
11791,"('L134F00769C01S10512Rp20607.jpg',)",0.0,10.018359184265137
11792,"('L1089F01146C01S08303Rp24833.jpg',)",0.0,10.568227767944336
11793,"('L321F01946C01S05645Rp14682.jpg',)",80.0,12.290840148925781
11794,"('L124F03223C01S01215Rp01559.jpg',)",0.0,10.448097229003906
11795,"('L406F02519C39S13182Rp34472.jpg',)",0.0,10.330265045166016
11796,"('L341F01307C39S12276Rp37684.jpg',)",0.0,10.136543273925781
11797,"('226_repeat_2_1085_5708_4084.JPG',)",20.0,12.48803424835205
11798,"('L221F00888C01S03323Ip.jpg',)",0.0,10.087738037109375
11799,"('L1144F00069C39S11923Rp33144.jpg',)",0.0,9.949361801147461
11800,"('L361F01181C39S12760Rp45370.jpg',)",0.0,10.898392677307129
11801,"('L341F01441C01S01014Rp06778.jpg',)",0.0,10.84936809539795
11802,"('L122F03532C39S13238Rp49054.jpg',)",0.0,11.173745155334473
11803,"('L1123F03617C20S10588Rp22785.jpg',)",0.0,9.693986892700195
11804,"('L341F02943C01S04892Rp12623.jpg',)",0.0,10.710121154785156
11805,"('L321F01935C01S07150Rp28353.jpg',)",10.0,11.973918914794922
11806,"('L342F02139C01S04766Ip.jpg',)",0.0,10.159351348876953
11807,"('L428F00224C39S13200Rp46738.jpg',)",0.0,10.141504287719727
11808,"('L131F03896C39S12807Dp35509.jpg',)",0.0,9.783257484436035
11809,"('225_repeat_2_1197_3214_2045.JPG',)",20.0,12.664299011230469
11810,"('L361F00947C01S04905Rp12856.jpg',)",0.0,11.255317687988281
11811,"('L1084F02364C01S02277Rp00783.jpg',)",0.0,10.002589225769043
11812,"('L361F02348C01S10019Rp31306.jpg',)",0.0,10.331000328063965
11813,"('L331F04671C01S08135Rp21915.jpg',)",0.0,10.715851783752441
11814,"('L333F03400C01S03750Rp14765.jpg',)",0.0,10.392619132995605
11815,"('L354F03993C01S01042Rp12141.jpg',)",30.0,12.659552574157715
11816,"('L141F00671C01S00240Rp03417.jpg',)",0.0,10.561270713806152
11817,"('L341F01175C01S01022Rp10173.jpg',)",30.0,12.760129928588867
11818,"('L376F03017C39S12201Ip.jpg',)",0.0,10.213166236877441
11819,"('L322F03389C01S04318Rp11051.jpg',)",0.0,10.839051246643066
11820,"('L1116F01503C01S08743Rp21115.jpg',)",0.0,10.058815002441406
11821,"('L141F01625C01S07890Rp16009.jpg',)",0.0,10.475021362304688
11822,"('L331F00951C01S05380Rp12337.jpg',)",0.0,10.654949188232422
11823,"('L1094F04310C01S07298Rp16750.jpg',)",0.0,9.498806953430176
11824,"('L361F00947C01S08975Rp29993.jpg',)",0.0,10.095650672912598
11825,"('L1094F03591C01S07735Rp23023.jpg',)",0.0,10.423921585083008
11826,"('L131F03890C39S12742Rp36290.jpg',)",0.0,9.681300163269043
11827,"('113_initial_1_2037_2037.JPG',)",0.0,10.109376907348633
11828,"('L1137F01589C39S13769Ip.jpg',)",0.0,9.764604568481445
11829,"('L121F00585C01S03974Rp09354.jpg',)",0.0,10.383461952209473
11830,"('L353F01662C01S04806Rp08701.jpg',)",0.0,10.16833782196045
11831,"('L134F00793C01S07221Rp26642.jpg',)",0.0,10.634875297546387
11832,"('L341F02738C01S00942Rp12081.jpg',)",50.0,12.583577156066895
11833,"('L1094F01392C01S07054Rp30765.jpg',)",0.0,10.375606536865234
11834,"('L1084F02364C01S07488Rp21845.jpg',)",0.0,9.843446731567383
11835,"('226_repeat_2_1085_5706_4082.JPG',)",20.0,12.62137508392334
11836,"('47_repeat_2_3214_5804_4180.JPG',)",0.0,11.167688369750977
11837,"('L1150F01808C39S11866Rp39914.jpg',)",0.0,10.557257652282715
11838,"('L1089F00383C39S11554Rp32732.jpg',)",0.0,10.539058685302734
11839,"('L1090F01267C01S07916Rp28057.jpg',)",0.0,10.000142097473145
11840,"('L365F01889C01S02225Rp08790.jpg',)",0.0,10.090129852294922
11841,"('L1084F00023C01S01952Rp03903.jpg',)",0.0,10.687202453613281
11842,"('L1115F01288C01S04700Rp10775.jpg',)",0.0,11.382345199584961
11843,"('L429F01540C01S08185Rp31721.jpg',)",80.0,11.75031852722168
11844,"('L133F01859C01S06953Rp16836.jpg',)",0.0,9.620024681091309
11845,"('L1146F01509C39S12876Ip.jpg',)",0.0,10.162562370300293
11846,"('L1136F01393C39S11659Rp42019.jpg',)",50.0,12.08949089050293
11847,"('L354F00328C01S02577Rp14119.jpg',)",10.0,12.277352333068848
11848,"('L415F00433C39S12962Rp33124.jpg',)",0.0,10.3141508102417
11849,"('101_repeat_2_1309_1064_744.JPG',)",0.0,10.409769058227539
11850,"('L431F00229C01S00529Rp08413.jpg',)",0.0,10.098723411560059
